user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_50247480,s_53708,"2017/8/18 16:20",122.345967,31.834558,m_690
u_50517010,s_149642,"2017/8/18 12:20",122.34696,31.834527,m_690
u_50517010,s_149642,"2017/8/18 12:00",122.34696,31.834527,m_690
u_50517010,s_149642,"2017/8/18 12:00",122.346945,31.834573,m_690
u_50517010,s_149642,"2017/8/18 12:40",122.346951,31.834528,m_690
u_51051953,s_200652,"2017/8/18 14:10",122.346477,31.834418,m_690
u_51576216,s_298312,"2017/8/18 12:40",122.346406,31.83483,m_690
u_51798381,s_3345001,"2017/8/18 12:10",122.346689,31.834954,m_690
u_52116393,s_162065,"2017/8/18 11:00",122.347647,31.834077,m_690
u_53697303,s_633878,"2017/8/18 20:40",122.347438,31.833763,m_690
u_53804831,s_1946001,"2017/8/18 21:50",122.347005,31.834932,m_690
u_54070868,s_2038606,"2017/8/18 16:30",122.346485,31.8342,m_690
u_54303531,s_149642,"2017/8/18 17:20",122.346961,31.834527,m_690
u_55255130,s_3697,"2017/8/18 13:10",122.346479,31.834404,m_690
u_57469892,s_149642,"2017/8/18 9:10",122.346947,31.834573,m_690
u_57469892,s_3840220,"2017/8/18 12:20",122.346664,31.834744,m_690
u_57715270,s_149642,"2017/8/18 8:10",122.346946,31.834577,m_690
u_59149295,s_75575,"2017/8/18 18:50",122.347222,31.834061,m_690
u_59303769,s_211875,"2017/8/18 19:10",122.347272,31.834894,m_690
u_59589239,s_511059,"2017/8/18 18:20",122.346471,31.834412,m_690
u_59720284,s_287617,"2017/8/18 13:00",122.346467,31.834287,m_690
u_60640851,s_149642,"2017/8/18 16:30",122.346944,31.834569,m_690
u_60821216,s_149642,"2017/8/18 17:20",122.346948,31.834564,m_690
u_60821216,s_149642,"2017/8/18 8:10",122.294276,31.845016,m_690
u_60821216,s_149642,"2017/8/18 17:20",122.294276,31.845016,m_690
u_60821216,s_149642,"2017/8/18 8:10",122.346948,31.834564,m_690
u_61784029,s_3221,"2017/8/18 14:10",122.346987,31.833717,m_690
u_61886157,s_511059,"2017/8/18 12:20",122.346482,31.834411,m_690
u_62113291,s_217698,"2017/8/18 18:40",122.346675,31.834483,m_690
u_63026347,s_1425466,"2017/8/18 19:40",122.346347,31.834799,m_690
u_63026347,s_511059,"2017/8/18 19:20",122.346514,31.834428,m_690
u_63153014,s_2784191,"2017/8/18 20:20",122.347462,31.834308,m_690
u_63423977,s_544982,"2017/8/18 21:30",122.346727,31.834902,m_690
u_63423977,s_544982,"2017/8/18 19:10",122.346673,31.834882,m_690
u_63425435,s_211875,"2017/8/18 18:30",122.347296,31.834876,m_690
u_7358,s_555720,"2017/8/18 20:00",122.346461,31.834285,m_690
u_7358,s_389825,"2017/8/18 20:00",122.346884,31.834532,m_690
u_8481,s_3840220,"2017/8/18 14:10",122.346347,31.834838,m_690
u_110964,s_824128,"2017/8/18 16:10",122.346727,31.834902,m_690
u_172527,s_217698,"2017/8/18 12:50",122.346541,31.834176,m_690
u_280039,s_298312,"2017/8/18 19:30",122.346406,31.83483,m_690
u_348392,s_221357,"2017/8/18 18:00",122.346922,31.834157,m_690
u_355361,s_298312,"2017/8/18 12:00",122.346355,31.834783,m_690
u_580872,s_149642,"2017/8/18 8:30",122.346956,31.834769,m_690
u_605484,s_149642,"2017/8/18 9:00",122.346945,31.834564,m_690
u_807311,s_70432,"2017/8/18 16:30",122.347485,31.833684,m_690
u_1328685,s_796974,"2017/8/18 12:00",122.34696,31.834872,m_690
u_1420992,s_3609851,"2017/8/18 23:30",122.347598,31.834083,m_690
u_1420992,s_3609851,"2017/8/18 23:50",122.347596,31.834093,m_690
u_1472788,s_221357,"2017/8/18 14:00",122.346617,31.834206,m_690
u_1472788,s_149642,"2017/8/18 14:10",122.346946,31.834529,m_690
u_2128428,s_9147,"2017/8/18 12:40",122.346476,31.83422,m_690
u_2140894,s_149642,"2017/8/18 18:10",122.346595,31.834156,m_690
u_2324433,s_68741,"2017/8/18 14:40",122.346808,31.833753,m_690
u_2671745,s_3911669,"2017/8/18 18:50",122.34703,31.833717,m_690
u_2753825,s_9147,"2017/8/18 17:20",122.346568,31.834158,m_690
u_2801098,s_543464,"2017/8/18 14:30",122.347703,31.833667,m_690
u_3128735,s_1214828,"2017/8/18 13:00",122.347144,31.833852,m_690
u_3919671,s_698115,"2017/8/18 12:10",122.346103,31.834187,m_690
u_3980031,s_3806668,"2017/8/18 20:00",122.346423,31.833817,m_690
u_4040750,s_221357,"2017/8/18 20:20",122.346507,31.834409,m_690
u_4126473,s_455479,"2017/8/18 12:20",122.346231,31.833508,m_690
u_4315610,s_16473,"2017/8/18 14:00",122.346671,31.833582,m_690
u_4495438,s_9147,"2017/8/18 10:20",122.346493,31.83423,m_690
u_4558267,s_298312,"2017/8/18 12:00",122.346406,31.83483,m_690
u_5616456,s_486541,"2017/8/18 17:00",122.346892,31.834986,m_690
u_5621096,s_544982,"2017/8/18 12:40",122.346725,31.834884,m_690
u_6246660,s_824128,"2017/8/18 16:20",122.346757,31.835003,m_690
u_7093477,s_741330,"2017/8/18 14:50",122.346954,31.834974,m_690
u_7374888,s_298312,"2017/8/18 10:20",122.346263,31.834691,m_690
u_8128763,s_240723,"2017/8/18 12:00",122.346936,31.833592,m_690
u_8179467,s_149642,"2017/8/18 10:40",122.346948,31.834565,m_690
u_8705708,s_287617,"2017/8/18 10:00",122.346471,31.834276,m_690
u_8830980,s_287617,"2017/8/18 12:30",122.34647,31.834276,m_690
u_9962616,s_298312,"2017/8/18 12:10",122.346325,31.834928,m_690
u_10938026,s_3840220,"2017/8/18 12:50",122.34612,31.834408,m_690
u_11824493,s_3345001,"2017/8/18 11:50",122.346944,31.834809,m_690
u_11991993,s_304431,"2017/8/18 13:00",122.346179,31.835024,m_690
u_12090097,s_70432,"2017/8/18 18:40",122.347484,31.833684,m_690
u_12604810,s_543464,"2017/8/18 19:40",122.347701,31.833675,m_690
u_12908502,s_3697,"2017/8/18 18:40",122.346478,31.834387,m_690
u_13787251,s_9147,"2017/8/18 14:10",122.346528,31.834185,m_690
u_13787251,s_149642,"2017/8/18 10:10",122.346958,31.834528,m_690
u_14690596,s_149642,"2017/8/18 8:30",122.346958,31.834528,m_690
u_14930828,s_3345001,"2017/8/18 17:20",122.346974,31.834772,m_690
u_15074810,s_149642,"2017/8/18 9:50",122.346955,31.834528,m_690
u_15315625,s_3031268,"2017/8/18 19:50",122.347005,31.834932,m_690
u_15526494,s_3345001,"2017/8/18 12:10",122.346974,31.834772,m_690
u_16384087,s_221357,"2017/8/18 21:10",122.346711,31.834375,m_690
u_16649915,s_796974,"2017/8/18 10:10",122.346957,31.83487,m_690
u_16880167,s_416299,"2017/8/18 20:10",122.347427,31.835193,m_690
u_17337942,s_455479,"2017/8/18 19:30",122.346128,31.83394,m_690
u_17361638,s_3840220,"2017/8/18 12:00",122.346174,31.834803,m_690
u_17683833,s_70432,"2017/8/18 10:10",122.347482,31.833695,m_690
u_17816498,s_2784191,"2017/8/18 20:40",122.347513,31.834129,m_690
u_18389584,s_3345001,"2017/8/18 13:00",122.346656,31.834897,m_690
u_18494439,s_543464,"2017/8/18 20:00",122.347659,31.833948,m_690
u_18863124,s_3578421,"2017/8/18 17:50",122.347526,31.833862,m_690
u_18941428,s_287617,"2017/8/18 11:40",122.346469,31.834278,m_690
u_19134631,s_1228218,"2017/8/18 18:50",122.34631,31.834759,m_690
u_20524964,s_221357,"2017/8/18 14:00",122.347081,31.83419,m_690
u_21388542,s_304431,"2017/8/18 12:40",122.346166,31.835033,m_690
u_22036626,s_71589,"2017/8/18 13:10",122.346802,31.833675,m_690
u_22358480,s_298312,"2017/8/18 13:10",122.346666,31.834956,m_690
u_22358480,s_149642,"2017/8/18 8:30",122.346932,31.834643,m_690
u_22384184,s_149642,"2017/8/18 7:50",122.346948,31.834565,m_690
u_23190563,s_217698,"2017/8/18 12:50",122.346984,31.83438,m_690
u_23853887,s_532828,"2017/8/18 18:50",122.346934,31.834816,m_690
u_24011830,s_389825,"2017/8/18 11:50",122.346922,31.834614,m_690
u_24011830,s_221357,"2017/8/18 16:30",122.346633,31.834223,m_690
u_24299823,s_3836242,"2017/8/18 19:20",122.347681,31.83541,m_690
u_24709227,s_1425466,"2017/8/18 13:30",122.346118,31.834193,m_690
u_24919180,s_3697,"2017/8/18 12:30",122.346479,31.834397,m_690
u_24934931,s_511059,"2017/8/18 21:20",122.346617,31.834206,m_690
u_24934931,s_75184,"2017/8/18 20:50",122.346695,31.83445,m_690
u_24994328,s_70432,"2017/8/18 13:00",122.347479,31.833688,m_690
u_24994328,s_172852,"2017/8/18 11:50",122.346273,31.834722,m_690
u_25586938,s_2038606,"2017/8/18 18:20",122.346656,31.834215,m_690
u_25586938,s_53708,"2017/8/18 18:10",122.346633,31.834223,m_690
u_25586938,s_266675,"2017/8/18 19:20",122.346668,31.834976,m_690
u_25819673,s_3031268,"2017/8/18 13:20",122.347003,31.834939,m_690
u_25819673,s_149642,"2017/8/18 13:40",122.346942,31.834573,m_690
u_26082926,s_16473,"2017/8/18 14:50",122.346645,31.833758,m_690
u_26082926,s_240723,"2017/8/18 14:50",122.347302,31.833673,m_690
u_26614316,s_287617,"2017/8/18 17:20",122.346467,31.834293,m_690
u_27221882,s_544982,"2017/8/18 11:20",122.346713,31.83488,m_690
u_27221882,s_544982,"2017/8/18 11:20",122.347104,31.835039,m_690
u_27907841,s_1850655,"2017/8/18 19:10",122.346118,31.834193,m_690
u_27961495,s_200652,"2017/8/18 18:50",122.34647,31.834443,m_690
u_28725670,s_267330,"2017/8/18 20:40",122.346664,31.834908,m_690
u_28725670,s_267330,"2017/8/18 20:50",122.346664,31.834908,m_690
u_28851051,s_149642,"2017/8/18 9:00",122.346662,31.834208,m_690
u_29368497,s_304431,"2017/8/18 13:40",122.346165,31.834966,m_690
u_30739420,s_1425466,"2017/8/18 13:40",122.346096,31.834355,m_690
u_30739420,s_633878,"2017/8/18 13:30",122.347403,31.833789,m_690
u_31146446,s_455479,"2017/8/18 21:10",122.346659,31.833939,m_690
u_31157778,s_9147,"2017/8/18 10:20",122.346467,31.834241,m_690
u_31525711,s_480033,"2017/8/18 20:10",122.347485,31.833699,m_690
u_31983970,s_656813,"2017/8/18 20:00",122.347001,31.834952,m_690
u_32121160,s_149642,"2017/8/18 15:20",122.346987,31.834782,m_690
u_32674548,s_44188,"2017/8/18 18:00",122.346894,31.834133,m_690
u_33021691,s_3836242,"2017/8/18 13:50",122.34764,31.835448,m_690
u_33021691,s_416299,"2017/8/18 18:30",122.347428,31.835193,m_690
u_33032422,s_240723,"2017/8/18 11:40",122.347247,31.83368,m_690
u_33362111,s_240723,"2017/8/18 12:30",122.347177,31.833613,m_690
u_33444038,s_3697,"2017/8/18 20:20",122.346474,31.834368,m_690
u_33579861,s_389825,"2017/8/18 16:10",122.346874,31.834534,m_690
u_33684764,s_200652,"2017/8/18 18:20",122.346478,31.834396,m_690
u_33697245,s_1425466,"2017/8/18 16:00",122.346099,31.834294,m_690
u_33741230,s_162065,"2017/8/18 12:50",122.347588,31.834133,m_690
u_33848771,s_430552,"2017/8/18 20:20",122.34712,31.834875,m_690
u_33988393,s_217698,"2017/8/18 12:00",122.346466,31.834302,m_690
u_34286036,s_767494,"2017/8/18 11:30",122.347454,31.833758,m_690
u_34449014,s_1425466,"2017/8/18 12:00",122.346234,31.834521,m_690
u_34474445,s_796974,"2017/8/18 18:40",122.346961,31.834864,m_690
u_34882765,s_68741,"2017/8/18 21:20",122.346742,31.833749,m_690
u_35293245,s_633878,"2017/8/18 20:20",122.347444,31.833808,m_690
u_35363387,s_698115,"2017/8/18 18:30",122.346111,31.83437,m_690
u_35363387,s_698115,"2017/8/18 19:40",122.346103,31.834368,m_690
u_35403704,s_221357,"2017/8/18 14:10",122.346679,31.834375,m_690
u_36249274,s_43301,"2017/8/18 18:50",122.3474,31.833845,m_690
u_36639934,s_149642,"2017/8/18 8:20",122.346958,31.834528,m_690
u_37051731,s_3836242,"2017/8/18 12:40",122.347641,31.835427,m_690
u_37500022,s_9147,"2017/8/18 8:30",122.346556,31.834148,m_690
u_39067108,s_3345001,"2017/8/18 11:40",122.346934,31.834816,m_690
u_39252208,s_3609851,"2017/8/18 21:50",122.347599,31.83406,m_690
u_39410717,s_3708022,"2017/8/18 19:40",122.347654,31.834,m_690
u_39483460,s_3904008,"2017/8/18 12:30",122.34609,31.83413,m_690
u_39483460,s_796974,"2017/8/18 11:10",122.346984,31.83491,m_690
u_40396207,s_3806668,"2017/8/18 19:30",122.346456,31.833783,m_690
u_40436197,s_511059,"2017/8/18 12:20",122.346476,31.8344,m_690
u_40436197,s_532828,"2017/8/18 12:40",122.34632,31.834773,m_690
u_41355161,s_57280,"2017/8/18 14:50",122.346683,31.833609,m_690
u_42879340,s_298312,"2017/8/18 16:40",122.346944,31.834809,m_690
u_42962040,s_12639,"2017/8/18 10:10",122.347108,31.834169,m_690
u_44046849,s_3836242,"2017/8/18 13:30",122.347535,31.835517,m_690
u_44138990,s_149642,"2017/8/18 9:40",122.346901,31.83453,m_690
u_44820803,s_9147,"2017/8/18 8:20",122.346473,31.834236,m_690
u_45421225,s_1587,"2017/8/18 20:10",122.346967,31.834859,m_690
u_46146915,s_796974,"2017/8/18 14:00",122.346961,31.834868,m_690
u_46671043,s_511059,"2017/8/18 12:40",122.346471,31.83441,m_690
u_46741721,s_511059,"2017/8/18 13:50",122.346471,31.834412,m_690
u_46850916,s_211875,"2017/8/18 20:10",122.347296,31.834876,m_690
u_47669828,s_287617,"2017/8/18 18:30",122.346467,31.834292,m_690
u_47940919,s_3836242,"2017/8/18 10:30",122.347669,31.835424,m_690
u_48076316,s_9147,"2017/8/18 18:40",122.346559,31.83417,m_690
u_48152954,s_3946132,"2017/8/18 21:40",122.346802,31.834946,m_690
u_48420832,s_824128,"2017/8/18 20:20",122.346699,31.83484,m_690
u_48701353,s_767494,"2017/8/18 14:40",122.347311,31.833842,m_690
u_49017052,s_287617,"2017/8/18 21:00",122.346467,31.834291,m_690
u_49017052,s_3806668,"2017/8/18 20:30",122.346448,31.833787,m_690
u_49141393,s_3609851,"2017/8/18 13:10",122.347595,31.834035,m_690
u_49485036,s_149642,"2017/8/18 9:50",122.34696,31.834527,m_690
u_50385856,s_287617,"2017/8/18 16:50",122.346467,31.834275,m_690
u_50532799,s_389825,"2017/8/18 16:50",122.346924,31.834562,m_690
u_50756736,s_9147,"2017/8/18 21:50",122.346488,31.834231,m_690
u_52067083,s_455479,"2017/8/18 19:20",122.346092,31.834227,m_690
u_52086523,s_321001,"2017/8/18 12:50",122.346908,31.83386,m_690
u_52128913,s_3345001,"2017/8/18 12:50",122.346995,31.834817,m_690
u_52955452,s_555720,"2017/8/18 13:00",122.346469,31.834435,m_690
u_52955452,s_824128,"2017/8/18 8:50",122.346631,31.834916,m_690
u_52970165,s_3840220,"2017/8/18 18:40",122.346321,31.834791,m_690
u_53031323,s_511059,"2017/8/18 20:10",122.346483,31.834423,m_690
u_53040257,s_221357,"2017/8/18 15:10",122.347103,31.834282,m_690
u_53491362,s_9147,"2017/8/18 8:30",122.346474,31.834225,m_690
u_54883423,s_9147,"2017/8/18 8:00",122.346505,31.83417,m_690
u_54885269,s_298312,"2017/8/18 12:30",122.346689,31.834954,m_690
u_55515565,s_3697,"2017/8/18 18:30",122.34647,31.834337,m_690
u_55521826,s_3609851,"2017/8/18 23:30",122.34732,31.833864,m_690
u_56125041,s_3840220,"2017/8/18 12:10",122.34634,31.834773,m_690
u_56719756,s_3578421,"2017/8/18 14:40",122.347398,31.833857,m_690
u_56719756,s_3578421,"2017/8/18 14:30",122.347522,31.833852,m_690
u_56759814,s_824128,"2017/8/18 8:10",122.347061,31.835146,m_690
u_56759814,s_3697,"2017/8/18 17:30",122.346468,31.834327,m_690
u_57298457,s_3806668,"2017/8/18 21:10",122.346432,31.833811,m_690
u_57942968,s_3806668,"2017/8/18 18:40",122.346736,31.833649,m_690
u_59454384,s_266675,"2017/8/18 13:20",122.346277,31.834724,m_690
u_60095197,s_3765583,"2017/8/18 13:10",122.346489,31.833774,m_690
u_60403072,s_3836242,"2017/8/18 13:00",122.347941,31.835386,m_690
u_60403072,s_3836242,"2017/8/18 13:00",122.34768,31.835439,m_690
u_60608050,s_287617,"2017/8/18 11:10",122.346469,31.834293,m_690
u_60608050,s_1425466,"2017/8/18 10:10",122.346107,31.834243,m_690
u_60773979,s_287617,"2017/8/18 17:10",122.346472,31.834271,m_690
u_61137105,s_217698,"2017/8/18 19:00",122.346523,31.834137,m_690
u_61336678,s_304431,"2017/8/18 14:50",122.346184,31.835246,m_690
u_62027369,s_240723,"2017/8/18 18:00",122.34729,31.833672,m_690
u_62225387,s_1203375,"2017/8/18 20:10",122.346611,31.833658,m_690
u_62509386,s_1910011,"2017/8/18 12:40",122.346855,31.83452,m_690
u_63086933,s_149642,"2017/8/18 8:30",122.347011,31.834861,m_690
u_63727197,s_645725,"2017/8/18 20:00",122.346842,31.835091,m_690
