user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_8661981,s_298312,"2017/8/14 11:50",122.346424,31.834831,m_690
u_8800598,s_75184,"2017/8/14 20:10",122.346533,31.834451,m_690
u_8876136,s_3345001,"2017/8/14 13:00",122.346689,31.834954,m_690
u_9283644,s_9147,"2017/8/14 17:40",122.346541,31.834107,m_690
u_9561644,s_3836242,"2017/8/14 12:50",122.347666,31.835455,m_690
u_10216611,s_149642,"2017/8/14 13:20",122.346945,31.834564,m_690
u_10829597,s_9147,"2017/8/14 12:10",122.346547,31.834222,m_690
u_11067056,s_9147,"2017/8/14 15:20",122.34647,31.834346,m_690
u_11248130,s_149642,"2017/8/14 9:50",122.346944,31.834574,m_690
u_11557424,s_555720,"2017/8/14 20:00",122.346521,31.834419,m_690
u_11844588,s_149642,"2017/8/14 8:30",122.346607,31.834217,m_690
u_12075115,s_149642,"2017/8/14 20:40",122.346897,31.834566,m_690
u_12575319,s_3578421,"2017/8/14 12:10",122.347433,31.833824,m_690
u_12973537,s_3609851,"2017/8/14 20:50",122.347295,31.83421,m_690
u_13399680,s_221357,"2017/8/14 14:10",122.346511,31.834405,m_690
u_13989680,s_824128,"2017/8/14 9:40",122.3466,31.834839,m_690
u_14845898,s_287617,"2017/8/14 19:10",122.346739,31.834157,m_690
u_15475336,s_211875,"2017/8/14 17:30",122.347278,31.834894,m_690
u_16228883,s_394554,"2017/8/14 19:10",122.346666,31.834956,m_690
u_18284945,s_486541,"2017/8/14 18:00",122.346889,31.834988,m_690
u_18328453,s_455479,"2017/8/14 18:40",122.346164,31.834037,m_690
u_18574191,s_17145,"2017/8/14 19:20",122.34689,31.833786,m_690
u_18787894,s_517730,"2017/8/14 11:40",122.34689,31.833791,m_690
u_18977585,s_221357,"2017/8/14 14:00",122.346506,31.834427,m_690
u_19230400,s_16473,"2017/8/14 12:50",122.346676,31.83359,m_690
u_20708935,s_5947,"2017/8/14 12:30",122.347315,31.833672,m_690
u_21626668,s_501869,"2017/8/14 19:30",122.347084,31.835021,m_690
u_22946448,s_3345001,"2017/8/14 11:40",122.346964,31.834797,m_690
u_24850194,s_824128,"2017/8/14 16:00",122.346699,31.83484,m_690
u_25547395,s_149642,"2017/8/14 7:40",122.346943,31.834566,m_690
u_26710126,s_321001,"2017/8/14 20:50",122.346917,31.83391,m_690
u_27714559,s_3836242,"2017/8/14 10:00",122.347601,31.835408,m_690
u_27780474,s_2038606,"2017/8/14 16:10",122.346852,31.83452,m_690
u_28916360,s_221357,"2017/8/14 17:10",122.346526,31.834409,m_690
u_28916360,s_467203,"2017/8/14 17:00",122.346467,31.834298,m_690
u_30053741,s_149642,"2017/8/14 13:00",122.347,31.8349,m_690
u_30473230,s_3697,"2017/8/14 14:50",122.346477,31.834406,m_690
u_31536951,s_3836242,"2017/8/14 14:00",122.347624,31.835448,m_690
u_32736812,s_405021,"2017/8/14 21:10",122.346299,31.834764,m_690
u_32851431,s_2038606,"2017/8/14 19:50",122.346983,31.834843,m_690
u_34000319,s_9147,"2017/8/14 9:30",122.346551,31.834214,m_690
u_34169300,s_9147,"2017/8/14 12:00",122.346551,31.834195,m_690
u_34187513,s_3578421,"2017/8/14 12:10",122.347507,31.8339,m_690
u_34858726,s_3031268,"2017/8/14 14:00",122.346934,31.834816,m_690
u_34858726,s_3031268,"2017/8/14 14:50",122.346934,31.834816,m_690
u_35454172,s_3609851,"2017/8/14 18:30",122.347512,31.833622,m_690
u_38199988,s_149642,"2017/8/14 7:50",122.346957,31.834525,m_690
u_38367430,s_221357,"2017/8/14 10:30",122.346695,31.83445,m_690
u_38367430,s_149642,"2017/8/14 8:20",122.346956,31.834769,m_690
u_38461636,s_2833968,"2017/8/14 15:20",122.347241,31.835024,m_690
u_40046537,s_390302,"2017/8/14 11:10",122.345878,31.834762,m_690
u_40114015,s_53708,"2017/8/14 15:10",122.346775,31.834462,m_690
u_41431468,s_3836242,"2017/8/14 16:20",122.347661,31.835437,m_690
u_42410862,s_389825,"2017/8/14 16:00",122.34692,31.834608,m_690
u_42856691,s_389825,"2017/8/14 18:40",122.346861,31.834518,m_690
u_43344736,s_389825,"2017/8/14 18:20",122.346782,31.834456,m_690
u_43379257,s_287617,"2017/8/14 20:20",122.346468,31.834283,m_690
u_43379257,s_287617,"2017/8/14 21:10",122.346468,31.834289,m_690
u_45555109,s_149642,"2017/8/14 21:10",122.346972,31.834827,m_690
u_45663452,s_1756,"2017/8/14 12:10",122.34679,31.833587,m_690
u_45814948,s_149642,"2017/8/14 16:10",122.34667,31.834145,m_690
u_45814948,s_149642,"2017/8/14 16:10",122.346947,31.83457,m_690
u_45915917,s_16473,"2017/8/14 19:30",122.346666,31.833541,m_690
u_46338410,s_3737251,"2017/8/14 16:20",122.347103,31.834282,m_690
u_47203466,s_392580,"2017/8/14 19:50",122.346421,31.833818,m_690
u_47655610,s_2833968,"2017/8/14 12:50",122.346935,31.834808,m_690
u_47731731,s_3697,"2017/8/14 12:30",122.34648,31.834397,m_690
u_48234632,s_298312,"2017/8/14 19:30",122.346294,31.834732,m_690
u_48234632,s_3836242,"2017/8/14 20:20",122.347627,31.835453,m_690
u_48532320,s_555720,"2017/8/14 17:40",122.346472,31.83439,m_690
u_48549950,s_57280,"2017/8/14 13:00",122.346679,31.833613,m_690
u_48587245,s_152386,"2017/8/14 11:10",122.346161,31.834926,m_690
u_48587245,s_152386,"2017/8/14 11:10",122.345878,31.834762,m_690
u_48837190,s_200652,"2017/8/14 19:10",122.346467,31.834439,m_690
u_48957135,s_645725,"2017/8/14 18:00",122.347005,31.834829,m_690
u_50555621,s_82862,"2017/8/14 18:20",122.346802,31.834903,m_690
u_51725778,s_1910011,"2017/8/14 12:30",122.346679,31.834375,m_690
u_51798381,s_389825,"2017/8/14 12:10",122.346801,31.834464,m_690
u_52704624,s_287617,"2017/8/14 15:00",122.346467,31.834285,m_690
u_53272053,s_149642,"2017/8/14 12:10",122.346865,31.834498,m_690
u_53399384,s_298312,"2017/8/14 13:00",122.362299,31.863613,m_690
u_54518292,s_217698,"2017/8/14 17:00",122.347008,31.834357,m_690
u_54518292,s_287617,"2017/8/14 16:50",122.346471,31.83427,m_690
u_55168206,s_389825,"2017/8/14 17:10",122.346932,31.834644,m_690
u_55255130,s_3697,"2017/8/14 12:00",122.346474,31.834406,m_690
u_55282871,s_394554,"2017/8/14 12:20",122.346406,31.83483,m_690
u_55548563,s_57280,"2017/8/14 11:50",122.346682,31.833633,m_690
u_56993390,s_217698,"2017/8/14 12:50",122.346524,31.834209,m_690
u_59230767,s_149642,"2017/8/14 8:00",122.346947,31.834566,m_690
u_60134844,s_70697,"2017/8/14 11:40",122.347103,31.834784,m_690
u_61166116,s_9147,"2017/8/14 12:10",122.346478,31.834214,m_690
u_61432236,s_298312,"2017/8/14 18:40",122.346099,31.834866,m_690
u_63905575,s_3806668,"2017/8/14 21:10",122.346489,31.833871,m_690
u_131259,s_390302,"2017/8/14 13:00",122.34643,31.834833,m_690
u_350983,s_304431,"2017/8/14 13:00",122.346258,31.835081,m_690
u_626642,s_1091614,"2017/8/14 19:30",122.346529,31.834206,m_690
u_1121023,s_767494,"2017/8/14 18:00",122.347493,31.833724,m_690
u_1472788,s_221357,"2017/8/14 13:30",122.347112,31.834275,m_690
u_1472788,s_149642,"2017/8/14 13:40",122.346958,31.834528,m_690
u_1526254,s_149642,"2017/8/14 11:10",122.346942,31.834571,m_690
u_1696123,s_71589,"2017/8/14 13:20",122.346908,31.83368,m_690
u_2287107,s_3806668,"2017/8/14 19:30",122.346447,31.833788,m_690
u_2382464,s_555720,"2017/8/14 21:30",122.346565,31.834409,m_690
u_2482782,s_240723,"2017/8/14 12:30",122.347277,31.83367,m_690
u_2482782,s_12639,"2017/8/14 16:20",122.347273,31.834059,m_690
u_2847170,s_3836242,"2017/8/14 10:40",122.347794,31.835315,m_690
u_3451418,s_9147,"2017/8/14 13:20",122.346547,31.834156,m_690
u_3451418,s_389825,"2017/8/14 12:10",122.346854,31.834097,m_690
u_3476439,s_3697,"2017/8/14 17:40",122.346466,31.834307,m_690
u_3482774,s_767494,"2017/8/14 19:00",122.347314,31.833844,m_690
u_3482774,s_633878,"2017/8/14 19:40",122.34741,31.833824,m_690
u_3667008,s_555720,"2017/8/14 13:00",122.346671,31.834499,m_690
u_4060852,s_3609851,"2017/8/14 18:10",122.347597,31.834041,m_690
u_4413342,s_471236,"2017/8/14 13:20",122.346419,31.834887,m_690
u_4499982,s_149642,"2017/8/14 12:20",122.346913,31.834591,m_690
u_4908303,s_2833968,"2017/8/14 17:20",122.347223,31.835069,m_690
u_4946788,s_824128,"2017/8/14 2:10",122.346814,31.834996,m_690
u_5390415,s_3836242,"2017/8/14 15:20",122.347567,31.835516,m_690
u_5638033,s_1214828,"2017/8/14 14:30",122.347184,31.833853,m_690
u_5747977,s_555720,"2017/8/14 13:10",122.346646,31.834359,m_690
u_5764965,s_266675,"2017/8/14 18:30",122.346406,31.83483,m_690
u_6194142,s_3345001,"2017/8/14 12:00",122.346934,31.834816,m_690
u_7116373,s_149642,"2017/8/14 9:40",122.347027,31.834814,m_690
u_7220381,s_70432,"2017/8/14 11:40",122.347484,31.833681,m_690
u_7571434,s_298312,"2017/8/14 19:10",122.346631,31.834934,m_690
u_7817302,s_511059,"2017/8/14 15:20",122.346479,31.8344,m_690
u_7817302,s_1091614,"2017/8/14 16:20",122.34658,31.83413,m_690
u_8351178,s_905564,"2017/8/14 14:00",122.347339,31.833977,m_690
u_8422550,s_200652,"2017/8/14 20:00",122.346496,31.834422,m_690
u_9048028,s_1522414,"2017/8/14 16:30",122.346286,31.833867,m_690
u_9434521,s_267330,"2017/8/14 12:40",122.346248,31.834658,m_690
u_10622416,s_304431,"2017/8/14 18:50",122.346256,31.835069,m_690
u_10926043,s_16473,"2017/8/14 12:00",122.346679,31.833592,m_690
u_10926043,s_221357,"2017/8/14 12:40",122.346804,31.834373,m_690
u_11277296,s_9147,"2017/8/14 16:20",122.346547,31.834222,m_690
u_11277296,s_9147,"2017/8/14 16:10",122.346583,31.833511,m_690
u_11881157,s_217698,"2017/8/14 12:10",122.346493,31.834653,m_690
u_11885692,s_405021,"2017/8/14 19:10",122.346277,31.834724,m_690
u_11969664,s_266675,"2017/8/14 21:40",122.346667,31.834907,m_690
u_11969664,s_266675,"2017/8/14 21:40",122.348881,31.831513,m_690
u_12450700,s_44188,"2017/8/14 21:10",122.346611,31.834148,m_690
u_12450700,s_217698,"2017/8/14 21:20",122.346525,31.834209,m_690
u_12450700,s_217698,"2017/8/14 21:10",122.346552,31.834215,m_690
u_13255578,s_287617,"2017/8/14 18:40",122.346466,31.834298,m_690
u_13455937,s_394554,"2017/8/14 12:30",122.347,31.834819,m_690
u_13787251,s_149642,"2017/8/14 7:50",122.34646,31.834267,m_690
u_14632014,s_704259,"2017/8/14 16:10",122.346809,31.834452,m_690
u_14738941,s_3836242,"2017/8/14 15:30",122.347968,31.835373,m_690
u_14754986,s_2789464,"2017/8/14 12:50",122.346543,31.83423,m_690
u_15241909,s_1425466,"2017/8/14 12:00",122.346299,31.834748,m_690
u_15241909,s_389825,"2017/8/14 11:00",122.346887,31.834537,m_690
u_15675121,s_3345001,"2017/8/14 19:00",122.346333,31.834781,m_690
u_16645897,s_3836242,"2017/8/14 14:30",122.347679,31.835425,m_690
u_16823307,s_149642,"2017/8/14 10:30",122.346935,31.834562,m_690
u_16898720,s_149642,"2017/8/14 9:50",122.34697,31.834523,m_690
u_17530531,s_633878,"2017/8/14 17:50",122.347386,31.833838,m_690
u_18044535,s_240723,"2017/8/14 16:40",122.347243,31.83368,m_690
u_18182518,s_464962,"2017/8/14 19:30",122.346129,31.83452,m_690
u_18572140,s_16473,"2017/8/14 20:20",122.346671,31.833578,m_690
u_18572140,s_16473,"2017/8/14 20:20",122.351424,31.82511,m_690
u_18851075,s_287617,"2017/8/14 18:00",122.346469,31.834273,m_690
u_19401874,s_467203,"2017/8/14 19:10",122.346469,31.834281,m_690
u_19401874,s_467203,"2017/8/14 19:20",122.346468,31.834291,m_690
u_19466139,s_321001,"2017/8/14 20:00",122.346922,31.833943,m_690
u_19604447,s_511059,"2017/8/14 19:30",122.346489,31.834424,m_690
u_20265769,s_266675,"2017/8/14 19:40",122.346658,31.83475,m_690
u_20265769,s_1587,"2017/8/14 17:50",122.34697,31.834853,m_690
u_20265769,s_266675,"2017/8/14 19:30",122.346664,31.834744,m_690
u_21718370,s_200652,"2017/8/14 13:40",122.346492,31.834403,m_690
u_22075431,s_3836242,"2017/8/14 18:40",122.347667,31.835424,m_690
u_22119515,s_1203375,"2017/8/14 21:10",122.346688,31.833699,m_690
u_22261541,s_94841,"2017/8/14 10:30",122.34673,31.834231,m_690
u_22358480,s_221357,"2017/8/14 17:50",122.346512,31.83441,m_690
u_22358480,s_217698,"2017/8/14 17:40",122.346531,31.83413,m_690
u_22384184,s_532828,"2017/8/14 17:30",122.346339,31.834777,m_690
u_22663562,s_5947,"2017/8/14 14:30",122.34734,31.833676,m_690
u_22663562,s_394554,"2017/8/14 19:00",122.346658,31.83475,m_690
u_22855716,s_394554,"2017/8/14 14:00",122.346678,31.834848,m_690
u_22890033,s_240723,"2017/8/14 11:20",122.347355,31.833679,m_690
u_23131695,s_152386,"2017/8/14 18:40",122.34634,31.834794,m_690
u_23131695,s_152386,"2017/8/14 18:30",122.345878,31.834762,m_690
u_24149968,s_511059,"2017/8/14 21:10",122.346485,31.834423,m_690
u_25340764,s_824128,"2017/8/14 14:30",122.346772,31.834989,m_690
u_26024767,s_517730,"2017/8/14 12:00",122.346891,31.8338,m_690
u_26100551,s_149642,"2017/8/14 8:20",122.346615,31.834206,m_690
u_26154008,s_3836242,"2017/8/14 12:50",122.347659,31.835434,m_690
u_27009409,s_221357,"2017/8/14 10:20",122.346687,31.834472,m_690
u_27009409,s_304431,"2017/8/14 12:50",122.34613,31.835123,m_690
u_27300686,s_486541,"2017/8/14 15:50",122.347052,31.835038,m_690
u_27300686,s_486541,"2017/8/14 15:50",122.347052,31.835038,m_690
u_27677723,s_9147,"2017/8/14 17:30",122.346864,31.833723,m_690
u_27817346,s_389825,"2017/8/14 19:50",122.346861,31.834437,m_690
u_27817346,s_486541,"2017/8/14 20:40",122.346888,31.834995,m_690
u_28246740,s_3345001,"2017/8/14 12:50",122.346934,31.834816,m_690
u_28393191,s_217698,"2017/8/14 21:50",122.346563,31.834144,m_690
u_29240595,s_390302,"2017/8/14 19:50",122.346158,31.834883,m_690
u_30177069,s_149642,"2017/8/14 16:50",122.346936,31.834557,m_690
u_30238134,s_3345001,"2017/8/14 15:10",122.346935,31.834808,m_690
u_30313531,s_3737251,"2017/8/14 18:10",122.346651,31.834192,m_690
u_31067655,s_9147,"2017/8/14 16:00",122.346551,31.83413,m_690
u_31166323,s_486541,"2017/8/14 15:00",122.346891,31.834986,m_690
u_35020578,s_149642,"2017/8/14 17:00",122.346919,31.834604,m_690
u_35269144,s_824128,"2017/8/14 14:30",122.3466,31.834839,m_690
u_35275099,s_149642,"2017/8/14 7:30",122.346855,31.83452,m_690
u_35509154,s_9147,"2017/8/14 19:30",122.346838,31.833692,m_690
u_36434218,s_82862,"2017/8/14 14:20",122.3466,31.834839,m_690
u_36434218,s_82862,"2017/8/14 14:20",122.346657,31.834771,m_690
u_36639934,s_149642,"2017/8/14 8:10",122.346948,31.834564,m_690
u_36923487,s_304431,"2017/8/14 11:10",122.346191,31.835133,m_690
u_37915454,s_2833968,"2017/8/14 13:40",122.347012,31.835143,m_690
u_38014325,s_267330,"2017/8/14 18:00",122.346658,31.83475,m_690
u_38237830,s_12639,"2017/8/14 20:20",122.347129,31.834177,m_690
u_38319543,s_287617,"2017/8/14 14:30",122.346471,31.834274,m_690
u_39003351,s_3697,"2017/8/14 19:10",122.346479,31.83439,m_690
u_39097844,s_211875,"2017/8/14 12:50",122.346954,31.834794,m_690
u_39510702,s_824128,"2017/8/14 10:20",122.346692,31.834905,m_690
u_40839352,s_9147,"2017/8/14 15:00",122.346475,31.834222,m_690
u_41211064,s_517730,"2017/8/14 11:50",122.346892,31.833798,m_690
u_41453079,s_287617,"2017/8/14 20:40",122.346473,31.834275,m_690
u_41453079,s_555720,"2017/8/14 21:20",122.346648,31.834347,m_690
u_42761723,s_1425466,"2017/8/14 16:20",122.346347,31.834799,m_690
u_42761723,s_200652,"2017/8/14 16:00",122.346482,31.834403,m_690
u_43540554,s_389825,"2017/8/14 12:50",122.346932,31.834644,m_690
u_44194500,s_1217813,"2017/8/14 15:00",122.346683,31.834805,m_690
u_44287363,s_633878,"2017/8/14 17:50",122.347416,31.833832,m_690
u_44479264,s_3345001,"2017/8/14 13:00",122.346775,31.834675,m_690
u_44735036,s_389825,"2017/8/14 13:20",122.34683,31.834497,m_690
u_45393309,s_221357,"2017/8/14 14:00",122.346901,31.834139,m_690
u_45948095,s_15012,"2017/8/14 11:10",122.346488,31.834231,m_690
u_46032237,s_221357,"2017/8/14 17:30",122.346569,31.834405,m_690
u_46339597,s_70697,"2017/8/14 13:20",122.340032,31.847274,m_690
u_46339597,s_70697,"2017/8/14 13:20",122.350936,31.835415,m_690
u_46723167,s_3836242,"2017/8/14 20:10",122.347668,31.835421,m_690
u_47775214,s_394554,"2017/8/14 12:50",122.346658,31.83475,m_690
u_47961469,s_389825,"2017/8/14 18:00",122.34686,31.834499,m_690
u_48839360,s_211875,"2017/8/14 13:30",122.347276,31.834867,m_690
u_49199675,s_1756,"2017/8/14 14:40",122.346661,31.833533,m_690
u_49485036,s_5947,"2017/8/14 18:50",122.347416,31.833693,m_690
u_50642751,s_266675,"2017/8/14 19:10",122.346277,31.834724,m_690
u_50642751,s_394554,"2017/8/14 18:50",122.346132,31.834846,m_690
u_50698205,s_501869,"2017/8/14 15:20",122.347088,31.835026,m_690
u_50935424,s_211875,"2017/8/14 20:10",122.347005,31.834932,m_690
u_51173425,s_1425466,"2017/8/14 15:50",122.34758,31.835433,m_690
u_51173425,s_1425466,"2017/8/14 17:00",122.34758,31.835433,m_690
u_51173425,s_1425466,"2017/8/14 17:00",122.346649,31.834059,m_690
u_51173425,s_1425466,"2017/8/14 15:50",122.346649,31.834059,m_690
u_52775032,s_645725,"2017/8/14 11:50",122.34635,31.834792,m_690
u_52898287,s_3683594,"2017/8/14 0:10",122.347105,31.834423,m_690
u_53437679,s_304431,"2017/8/14 12:30",122.346256,31.835079,m_690
u_54726005,s_200652,"2017/8/14 12:20",122.346467,31.834439,m_690
u_55173071,s_9147,"2017/8/14 15:20",122.346636,31.834163,m_690
u_55365704,s_2258,"2017/8/14 15:20",122.346701,31.834407,m_690
u_56021779,s_298312,"2017/8/14 13:40",122.346668,31.834976,m_690
u_56452475,s_149642,"2017/8/14 9:20",122.346922,31.834617,m_690
u_56452475,s_3806668,"2017/8/14 18:10",122.346307,31.83392,m_690
u_56562308,s_287617,"2017/8/14 20:30",122.346468,31.83431,m_690
u_57335181,s_162065,"2017/8/14 14:00",122.34761,31.834121,m_690
u_57335181,s_767494,"2017/8/14 13:20",122.347306,31.833839,m_690
u_60430048,s_2833968,"2017/8/14 14:30",122.347022,31.83513,m_690
u_61688614,s_3836242,"2017/8/14 21:40",122.347666,31.835449,m_690
u_61855845,s_544982,"2017/8/14 21:30",122.346745,31.8349,m_690
u_4730,s_3345001,"2017/8/14 14:10",122.347013,31.834949,m_690
u_25579,s_266675,"2017/8/14 11:00",122.346658,31.83475,m_690
u_71432,s_824128,"2017/8/14 20:10",122.346941,31.835009,m_690
u_230881,s_44188,"2017/8/14 16:30",122.346823,31.834113,m_690
u_253639,s_3578421,"2017/8/14 18:50",122.347748,31.833821,m_690
u_340460,s_57280,"2017/8/14 11:50",122.346683,31.833612,m_690
u_533977,s_304431,"2017/8/14 13:20",122.346158,31.835148,m_690
u_603068,s_824128,"2017/8/14 8:50",122.347061,31.835146,m_690
u_687628,s_555720,"2017/8/14 17:00",122.346506,31.834424,m_690
u_842806,s_3904008,"2017/8/14 13:00",122.346275,31.834287,m_690
u_853918,s_70432,"2017/8/14 16:50",122.34748,31.833683,m_690
u_1624193,s_82862,"2017/8/14 13:50",122.346733,31.834974,m_690
u_1624193,s_304431,"2017/8/14 13:40",122.346161,31.83513,m_690
u_1652857,s_767494,"2017/8/14 16:40",122.347366,31.833844,m_690
u_1657743,s_12639,"2017/8/14 10:00",122.347116,31.834173,m_690
u_1672881,s_266675,"2017/8/14 20:10",122.346424,31.834831,m_690
u_1725252,s_162065,"2017/8/14 19:10",122.347546,31.833842,m_690
u_1762515,s_796974,"2017/8/14 14:00",122.346961,31.834869,m_690
u_2080139,s_3737251,"2017/8/14 16:20",122.34663,31.834206,m_690
u_2242164,s_3697,"2017/8/14 13:30",122.346482,31.834402,m_690
u_2339376,s_3737251,"2017/8/14 13:20",122.347039,31.83433,m_690
u_2927580,s_1756,"2017/8/14 11:50",122.346661,31.833541,m_690
u_3106435,s_3578421,"2017/8/14 9:20",122.347554,31.833808,m_690
u_3421955,s_2258,"2017/8/14 19:30",122.346881,31.834121,m_690
u_3421955,s_555720,"2017/8/14 19:50",122.346693,31.834366,m_690
u_3806015,s_211875,"2017/8/14 18:20",122.347003,31.834929,m_690
u_4635558,s_149642,"2017/8/14 14:50",122.346945,31.834571,m_690
u_4809749,s_824128,"2017/8/14 11:50",122.34654,31.834874,m_690
u_6524520,s_2833968,"2017/8/14 13:10",122.347022,31.83513,m_690
u_7463922,s_824128,"2017/8/14 16:00",122.346699,31.83484,m_690
u_7993993,s_2784191,"2017/8/14 17:30",122.347554,31.83414,m_690
u_8783848,s_517730,"2017/8/14 14:10",122.346892,31.833794,m_690
u_9313826,s_3609851,"2017/8/14 14:30",122.347599,31.834069,m_690
u_9936165,s_149642,"2017/8/14 14:30",122.346948,31.834565,m_690
u_10318831,s_3806668,"2017/8/14 11:50",122.34646,31.833779,m_690
u_10689079,s_75575,"2017/8/14 18:10",122.346939,31.833997,m_690
u_10863994,s_824128,"2017/8/14 17:30",122.346714,31.835012,m_690
u_11462285,s_3697,"2017/8/14 18:20",122.346467,31.834311,m_690
u_11925364,s_3697,"2017/8/14 12:20",122.346476,31.834379,m_690
u_11941747,s_491988,"2017/8/14 12:30",122.347082,31.835029,m_690
u_12112427,s_287617,"2017/8/14 19:40",122.392719,31.903534,m_690
u_12112427,s_287617,"2017/8/14 19:40",122.346469,31.834281,m_690
u_12112427,s_287617,"2017/8/14 21:50",122.346469,31.834281,m_690
u_12112427,s_287617,"2017/8/14 21:50",122.392719,31.903534,m_690
u_12284042,s_1587,"2017/8/14 19:50",122.346965,31.834859,m_690
u_12342027,s_9147,"2017/8/14 7:40",122.346483,31.834208,m_690
u_12577074,s_3345001,"2017/8/14 12:30",122.346935,31.834808,m_690
u_14218945,s_162065,"2017/8/14 13:50",122.347601,31.834125,m_690
u_15569764,s_304431,"2017/8/14 11:50",122.346185,31.835111,m_690
u_15935368,s_149642,"2017/8/14 20:50",122.346602,31.834235,m_690
u_16260414,s_304431,"2017/8/14 13:10",122.346644,31.834929,m_690
u_17794876,s_200652,"2017/8/14 16:00",122.346493,31.834416,m_690
u_18571497,s_287617,"2017/8/14 15:50",122.34647,31.834281,m_690
u_19233611,s_3578421,"2017/8/14 12:30",122.347448,31.83384,m_690
u_19690353,s_3697,"2017/8/14 10:30",122.346474,31.834368,m_690
u_20421148,s_149642,"2017/8/14 10:00",122.346947,31.834577,m_690
u_20514417,s_3609851,"2017/8/14 12:40",122.347484,31.833899,m_690
u_20514417,s_149642,"2017/8/14 8:20",122.346932,31.834643,m_690
u_21076997,s_1425466,"2017/8/14 11:40",122.346347,31.834799,m_690
u_21254453,s_217698,"2017/8/14 15:40",122.346547,31.834222,m_690
u_21371351,s_287617,"2017/8/14 13:10",122.346469,31.834296,m_690
u_21630285,s_633878,"2017/8/14 20:30",122.347489,31.833724,m_690
u_21973803,s_149642,"2017/8/14 16:20",122.346945,31.834563,m_690
u_22532810,s_16473,"2017/8/14 11:40",122.346862,31.833717,m_690
u_22532810,s_16473,"2017/8/14 11:50",122.346666,31.833541,m_690
u_22532810,s_16473,"2017/8/14 11:40",122.346655,31.833534,m_690
u_22965221,s_298312,"2017/8/14 13:00",122.346664,31.834744,m_690
u_23522767,s_3345001,"2017/8/14 12:20",122.346934,31.834816,m_690
u_24349717,s_321001,"2017/8/14 19:00",122.346923,31.833919,m_690
u_24528376,s_298312,"2017/8/14 14:50",122.346659,31.834754,m_690
u_24782806,s_405021,"2017/8/14 21:10",122.346343,31.834789,m_690
u_24782806,s_405021,"2017/8/14 21:10",122.346343,31.834789,m_690
u_24782806,s_405021,"2017/8/14 21:10",122.346267,31.834696,m_690
