user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_4913500,s_455479,"2017/8/11 11:50",122.346152,31.834069,m_690
u_5217817,s_3836242,"2017/8/11 16:00",122.347645,31.835431,m_690
u_5373234,s_645725,"2017/8/11 13:20",122.346567,31.834985,m_690
u_5994467,s_398375,"2017/8/11 19:10",122.347749,31.833836,m_690
u_7954248,s_298312,"2017/8/11 18:30",122.346715,31.834963,m_690
u_8206375,s_9147,"2017/8/11 20:20",122.346486,31.834201,m_690
u_8206375,s_9147,"2017/8/11 19:20",122.246948,31.867517,m_690
u_8206375,s_9147,"2017/8/11 19:20",122.346486,31.834201,m_690
u_8206375,s_9147,"2017/8/11 20:20",122.246948,31.867517,m_690
u_9415697,s_149642,"2017/8/11 13:40",122.346959,31.834527,m_690
u_9685124,s_162065,"2017/8/11 17:30",122.347601,31.834131,m_690
u_10431041,s_71589,"2017/8/11 20:40",122.346906,31.833662,m_690
u_10946872,s_517730,"2017/8/11 21:00",122.346891,31.833794,m_690
u_11436852,s_3836242,"2017/8/11 17:30",122.347666,31.835413,m_690
u_11436852,s_3836242,"2017/8/11 17:30",122.347666,31.835413,m_690
u_11998206,s_298312,"2017/8/11 13:00",122.346567,31.834985,m_690
u_13399680,s_221357,"2017/8/11 14:40",122.346822,31.834069,m_690
u_13610479,s_3697,"2017/8/11 18:50",122.34647,31.834344,m_690
u_13958492,s_3578421,"2017/8/11 10:30",122.347519,31.833857,m_690
u_16083446,s_517730,"2017/8/11 18:00",122.346893,31.833796,m_690
u_16228883,s_394554,"2017/8/11 14:10",122.346708,31.834977,m_690
u_18212598,s_149642,"2017/8/11 7:30",122.346944,31.83457,m_690
u_18426498,s_767494,"2017/8/11 11:20",122.347345,31.833831,m_690
u_18914912,s_149642,"2017/8/11 7:30",122.346946,31.834569,m_690
u_19208628,s_2258,"2017/8/11 12:50",122.346128,31.834125,m_690
u_19773893,s_172852,"2017/8/11 19:30",122.347005,31.834829,m_690
u_20699729,s_3836242,"2017/8/11 20:30",122.347589,31.835483,m_690
u_20699729,s_3836242,"2017/8/11 20:40",122.347779,31.835311,m_690
u_20947298,s_75184,"2017/8/11 13:00",122.346262,31.834516,m_690
u_23153754,s_824128,"2017/8/11 8:20",122.347025,31.83517,m_690
u_23153754,s_9147,"2017/8/11 9:00",122.346547,31.834222,m_690
u_23264548,s_298312,"2017/8/11 14:20",122.346664,31.834879,m_690
u_23912233,s_824128,"2017/8/11 22:50",122.346886,31.834984,m_690
u_24635233,s_75184,"2017/8/11 14:00",122.346341,31.834482,m_690
u_25167688,s_9147,"2017/8/11 13:00",122.346551,31.834214,m_690
u_25325468,s_3875945,"2017/8/11 18:50",122.346444,31.83383,m_690
u_25421406,s_3836242,"2017/8/11 10:20",122.34795,31.835359,m_690
u_25426600,s_9147,"2017/8/11 12:40",122.346317,31.83414,m_690
u_25547395,s_3345001,"2017/8/11 12:40",122.34701,31.834818,m_690
u_25547395,s_149642,"2017/8/11 7:40",122.346944,31.834564,m_690
u_26455202,s_63055,"2017/8/11 19:10",122.34673,31.834849,m_690
u_26579780,s_824128,"2017/8/11 19:40",122.34675,31.834865,m_690
u_26807731,s_3345001,"2017/8/11 17:50",122.347035,31.835039,m_690
u_26807731,s_532828,"2017/8/11 17:50",122.34637,31.834806,m_690
u_27301570,s_2833968,"2017/8/11 21:20",122.347135,31.835175,m_690
u_27433525,s_9147,"2017/8/11 21:00",122.346474,31.834224,m_690
u_27738785,s_240723,"2017/8/11 12:10",122.347341,31.833677,m_690
u_27975244,s_9147,"2017/8/11 8:40",122.346482,31.834208,m_690
u_28091620,s_44188,"2017/8/11 18:20",122.346894,31.834133,m_690
u_29810887,s_43301,"2017/8/11 10:40",122.34723,31.834149,m_690
u_30053741,s_149642,"2017/8/11 13:20",122.346938,31.834578,m_690
u_30647617,s_287617,"2017/8/11 19:50",122.346469,31.834274,m_690
u_31244168,s_3345001,"2017/8/11 14:10",122.346668,31.834922,m_690
u_31267080,s_75575,"2017/8/11 12:00",122.346983,31.834044,m_690
u_32488900,s_3345001,"2017/8/11 13:00",122.346993,31.834922,m_690
u_33066043,s_3836242,"2017/8/11 11:50",122.347427,31.835193,m_690
u_33541953,s_824128,"2017/8/11 20:00",122.347094,31.835105,m_690
u_33786715,s_70697,"2017/8/11 15:50",122.346428,31.834036,m_690
u_34088472,s_53708,"2017/8/11 17:50",122.346521,31.834419,m_690
u_34099899,s_1425466,"2017/8/11 12:50",122.346276,31.834509,m_690
u_34099899,s_1910011,"2017/8/11 13:20",122.346736,31.834465,m_690
u_34099899,s_267330,"2017/8/11 12:40",122.346717,31.83503,m_690
u_34248817,s_9147,"2017/8/11 7:50",122.346475,31.834229,m_690
u_34510142,s_9147,"2017/8/11 8:40",122.34648,31.834212,m_690
u_34941617,s_390302,"2017/8/11 18:50",122.34643,31.834833,m_690
u_36892386,s_511059,"2017/8/11 14:10",122.34646,31.834415,m_690
u_39299143,s_94841,"2017/8/11 19:10",122.346865,31.834437,m_690
u_39299143,s_162065,"2017/8/11 19:10",122.347608,31.834117,m_690
u_39299143,s_1091614,"2017/8/11 19:20",122.346475,31.834237,m_690
u_39369131,s_1425466,"2017/8/11 19:20",122.346339,31.834785,m_690
u_39369131,s_266675,"2017/8/11 19:00",122.346424,31.834831,m_690
u_39410905,s_149642,"2017/8/11 8:30",122.346948,31.834564,m_690
u_39833506,s_2258,"2017/8/11 19:10",122.346116,31.834106,m_690
u_41222473,s_287617,"2017/8/11 21:50",122.346471,31.834275,m_690
u_41381420,s_3609851,"2017/8/11 12:30",122.347564,31.834312,m_690
u_41713625,s_3345001,"2017/8/11 19:20",122.346993,31.834936,m_690
u_42059215,s_824128,"2017/8/11 22:50",122.347013,31.835026,m_690
u_43158874,s_2038606,"2017/8/11 19:50",122.346463,31.834303,m_690
u_44608844,s_298312,"2017/8/11 19:10",122.346646,31.8349,m_690
u_44608844,s_298312,"2017/8/11 13:20",122.346646,31.8349,m_690
u_44608844,s_298312,"2017/8/11 13:20",122.337816,31.844218,m_690
u_44608844,s_298312,"2017/8/11 19:10",122.337816,31.844218,m_690
u_44608844,s_287617,"2017/8/11 13:00",122.346468,31.834279,m_690
u_45915917,s_287617,"2017/8/11 19:30",122.346467,31.834281,m_690
u_47498133,s_3836242,"2017/8/11 15:00",122.347665,31.835431,m_690
u_47498133,s_3836242,"2017/8/11 15:20",122.347682,31.835409,m_690
u_47731731,s_3697,"2017/8/11 13:00",122.346479,31.834393,m_690
u_47731731,s_389825,"2017/8/11 13:00",122.346932,31.834645,m_690
u_49071898,s_75184,"2017/8/11 11:20",122.346496,31.834413,m_690
u_49071898,s_704259,"2017/8/11 11:50",122.346106,31.834184,m_690
u_49071898,s_217698,"2017/8/11 11:10",122.34655,31.834216,m_690
u_49419904,s_1425466,"2017/8/11 15:20",122.346254,31.833931,m_690
u_49419904,s_704259,"2017/8/11 15:20",122.346258,31.833975,m_690
u_49620519,s_1946001,"2017/8/11 18:00",122.347019,31.834985,m_690
u_49686016,s_240723,"2017/8/11 13:40",122.347234,31.833654,m_690
u_49949296,s_3345001,"2017/8/11 13:30",122.34688,31.834836,m_690
u_50012332,s_200652,"2017/8/11 13:50",122.346479,31.834408,m_690
u_50012332,s_394554,"2017/8/11 14:20",122.346668,31.834976,m_690
u_50266412,s_211875,"2017/8/11 11:50",122.347267,31.834953,m_690
u_51420064,s_200652,"2017/8/11 18:20",122.34624,31.834309,m_690
u_51798381,s_389825,"2017/8/11 12:30",122.346844,31.8345,m_690
u_52753064,s_149642,"2017/8/11 14:50",122.346946,31.834564,m_690
u_53012603,s_1522414,"2017/8/11 19:10",122.346266,31.83389,m_690
u_53012603,s_71589,"2017/8/11 18:50",122.346817,31.833674,m_690
u_53272053,s_149642,"2017/8/11 8:30",122.346824,31.834454,m_690
u_53486604,s_1946001,"2017/8/11 18:10",122.347148,31.835167,m_690
u_53748545,s_3031268,"2017/8/11 12:40",122.34688,31.834836,m_690
u_53748545,s_1425466,"2017/8/11 12:40",122.346652,31.834901,m_690
u_54010626,s_211875,"2017/8/11 12:40",122.347249,31.835005,m_690
u_54351267,s_217698,"2017/8/11 12:00",122.346696,31.83445,m_690
u_54369811,s_287617,"2017/8/11 18:20",122.346471,31.834261,m_690
u_54369811,s_217698,"2017/8/11 18:00",122.346475,31.834237,m_690
u_54404641,s_455479,"2017/8/11 13:00",122.346152,31.834069,m_690
u_55168206,s_389825,"2017/8/11 17:10",122.346542,31.834415,m_690
u_55255130,s_3345001,"2017/8/11 13:10",122.346728,31.834989,m_690
u_55545739,s_511059,"2017/8/11 20:30",122.346491,31.834423,m_690
u_55545739,s_1425466,"2017/8/11 21:00",122.346289,31.834741,m_690
u_55974826,s_131895,"2017/8/11 13:30",122.346938,31.833769,m_690
u_56316834,s_491151,"2017/8/11 16:10",122.347369,31.834562,m_690
u_57407999,s_12639,"2017/8/11 15:30",122.347096,31.834155,m_690
u_57715270,s_149642,"2017/8/11 8:20",122.346945,31.834568,m_690
u_58167823,s_1756,"2017/8/11 14:20",122.346631,31.833514,m_690
u_58436531,s_824128,"2017/8/11 21:00",122.346699,31.83484,m_690
u_59635084,s_94841,"2017/8/11 18:00",122.346874,31.834523,m_690
u_61969085,s_266675,"2017/8/11 13:50",122.346351,31.834848,m_690
u_62113291,s_16473,"2017/8/11 18:10",122.346678,31.833622,m_690
u_62131949,s_240723,"2017/8/11 12:40",122.347322,31.833677,m_690
u_62131949,s_3578421,"2017/8/11 8:20",122.347542,31.833842,m_690
u_63022088,s_44188,"2017/8/11 15:20",122.346785,31.834285,m_690
u_63425435,s_211875,"2017/8/11 19:50",122.347283,31.834884,m_690
u_63826273,s_3737251,"2017/8/11 17:00",122.34678,31.834033,m_690
u_1338,s_3836242,"2017/8/11 10:10",122.347657,31.835424,m_690
u_12251,s_767494,"2017/8/11 18:10",122.347229,31.834093,m_690
u_29020,s_149642,"2017/8/11 17:10",122.347007,31.834814,m_690
u_169289,s_633878,"2017/8/11 19:20",122.347421,31.833834,m_690
u_327306,s_3609326,"2017/8/11 19:10",122.347532,31.833659,m_690
u_327306,s_3609326,"2017/8/11 19:10",122.362941,31.843708,m_690
u_379456,s_149642,"2017/8/11 18:00",122.346932,31.834644,m_690
u_769048,s_3904008,"2017/8/11 13:50",122.346278,31.834285,m_690
u_888467,s_407043,"2017/8/11 18:50",122.347534,31.834124,m_690
u_1230545,s_432564,"2017/8/11 21:10",122.347433,31.834478,m_690
u_1436779,s_633878,"2017/8/11 17:10",122.347187,31.834015,m_690
u_1443536,s_210364,"2017/8/11 18:30",122.346154,31.834222,m_690
u_1472788,s_149642,"2017/8/11 14:30",122.346888,31.834542,m_690
u_2005914,s_26,"2017/8/11 18:40",122.347761,31.83383,m_690
u_2033188,s_162065,"2017/8/11 15:00",122.347587,31.834133,m_690
u_2033188,s_266675,"2017/8/11 14:10",122.346346,31.834781,m_690
u_2128428,s_287617,"2017/8/11 11:50",122.346467,31.834285,m_690
u_2146547,s_389825,"2017/8/11 17:00",122.346884,31.83453,m_690
u_2519775,s_267330,"2017/8/11 18:40",122.346151,31.834523,m_690
u_2660661,s_211875,"2017/8/11 12:40",122.347249,31.835005,m_690
u_2753825,s_3578421,"2017/8/11 20:00",122.347507,31.833901,m_690
u_3034998,s_75184,"2017/8/11 14:30",122.346653,31.83449,m_690
u_3416126,s_149642,"2017/8/11 17:20",122.346887,31.834537,m_690
u_3476439,s_389825,"2017/8/11 21:30",122.346887,31.834537,m_690
u_3565509,s_2265,"2017/8/11 17:00",122.346276,31.834706,m_690
u_4169391,s_267330,"2017/8/11 12:10",122.346272,31.834706,m_690
u_4365494,s_149642,"2017/8/11 15:00",122.346991,31.834871,m_690
u_4378996,s_304431,"2017/8/11 18:40",122.346226,31.835107,m_690
u_4378996,s_1217813,"2017/8/11 18:50",122.346659,31.834813,m_690
u_4513287,s_287617,"2017/8/11 10:10",122.34647,31.834288,m_690
u_4688494,s_2038606,"2017/8/11 16:00",122.346884,31.834527,m_690
u_4744499,s_3836242,"2017/8/11 20:30",122.347648,31.835452,m_690
u_5621096,s_1208985,"2017/8/11 12:40",122.347937,31.835366,m_690
u_6516744,s_1425466,"2017/8/11 18:00",122.346472,31.834403,m_690
u_6516744,s_1425466,"2017/8/11 18:00",122.346472,31.834403,m_690
u_6516744,s_1425466,"2017/8/11 18:00",122.346347,31.834799,m_690
u_6516744,s_1425466,"2017/8/11 18:00",122.346347,31.834799,m_690
u_6516744,s_555720,"2017/8/11 18:00",122.346483,31.834403,m_690
u_6556774,s_3836242,"2017/8/11 15:20",122.347674,31.835398,m_690
u_6556774,s_321001,"2017/8/11 14:50",122.34692,31.833926,m_690
u_6573478,s_149642,"2017/8/11 12:40",122.34669,31.834483,m_690
u_7748286,s_633878,"2017/8/11 17:00",122.347426,31.833775,m_690
u_9335223,s_486541,"2017/8/11 18:20",122.346888,31.834994,m_690
u_9624626,s_532828,"2017/8/11 19:20",122.346664,31.834744,m_690
u_9650365,s_3836242,"2017/8/11 15:50",122.347658,31.835463,m_690
u_10096098,s_1587,"2017/8/11 22:40",122.346453,31.835026,m_690
u_10096098,s_1587,"2017/8/11 22:40",122.374542,31.794786,m_690
u_10729955,s_491988,"2017/8/11 17:10",122.346644,31.834933,m_690
u_11178549,s_501869,"2017/8/11 15:30",122.347047,31.835094,m_690
u_11700072,s_3836242,"2017/8/11 16:40",122.347626,31.835431,m_690
u_12557255,s_1756,"2017/8/11 12:10",122.346716,31.833557,m_690
u_12648991,s_211875,"2017/8/11 12:30",122.347271,31.834931,m_690
u_12689525,s_3697,"2017/8/11 18:30",122.346469,31.834334,m_690
u_13307960,s_287617,"2017/8/11 16:50",122.346467,31.834289,m_690
u_14097984,s_3836242,"2017/8/11 21:50",122.347674,31.835426,m_690
u_15376490,s_467203,"2017/8/11 17:50",122.346467,31.834285,m_690
u_15376490,s_57280,"2017/8/11 13:20",122.346675,31.833655,m_690
u_15675121,s_3345001,"2017/8/11 13:50",122.346664,31.834908,m_690
u_15675121,s_3345001,"2017/8/11 20:00",122.347005,31.834829,m_690
u_15675121,s_532828,"2017/8/11 19:40",122.34635,31.834792,m_690
u_15675121,s_3345001,"2017/8/11 19:50",122.346335,31.834794,m_690
u_16875258,s_543464,"2017/8/11 14:00",122.347787,31.833692,m_690
u_16875258,s_543464,"2017/8/11 14:00",122.347783,31.833699,m_690
u_17391818,s_3345001,"2017/8/11 13:30",122.346716,31.835032,m_690
u_17395099,s_9147,"2017/8/11 11:40",122.346619,31.834188,m_690
u_17451225,s_394554,"2017/8/11 12:10",122.346643,31.834982,m_690
u_17743331,s_3975589,"2017/8/11 14:00",122.347165,31.834195,m_690
u_17937293,s_3345001,"2017/8/11 18:20",122.346887,31.834814,m_690
u_18394564,s_3609851,"2017/8/11 20:10",122.347039,31.833972,m_690
u_18490501,s_1946001,"2017/8/11 12:10",122.347265,31.834919,m_690
u_18689327,s_9147,"2017/8/11 13:50",122.346491,31.834191,m_690
u_19198181,s_1910011,"2017/8/11 19:40",122.34673,31.834433,m_690
u_19547935,s_3345001,"2017/8/11 11:20",122.346814,31.83484,m_690
u_19700886,s_486541,"2017/8/11 14:40",122.346982,31.835161,m_690
u_19700886,s_9147,"2017/8/11 12:10",122.346554,31.834209,m_690
u_19700886,s_9147,"2017/8/11 12:10",122.346485,31.834204,m_690
u_20770575,s_321001,"2017/8/11 20:30",122.346926,31.833966,m_690
u_20991144,s_3836242,"2017/8/11 15:50",122.347642,31.835487,m_690
u_21397652,s_824128,"2017/8/11 8:40",122.347043,31.834933,m_690
u_22358480,s_149642,"2017/8/11 8:50",122.346961,31.834527,m_690
u_22358480,s_217698,"2017/8/11 17:40",122.346546,31.834224,m_690
u_22663562,s_5947,"2017/8/11 12:00",122.347323,31.833675,m_690
u_22663562,s_5947,"2017/8/11 12:00",122.347318,31.833675,m_690
u_23437484,s_390302,"2017/8/11 15:00",122.345894,31.8346,m_690
u_23437484,s_43301,"2017/8/11 15:40",122.347456,31.833877,m_690
u_24032537,s_3697,"2017/8/11 20:40",122.346479,31.834394,m_690
u_24150168,s_3697,"2017/8/11 12:30",122.346479,31.834396,m_690
u_24968237,s_3697,"2017/8/11 12:30",122.346474,31.834359,m_690
u_25184038,s_3697,"2017/8/11 18:30",122.346466,31.834296,m_690
u_25396693,s_1425466,"2017/8/11 17:30",122.346278,31.834949,m_690
u_25420089,s_3578421,"2017/8/11 12:10",122.347759,31.833848,m_690
u_26024767,s_517730,"2017/8/11 12:00",122.34689,31.833796,m_690
u_26154008,s_26,"2017/8/11 13:00",122.34774,31.833798,m_690
u_27014323,s_3697,"2017/8/11 21:40",122.346482,31.834403,m_690
u_28254226,s_796974,"2017/8/11 12:10",122.346965,31.834874,m_690
u_28304173,s_149642,"2017/8/11 9:50",122.34697,31.834523,m_690
u_28938423,s_1138950,"2017/8/11 12:40",122.34775,31.833878,m_690
u_31018032,s_3836242,"2017/8/11 11:40",122.347683,31.835375,m_690
u_31454156,s_3708149,"2017/8/11 15:20",122.346728,31.833608,m_690
u_31490689,s_3708149,"2017/8/11 13:20",122.346844,31.83358,m_690
u_31501059,s_70432,"2017/8/11 12:40",122.347481,31.833686,m_690
u_31948939,s_217698,"2017/8/11 12:30",122.34659,31.834182,m_690
u_31986547,s_5947,"2017/8/11 12:40",122.347342,31.833678,m_690
u_32003406,s_3737251,"2017/8/11 16:00",122.346802,31.834442,m_690
u_32486598,s_266675,"2017/8/11 19:00",122.346393,31.834792,m_690
u_33307765,s_298312,"2017/8/11 12:00",122.346708,31.834977,m_690
u_33383591,s_152386,"2017/8/11 15:00",122.346316,31.834789,m_690
u_33684764,s_16473,"2017/8/11 18:20",122.34667,31.833577,m_690
u_33684764,s_16473,"2017/8/11 18:20",122.346657,31.833541,m_690
u_33741734,s_3806668,"2017/8/11 13:30",122.346425,31.83382,m_690
u_34403879,s_217698,"2017/8/11 20:40",122.346552,31.834214,m_690
u_34474445,s_9147,"2017/8/11 9:40",122.346474,31.834225,m_690
u_36461117,s_298312,"2017/8/11 11:40",122.346631,31.834897,m_690
u_36792264,s_3904008,"2017/8/11 12:10",122.346271,31.834286,m_690
u_39076277,s_3697,"2017/8/11 17:40",122.346467,31.83431,m_690
u_39081425,s_3975589,"2017/8/11 14:30",122.347164,31.834195,m_690
u_39118603,s_9147,"2017/8/11 6:50",122.34686,31.833655,m_690
u_40772424,s_824128,"2017/8/11 16:10",122.346673,31.834882,m_690
u_41127154,s_240723,"2017/8/11 20:40",122.34728,31.833671,m_690
u_41127154,s_287617,"2017/8/11 11:10",122.346468,31.834286,m_690
u_41217234,s_15012,"2017/8/11 18:50",122.346767,31.834462,m_690
u_42428009,s_17145,"2017/8/11 21:10",122.346891,31.833794,m_690
u_44842392,s_3806668,"2017/8/11 12:40",122.346574,31.833723,m_690
u_45496748,s_1587,"2017/8/11 13:10",122.34697,31.834852,m_690
u_46587567,s_3578421,"2017/8/11 12:00",122.347541,31.833842,m_690
u_47626385,s_2833968,"2017/8/11 20:00",122.347239,31.83503,m_690
u_47984420,s_1425466,"2017/8/11 13:40",122.346118,31.834134,m_690
u_48683158,s_532828,"2017/8/11 20:00",122.346597,31.835018,m_690
u_49485036,s_5947,"2017/8/11 19:20",122.347344,31.833675,m_690
u_51319046,s_824128,"2017/8/11 9:30",122.346814,31.834996,m_690
u_51916571,s_767494,"2017/8/11 18:50",122.347225,31.834086,m_690
u_51916571,s_1091614,"2017/8/11 18:10",122.346624,31.834228,m_690
u_52898287,s_3683594,"2017/8/11 22:30",122.347304,31.834216,m_690
u_52898287,s_3683594,"2017/8/11 19:40",122.346516,31.834505,m_690
u_53491362,s_9147,"2017/8/11 8:30",122.346472,31.834245,m_690
u_53677725,s_149642,"2017/8/11 7:50",122.346947,31.834565,m_690
u_53723157,s_26,"2017/8/11 12:20",122.347743,31.833801,m_690
u_53933901,s_149642,"2017/8/11 23:30",122.346842,31.835091,m_690
u_53933901,s_149642,"2017/8/11 23:30",122.369393,31.976252,m_690
u_53940788,s_633878,"2017/8/11 20:10",122.347396,31.833829,m_690
u_54016967,s_3806668,"2017/8/11 17:40",122.346399,31.83398,m_690
u_55203825,s_298312,"2017/8/11 18:10",122.346241,31.834908,m_690
u_55365230,s_1946001,"2017/8/11 12:00",122.347272,31.834908,m_690
u_55365230,s_70697,"2017/8/11 12:20",122.346426,31.834038,m_690
u_55574109,s_43301,"2017/8/11 18:40",122.347452,31.833831,m_690
u_56592661,s_824128,"2017/8/11 8:20",122.347006,31.834915,m_690
u_56613883,s_1850655,"2017/8/11 20:50",122.346241,31.833964,m_690
u_56686109,s_217698,"2017/8/11 18:00",122.34647,31.834256,m_690
u_56986806,s_298312,"2017/8/11 20:10",122.346658,31.83475,m_690
u_56986806,s_266675,"2017/8/11 20:00",122.346277,31.834724,m_690
u_57347559,s_266675,"2017/8/11 17:20",122.346747,31.83479,m_690
u_57403834,s_2038606,"2017/8/11 11:40",122.34689,31.83454,m_690
u_57854847,s_432564,"2017/8/11 12:00",122.347473,31.834286,m_690
u_58643277,s_298312,"2017/8/11 16:10",122.346263,31.834691,m_690
u_58643277,s_266675,"2017/8/11 16:10",122.34668,31.834929,m_690
u_58879368,s_3875945,"2017/8/11 12:40",122.346419,31.833793,m_690
u_59117516,s_824128,"2017/8/11 17:00",122.347061,31.835146,m_690
u_59483973,s_416299,"2017/8/11 20:00",122.347755,31.835303,m_690
u_61256916,s_211875,"2017/8/11 13:30",122.347265,31.834966,m_690
u_62186913,s_12639,"2017/8/11 9:20",122.347094,31.834168,m_690
u_62283047,s_298312,"2017/8/11 10:50",122.346646,31.8349,m_690
u_62283047,s_394554,"2017/8/11 13:10",122.346714,31.83503,m_690
u_62903903,s_1091614,"2017/8/11 14:50",122.346471,31.834231,m_690
u_62903903,s_16473,"2017/8/11 15:00",122.346659,31.833547,m_690
u_62997534,s_394554,"2017/8/11 20:50",122.34637,31.834806,m_690
u_63508388,s_532828,"2017/8/11 19:20",122.346149,31.834887,m_690
u_63508388,s_1228218,"2017/8/11 17:10",122.347005,31.834829,m_690
u_119162,s_1850655,"2017/8/11 16:50",122.346188,31.834362,m_690
u_190328,s_555720,"2017/8/11 15:00",122.346481,31.834402,m_690
u_284383,s_511059,"2017/8/11 21:20",122.346458,31.83444,m_690
u_334685,s_555720,"2017/8/11 12:40",122.346724,31.834378,m_690
u_334685,s_1091614,"2017/8/11 12:30",122.346506,31.834235,m_690
u_336402,s_3609851,"2017/8/11 15:40",122.347599,31.834047,m_690
u_515870,s_221357,"2017/8/11 19:00",122.346464,31.834443,m_690
u_515870,s_221357,"2017/8/11 19:00",122.346746,31.834463,m_690
u_515870,s_398375,"2017/8/11 18:50",122.347722,31.833769,m_690
u_876614,s_767494,"2017/8/11 16:20",122.347407,31.833794,m_690
u_876614,s_1522414,"2017/8/11 17:20",122.346269,31.833885,m_690
u_876614,s_543464,"2017/8/11 19:10",122.347739,31.833754,m_690
u_903085,s_1091614,"2017/8/11 19:00",122.346464,31.834247,m_690
u_974854,s_467203,"2017/8/11 13:20",122.346472,31.834268,m_690
u_1110181,s_287617,"2017/8/11 11:10",122.346468,31.834273,m_690
u_1110181,s_3806668,"2017/8/11 12:30",122.346478,31.833847,m_690
u_1137786,s_287617,"2017/8/11 12:50",122.346469,31.834279,m_690
u_1861241,s_211875,"2017/8/11 12:50",122.347264,31.834961,m_690
u_2062644,s_287617,"2017/8/11 13:50",122.346467,31.83428,m_690
u_2242164,s_321001,"2017/8/11 13:00",122.346911,31.833882,m_690
u_2280489,s_75184,"2017/8/11 17:10",122.346458,31.83444,m_690
u_2363797,s_3609851,"2017/8/11 22:50",122.347611,31.834362,m_690
u_2367161,s_3609851,"2017/8/11 14:20",122.347598,31.834069,m_690
u_2483630,s_741330,"2017/8/11 20:30",122.34692,31.834987,m_690
u_2590119,s_3836242,"2017/8/11 17:00",122.347675,31.835404,m_690
u_2617614,s_1850655,"2017/8/11 19:40",122.346092,31.834229,m_690
u_2694456,s_532828,"2017/8/11 16:00",122.346737,31.834841,m_690
u_3333341,s_70432,"2017/8/11 12:10",122.347467,31.833706,m_690
u_3399864,s_3697,"2017/8/11 12:00",122.346475,31.834363,m_690
u_3434290,s_3975589,"2017/8/11 18:50",122.347226,31.834193,m_690
u_3561259,s_57280,"2017/8/11 17:00",122.346677,31.833579,m_690
u_3722890,s_1946001,"2017/8/11 23:00",122.388792,31.701249,m_690
u_3722890,s_1946001,"2017/8/11 20:40",122.388792,31.701249,m_690
u_3722890,s_1946001,"2017/8/11 23:00",122.347283,31.834884,m_690
u_3722890,s_1946001,"2017/8/11 20:40",122.347283,31.834884,m_690
u_3827361,s_149642,"2017/8/11 11:50",122.346939,31.834585,m_690
u_3979972,s_287617,"2017/8/11 9:50",122.34647,31.834276,m_690
u_3991185,s_162065,"2017/8/11 17:30",122.347598,31.83414,m_690
u_4403292,s_3345001,"2017/8/11 13:10",122.346708,31.835043,m_690
u_4614521,s_3345001,"2017/8/11 13:20",122.346735,31.834996,m_690
u_5435239,s_3836242,"2017/8/11 14:20",122.347639,31.835448,m_690
u_6499678,s_3578421,"2017/8/11 19:10",122.347506,31.833899,m_690
u_6499678,s_3578421,"2017/8/11 19:10",122.347534,31.833842,m_690
u_6562541,s_172852,"2017/8/11 12:10",122.346728,31.834985,m_690
u_6763613,s_149642,"2017/8/11 12:40",122.346947,31.834565,m_690
u_7896865,s_767494,"2017/8/11 17:30",122.347234,31.834167,m_690
u_8015521,s_3609326,"2017/8/11 11:10",122.347489,31.833707,m_690
