user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_43285655,s_3836242,"2017/8/28 17:50",122.347587,31.835522,m_690
u_43286191,s_149642,"2017/8/28 10:10",122.346959,31.834527,m_690
u_43379257,s_287617,"2017/8/28 20:20",122.346474,31.834266,m_690
u_43670663,s_3840220,"2017/8/28 12:10",122.346325,31.834794,m_690
u_44783698,s_1091614,"2017/8/28 15:50",122.346485,31.834249,m_690
u_45643666,s_211875,"2017/8/28 12:40",122.347286,31.834908,m_690
u_46464555,s_2265,"2017/8/28 11:40",122.346268,31.834712,m_690
u_47129118,s_405021,"2017/8/28 20:40",122.346654,31.834982,m_690
u_47215601,s_430552,"2017/8/28 20:00",122.347105,31.834852,m_690
u_47406083,s_1850655,"2017/8/28 12:00",122.346485,31.834423,m_690
u_47674508,s_53708,"2017/8/28 15:40",122.346511,31.834421,m_690
u_47731731,s_491151,"2017/8/28 20:40",122.34755,31.834455,m_690
u_47731731,s_3697,"2017/8/28 17:20",122.346476,31.834379,m_690
u_48494200,s_162065,"2017/8/28 20:20",122.347606,31.834117,m_690
u_48694515,s_16473,"2017/8/28 10:50",122.346654,31.833538,m_690
u_49029622,s_2265,"2017/8/28 15:50",122.346289,31.834711,m_690
u_49629837,s_16473,"2017/8/28 15:40",122.346655,31.833532,m_690
u_49855915,s_2000157,"2017/8/28 20:30",122.347489,31.834152,m_690
u_50306942,s_645725,"2017/8/28 12:00",122.346617,31.834206,m_690
u_50986851,s_905564,"2017/8/28 19:30",122.347321,31.833958,m_690
u_51265540,s_44188,"2017/8/28 17:00",122.34671,31.834461,m_690
u_51798381,s_3345001,"2017/8/28 12:20",122.346995,31.834817,m_690
u_52076626,s_298312,"2017/8/28 11:40",122.346664,31.834744,m_690
u_52142433,s_1425466,"2017/8/28 16:00",122.346103,31.834048,m_690
u_52311996,s_172852,"2017/8/28 19:00",122.346604,31.834841,m_690
u_52461322,s_464962,"2017/8/28 20:30",122.346127,31.834515,m_690
u_52751039,s_304431,"2017/8/28 19:20",122.346218,31.835043,m_690
u_53307947,s_2258,"2017/8/28 21:10",122.346098,31.834372,m_690
u_53456597,s_1756,"2017/8/28 19:30",122.346958,31.833589,m_690
u_53762788,s_298312,"2017/8/28 19:40",122.346654,31.834982,m_690
u_54010626,s_211875,"2017/8/28 18:10",122.347284,31.834891,m_690
u_55417883,s_267330,"2017/8/28 18:50",122.346355,31.834783,m_690
u_55417883,s_704259,"2017/8/28 19:40",122.346103,31.834295,m_690
u_55942642,s_9147,"2017/8/28 21:00",122.346493,31.834189,m_690
u_55942642,s_149642,"2017/8/28 21:00",122.346917,31.834601,m_690
u_56250971,s_162065,"2017/8/28 18:40",122.34755,31.833798,m_690
u_56901384,s_1719280,"2017/8/28 14:00",122.347328,31.835195,m_690
u_57226175,s_2038606,"2017/8/28 13:10",122.346887,31.834537,m_690
u_57469892,s_149642,"2017/8/28 9:20",122.34694,31.834576,m_690
u_57713915,s_1910011,"2017/8/28 18:50",122.346903,31.834567,m_690
u_57713915,s_532828,"2017/8/28 15:30",122.346941,31.834674,m_690
u_57946047,s_298312,"2017/8/28 11:50",122.346325,31.834928,m_690
u_57946047,s_3345001,"2017/8/28 11:50",122.346689,31.834954,m_690
u_58049714,s_555720,"2017/8/28 11:40",122.34664,31.834331,m_690
u_58460125,s_2000157,"2017/8/28 13:30",122.347439,31.834493,m_690
u_58621544,s_389825,"2017/8/28 19:20",122.346648,31.834213,m_690
u_60295138,s_555720,"2017/8/28 21:00",122.346728,31.834424,m_690
u_60295138,s_3836242,"2017/8/28 20:00",122.34767,31.835438,m_690
u_60669254,s_3765583,"2017/8/28 12:10",122.346592,31.833714,m_690
u_61166116,s_57280,"2017/8/28 11:50",122.346677,31.833555,m_690
u_61187088,s_1425466,"2017/8/28 14:40",122.346179,31.834562,m_690
u_61392409,s_304431,"2017/8/28 19:20",122.346644,31.834929,m_690
u_61638109,s_1756,"2017/8/28 12:30",122.346774,31.83358,m_690
u_61638109,s_1756,"2017/8/28 12:50",122.346955,31.833589,m_690
u_61748504,s_240723,"2017/8/28 17:30",122.347322,31.833677,m_690
u_62460510,s_70432,"2017/8/28 15:50",122.347505,31.833714,m_690
u_62460510,s_70432,"2017/8/28 15:50",122.347489,31.833893,m_690
u_62512917,s_432564,"2017/8/28 18:50",122.347417,31.834503,m_690
u_52865,s_149642,"2017/8/28 8:30",122.346949,31.834526,m_690
u_85282,s_850768,"2017/8/28 19:30",122.347711,31.833908,m_690
u_113449,s_3221,"2017/8/28 16:10",122.347,31.833712,m_690
u_127041,s_555720,"2017/8/28 15:40",122.346706,31.834226,m_690
u_169289,s_3578421,"2017/8/28 18:50",122.347393,31.833794,m_690
u_191793,s_3345001,"2017/8/28 16:50",122.347001,31.834946,m_690
u_223505,s_2789464,"2017/8/28 19:30",122.346667,31.834198,m_690
u_355361,s_298312,"2017/8/28 11:50",122.346597,31.835018,m_690
u_481421,s_669092,"2017/8/28 17:10",122.347229,31.834168,m_690
u_605484,s_9147,"2017/8/28 18:10",122.346526,31.834243,m_690
u_605484,s_149642,"2017/8/28 9:10",122.34694,31.834578,m_690
u_871427,s_1850655,"2017/8/28 17:00",122.34628,31.834508,m_690
u_871427,s_217698,"2017/8/28 17:20",122.346505,31.834222,m_690
u_1293795,s_3609326,"2017/8/28 18:00",122.347442,31.833701,m_690
u_1472788,s_149642,"2017/8/28 13:40",122.346932,31.834644,m_690
u_1766968,s_2265,"2017/8/28 19:30",122.346595,31.834827,m_690
u_1787261,s_3992938,"2017/8/28 17:10",122.346645,31.834357,m_690
u_1842322,s_211875,"2017/8/28 12:30",122.347279,31.834918,m_690
u_1870623,s_75184,"2017/8/28 19:40",122.346746,31.834527,m_690
u_2041632,s_1848170,"2017/8/28 13:20",122.346435,31.833763,m_690
u_2114977,s_394554,"2017/8/28 13:00",122.346406,31.83483,m_690
u_2519775,s_149642,"2017/8/28 9:30",122.346971,31.834523,m_690
u_2935581,s_3305181,"2017/8/28 13:40",122.346209,31.834707,m_690
u_3146196,s_15012,"2017/8/28 18:20",122.346481,31.834245,m_690
u_3456777,s_211875,"2017/8/28 20:20",122.347272,31.834894,m_690
u_3464277,s_75184,"2017/8/28 13:10",122.346221,31.83458,m_690
u_3668311,s_75575,"2017/8/28 12:30",122.346942,31.834,m_690
u_3779945,s_455479,"2017/8/28 13:00",122.346193,31.834368,m_690
u_3883260,s_298312,"2017/8/28 19:00",122.346263,31.834691,m_690
u_3895158,s_741330,"2017/8/28 20:10",122.346894,31.834992,m_690
u_3919671,s_2038606,"2017/8/28 11:30",122.346887,31.834537,m_690
u_3950241,s_43301,"2017/8/28 19:00",122.347083,31.833857,m_690
u_3958159,s_321001,"2017/8/28 20:50",122.346898,31.833826,m_690
u_4062562,s_511059,"2017/8/28 15:20",122.346524,31.834433,m_690
u_4230032,s_1719280,"2017/8/28 14:30",122.347132,31.835102,m_690
u_4355504,s_704259,"2017/8/28 20:20",122.34669,31.834399,m_690
u_4555421,s_394554,"2017/8/28 13:10",122.346571,31.834992,m_690
u_4558267,s_149642,"2017/8/28 12:00",122.346957,31.83475,m_690
u_4678048,s_511059,"2017/8/28 16:00",122.346532,31.834442,m_690
u_4946788,s_767494,"2017/8/28 16:50",122.347317,31.833847,m_690
u_5174911,s_70697,"2017/8/28 18:10",122.346431,31.834037,m_690
u_5856614,s_287617,"2017/8/28 19:30",122.34647,31.83428,m_690
u_6970520,s_517730,"2017/8/28 18:50",122.347056,31.833849,m_690
u_7160474,s_287617,"2017/8/28 21:50",122.346815,31.833842,m_690
u_7160474,s_287617,"2017/8/28 21:50",122.381693,31.878566,m_690
u_7432251,s_9147,"2017/8/28 7:30",122.346555,31.834209,m_690
u_7556053,s_3992938,"2017/8/28 19:40",122.346711,31.834375,m_690
u_7556053,s_217698,"2017/8/28 19:10",122.346547,31.834222,m_690
u_7748286,s_633878,"2017/8/28 21:20",122.347184,31.83402,m_690
u_8263634,s_298312,"2017/8/28 18:30",122.346667,31.834907,m_690
u_8454792,s_217698,"2017/8/28 12:10",122.346563,31.834161,m_690
u_8721284,s_3697,"2017/8/28 11:50",122.346472,31.834352,m_690
u_8721284,s_221357,"2017/8/28 12:10",122.346804,31.834373,m_690
u_9984247,s_3345001,"2017/8/28 12:40",122.346617,31.834206,m_690
u_10259237,s_1850655,"2017/8/28 18:50",122.346102,31.834365,m_690
u_10625935,s_16473,"2017/8/28 17:20",122.346659,31.833536,m_690
u_10700954,s_3221,"2017/8/28 13:50",122.347005,31.833712,m_690
u_10914319,s_57280,"2017/8/28 18:30",122.346682,31.833544,m_690
u_10946107,s_3697,"2017/8/28 12:10",122.346472,31.83436,m_690
u_11824493,s_3345001,"2017/8/28 12:30",122.347013,31.834949,m_690
u_11848234,s_221357,"2017/8/28 16:20",122.346834,31.83408,m_690
u_12166250,s_1850655,"2017/8/28 17:10",122.346486,31.834444,m_690
u_12496092,s_94841,"2017/8/28 17:40",122.346842,31.834476,m_690
u_12697166,s_1091614,"2017/8/28 11:40",122.346484,31.834253,m_690
u_12697166,s_2038606,"2017/8/28 11:20",122.346887,31.834537,m_690
u_13229541,s_149642,"2017/8/28 14:00",122.346932,31.834643,m_690
u_13384183,s_2000157,"2017/8/28 18:40",122.347219,31.834795,m_690
u_14247557,s_555720,"2017/8/28 13:50",122.346645,31.834259,m_690
u_14309429,s_15012,"2017/8/28 16:50",122.346474,31.834229,m_690
u_14632014,s_4000963,"2017/8/28 16:30",122.346746,31.834007,m_690
u_15312827,s_3345001,"2017/8/28 19:50",122.346689,31.834954,m_690
u_15312827,s_3836242,"2017/8/28 21:10",122.347634,31.835462,m_690
u_15312827,s_3836242,"2017/8/28 15:20",122.347905,31.835361,m_690
u_15312827,s_3836242,"2017/8/28 21:30",122.347552,31.835514,m_690
u_15312827,s_3836242,"2017/8/28 15:40",122.347631,31.835456,m_690
u_15524187,s_4000963,"2017/8/28 17:10",122.346806,31.833933,m_690
u_16716737,s_53708,"2017/8/28 16:40",122.346525,31.834411,m_690
u_16904696,s_543464,"2017/8/28 12:10",122.347711,31.833801,m_690
u_17807187,s_149642,"2017/8/28 8:50",122.346932,31.834644,m_690
u_17975059,s_149642,"2017/8/28 19:20",122.346959,31.834527,m_690
u_18020360,s_217698,"2017/8/28 12:50",122.346473,31.834234,m_690
u_18420036,s_71589,"2017/8/28 20:00",122.346736,31.833684,m_690
u_18824586,s_3221,"2017/8/28 13:50",122.346967,31.833712,m_690
u_20820183,s_5947,"2017/8/28 20:20",122.347314,31.833673,m_690
u_21002778,s_824128,"2017/8/28 18:30",122.34694,31.834983,m_690
u_22358480,s_217698,"2017/8/28 19:30",122.346511,31.834222,m_690
u_22433484,s_16473,"2017/8/28 12:10",122.3467,31.833554,m_690
u_22964572,s_217698,"2017/8/28 19:50",122.346555,31.834157,m_690
u_23131695,s_152386,"2017/8/28 14:00",122.345999,31.834843,m_690
u_23993677,s_149642,"2017/8/28 19:50",122.346817,31.83446,m_690
u_24353881,s_304431,"2017/8/28 20:20",122.346159,31.835128,m_690
u_24457294,s_149642,"2017/8/28 12:50",122.346994,31.834104,m_690
u_24757750,s_162065,"2017/8/28 19:20",122.347634,31.834093,m_690
u_25225116,s_221357,"2017/8/28 15:30",122.34664,31.834287,m_690
u_25299463,s_544982,"2017/8/28 15:00",122.346595,31.834883,m_690
u_25631700,s_71589,"2017/8/28 19:20",122.346736,31.833684,m_690
u_25845925,s_3836242,"2017/8/28 19:50",122.34772,31.835424,m_690
u_26024767,s_517730,"2017/8/28 11:50",122.346892,31.833806,m_690
u_26082926,s_1522414,"2017/8/28 19:20",122.346581,31.834121,m_690
u_26231061,s_698115,"2017/8/28 15:30",122.346116,31.834372,m_690
u_26231061,s_3836242,"2017/8/28 15:00",122.347678,31.835414,m_690
u_26353871,s_3345001,"2017/8/28 14:00",122.347013,31.835131,m_690
u_26614316,s_44188,"2017/8/28 16:20",122.346519,31.834235,m_690
u_27663934,s_3836242,"2017/8/28 16:10",122.347682,31.83539,m_690
u_27956010,s_9147,"2017/8/28 8:20",122.346476,31.834222,m_690
u_28102818,s_2038606,"2017/8/28 11:20",122.346709,31.834422,m_690
u_29109115,s_389825,"2017/8/28 17:20",122.347027,31.834814,m_690
u_29199346,s_2833968,"2017/8/28 13:30",122.346977,31.834799,m_690
u_29368497,s_304431,"2017/8/28 12:40",122.346325,31.834928,m_690
u_30238134,s_149642,"2017/8/28 8:40",122.346966,31.834525,m_690
u_31002783,s_511059,"2017/8/28 10:40",122.346505,31.834424,m_690
u_31086378,s_3345001,"2017/8/28 15:10",122.346689,31.834954,m_690
u_31179791,s_824128,"2017/8/28 7:50",122.346803,31.834994,m_690
u_31719487,s_321001,"2017/8/28 13:00",122.346917,31.833907,m_690
u_32688543,s_71589,"2017/8/28 19:20",122.346851,31.833708,m_690
u_32737854,s_9147,"2017/8/28 9:50",122.346547,31.834222,m_690
u_32788909,s_2038606,"2017/8/28 17:30",122.346637,31.834198,m_690
u_32921543,s_9147,"2017/8/28 12:10",122.346551,31.834195,m_690
u_33252811,s_70432,"2017/8/28 11:30",122.347445,31.833752,m_690
u_33444038,s_3737251,"2017/8/28 18:20",122.346656,31.834227,m_690
u_33444038,s_455479,"2017/8/28 18:10",122.346147,31.834081,m_690
u_33617780,s_2038606,"2017/8/28 14:00",122.346805,31.834491,m_690
u_33790796,s_796974,"2017/8/28 20:50",122.34696,31.834863,m_690
u_34029927,s_796974,"2017/8/28 21:00",122.346961,31.834869,m_690
u_34029927,s_9147,"2017/8/28 13:30",122.346485,31.834209,m_690
u_34247736,s_200652,"2017/8/28 18:20",122.346471,31.834392,m_690
u_34247736,s_1425466,"2017/8/28 18:20",122.346235,31.833983,m_690
u_34403643,s_9147,"2017/8/28 18:50",122.346547,31.834221,m_690
u_34607062,s_416299,"2017/8/28 20:20",122.347428,31.835193,m_690
u_34894183,s_267330,"2017/8/28 19:30",122.346668,31.834922,m_690
u_35034028,s_633878,"2017/8/28 18:40",122.34739,31.833852,m_690
u_35363387,s_698115,"2017/8/28 13:10",122.346117,31.834371,m_690
u_35557223,s_511059,"2017/8/28 19:10",122.34645,31.834418,m_690
u_35579880,s_3840220,"2017/8/28 17:20",122.34634,31.834792,m_690
u_35579880,s_149642,"2017/8/28 17:20",122.346846,31.834488,m_690
u_35840283,s_3836242,"2017/8/28 18:00",122.347666,31.835434,m_690
u_38188099,s_1208985,"2017/8/28 10:00",122.347977,31.835362,m_690
u_38192685,s_298312,"2017/8/28 16:40",122.346277,31.834724,m_690
u_38483533,s_394554,"2017/8/28 10:30",122.346406,31.83483,m_690
u_39480137,s_1910011,"2017/8/28 20:10",122.346813,31.834445,m_690
u_39480137,s_240723,"2017/8/28 20:20",122.347256,31.833662,m_690
u_39537403,s_53708,"2017/8/28 16:40",122.346536,31.834428,m_690
u_39537403,s_2038606,"2017/8/28 17:20",122.347033,31.835091,m_690
u_39537403,s_2038606,"2017/8/28 17:20",122.346661,31.834512,m_690
u_39568164,s_94841,"2017/8/28 17:00",122.346624,31.834237,m_690
u_39828485,s_3924745,"2017/8/28 19:30",122.347132,31.833724,m_690
u_39828485,s_3221,"2017/8/28 20:50",122.346963,31.833694,m_690
u_39937426,s_240723,"2017/8/28 12:10",122.347395,31.833687,m_690
u_40344734,s_3708022,"2017/8/28 19:40",122.347646,31.834007,m_690
u_40547867,s_149642,"2017/8/28 8:30",122.346957,31.834528,m_690
u_40638722,s_304431,"2017/8/28 12:40",122.346184,31.835047,m_690
u_41246897,s_3836242,"2017/8/28 14:20",122.347641,31.835424,m_690
u_41411693,s_3345001,"2017/8/28 11:50",122.346541,31.834244,m_690
u_41673362,s_3345001,"2017/8/28 14:30",122.34628,31.834716,m_690
u_42218599,s_3578421,"2017/8/28 17:10",122.347748,31.833821,m_690
u_43044688,s_633878,"2017/8/28 10:10",122.347397,31.833836,m_690
u_43346245,s_217698,"2017/8/28 18:40",122.346636,31.834163,m_690
u_43346245,s_152386,"2017/8/28 14:30",122.346158,31.834883,m_690
u_44181705,s_905564,"2017/8/28 20:20",122.347331,31.833972,m_690
u_44573384,s_3840220,"2017/8/28 12:10",122.346443,31.834785,m_690
u_44890474,s_3609851,"2017/8/28 19:50",122.347335,31.833964,m_690
u_44964242,s_3609851,"2017/8/28 18:50",122.347364,31.834221,m_690
u_45010403,s_287617,"2017/8/28 10:00",122.34647,31.834279,m_690
u_45283122,s_455479,"2017/8/28 19:10",122.34624,31.833948,m_690
u_45317340,s_3911669,"2017/8/28 19:40",122.346899,31.833617,m_690
u_45530124,s_3904008,"2017/8/28 13:30",122.346088,31.834079,m_690
u_46151339,s_3305181,"2017/8/28 21:00",122.346283,31.834632,m_690
u_46410728,s_824128,"2017/8/28 19:50",122.347061,31.835146,m_690
u_46883604,s_3836242,"2017/8/28 16:10",122.34766,31.835424,m_690
u_47590702,s_321001,"2017/8/28 20:30",122.346921,31.833932,m_690
u_48159912,s_44188,"2017/8/28 19:00",122.346811,31.83409,m_690
u_48668139,s_1203375,"2017/8/28 20:10",122.347034,31.83372,m_690
u_49120530,s_149642,"2017/8/28 20:20",122.346959,31.834527,m_690
u_50765828,s_16473,"2017/8/28 11:20",122.34665,31.833529,m_690
u_50969139,s_532828,"2017/8/28 20:10",122.34635,31.834792,m_690
u_51111449,s_259411,"2017/8/28 18:10",122.346163,31.834004,m_690
u_51930301,s_1425466,"2017/8/28 15:30",122.346462,31.834654,m_690
u_53070468,s_149642,"2017/8/28 20:30",122.346948,31.834528,m_690
u_53477222,s_71589,"2017/8/28 19:20",122.347263,31.833671,m_690
u_53491362,s_9147,"2017/8/28 8:30",122.346555,31.834209,m_690
u_53929312,s_321001,"2017/8/28 19:40",122.346893,31.8338,m_690
