user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_19251049,s_287617,"2017/8/31 16:40",122.346468,31.834282,m_690
u_19787169,s_211875,"2017/8/31 19:20",122.347272,31.834894,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.347054,31.835032,m_690
u_19787169,s_211875,"2017/8/31 19:20",122.346942,31.834534,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.346942,31.834534,m_690
u_19787169,s_211875,"2017/8/31 19:20",122.347272,31.834894,m_690
u_19787169,s_211875,"2017/8/31 19:20",122.347054,31.835032,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.346942,31.834534,m_690
u_19787169,s_211875,"2017/8/31 19:20",122.346942,31.834534,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.347272,31.834894,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.347054,31.835032,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.347054,31.835032,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.347272,31.834894,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.347272,31.834894,m_690
u_19787169,s_211875,"2017/8/31 19:20",122.347054,31.835032,m_690
u_19787169,s_211875,"2017/8/31 19:00",122.346942,31.834534,m_690
u_19939592,s_633878,"2017/8/31 13:20",122.347413,31.833787,m_690
u_20613869,s_824128,"2017/8/31 18:10",122.3466,31.834839,m_690
u_20668334,s_555720,"2017/8/31 12:30",122.346642,31.83434,m_690
u_20668334,s_16473,"2017/8/31 11:50",122.346657,31.833535,m_690
u_20877932,s_633878,"2017/8/31 15:20",122.347438,31.83383,m_690
u_21065315,s_3911669,"2017/8/31 19:30",122.347114,31.833885,m_690
u_21113887,s_149642,"2017/8/31 17:30",122.347,31.8349,m_690
u_22216668,s_3345001,"2017/8/31 11:40",122.347509,31.833835,m_690
u_22639011,s_398375,"2017/8/31 21:00",122.347758,31.833827,m_690
u_23606241,s_517730,"2017/8/31 17:20",122.346936,31.833893,m_690
u_23606241,s_287617,"2017/8/31 11:30",122.346469,31.834293,m_690
u_23880258,s_162065,"2017/8/31 14:40",122.347407,31.833899,m_690
u_25319144,s_211875,"2017/8/31 19:50",122.347279,31.834876,m_690
u_25814006,s_432564,"2017/8/31 19:00",122.347439,31.834409,m_690
u_26088698,s_389825,"2017/8/31 18:20",122.347018,31.834828,m_690
u_26770497,s_149642,"2017/8/31 11:20",122.34692,31.834607,m_690
u_26840681,s_3697,"2017/8/31 12:20",122.346477,31.834382,m_690
u_27392074,s_3806668,"2017/8/31 13:00",122.346312,31.833915,m_690
u_27993734,s_1425466,"2017/8/31 19:10",122.346103,31.834048,m_690
u_28271540,s_149642,"2017/8/31 8:50",122.34696,31.834527,m_690
u_28619518,s_3708149,"2017/8/31 22:00",122.346702,31.833615,m_690
u_28993619,s_3992938,"2017/8/31 11:10",122.346611,31.83414,m_690
u_30053741,s_149642,"2017/8/31 13:40",122.346541,31.834244,m_690
u_30492444,s_389825,"2017/8/31 11:40",122.346892,31.834541,m_690
u_30752940,s_1217813,"2017/8/31 1:30",122.346504,31.834822,m_690
u_31109380,s_3836242,"2017/8/31 17:40",122.347667,31.835476,m_690
u_31109380,s_217698,"2017/8/31 17:00",122.347051,31.834273,m_690
u_31222661,s_5947,"2017/8/31 12:40",122.347427,31.833713,m_690
u_31716220,s_1091614,"2017/8/31 18:30",122.34661,31.834132,m_690
u_32601547,s_98246,"2017/8/31 11:20",122.346192,31.834193,m_690
u_32904046,s_633878,"2017/8/31 11:40",122.347409,31.833844,m_690
u_32904046,s_1425466,"2017/8/31 11:40",122.346096,31.834332,m_690
u_33145172,s_3836242,"2017/8/31 16:50",122.34769,31.835427,m_690
u_33286100,s_149642,"2017/8/31 17:10",122.346941,31.834577,m_690
u_33653953,s_75575,"2017/8/31 14:20",122.346926,31.833959,m_690
u_34179954,s_3840220,"2017/8/31 17:30",122.346343,31.834886,m_690
u_34322227,s_149642,"2017/8/31 9:30",122.346995,31.834883,m_690
u_34745239,s_26,"2017/8/31 19:00",122.347761,31.833893,m_690
u_34745239,s_9147,"2017/8/31 15:00",122.346864,31.833723,m_690
u_35091876,s_824128,"2017/8/31 18:50",122.346733,31.83491,m_690
u_35669062,s_298312,"2017/8/31 20:30",122.346634,31.834896,m_690
u_35694220,s_9147,"2017/8/31 13:00",122.346535,31.834184,m_690
u_36896727,s_287617,"2017/8/31 16:30",122.346469,31.834285,m_690
u_37169753,s_149642,"2017/8/31 9:50",122.34694,31.834586,m_690
u_37218955,s_162065,"2017/8/31 13:10",122.347601,31.834131,m_690
u_38417612,s_298312,"2017/8/31 14:00",122.346597,31.835018,m_690
u_38567493,s_3345001,"2017/8/31 12:40",122.346887,31.834814,m_690
u_39200437,s_1587,"2017/8/31 13:30",122.346961,31.834842,m_690
u_39200437,s_149642,"2017/8/31 13:50",122.346941,31.834574,m_690
u_39885556,s_3345001,"2017/8/31 11:40",122.346775,31.834675,m_690
u_41271220,s_70697,"2017/8/31 13:40",122.346524,31.834105,m_690
u_41271220,s_555720,"2017/8/31 14:20",122.346642,31.834216,m_690
u_43379257,s_287617,"2017/8/31 20:40",122.346467,31.834296,m_690
u_44731321,s_1138950,"2017/8/31 19:20",122.347759,31.833905,m_690
u_44815623,s_304431,"2017/8/31 17:20",122.346184,31.83509,m_690
u_45299229,s_2258,"2017/8/31 18:30",122.346107,31.834202,m_690
u_45496940,s_149642,"2017/8/31 9:00",122.346939,31.834578,m_690
u_45756690,s_3609851,"2017/8/31 12:50",122.34645,31.834415,m_690
u_45884721,s_3609851,"2017/8/31 20:30",122.347282,31.834214,m_690
u_45938117,s_511059,"2017/8/31 14:30",122.346452,31.834423,m_690
u_46852711,s_266675,"2017/8/31 13:20",122.346277,31.834724,m_690
u_47052905,s_3697,"2017/8/31 12:30",122.346466,31.834294,m_690
u_47325817,s_455479,"2017/8/31 12:40",122.346152,31.834069,m_690
u_49435529,s_633878,"2017/8/31 20:00",122.347448,31.83375,m_690
u_50201016,s_287617,"2017/8/31 14:30",122.34647,31.834275,m_690
u_50402458,s_767494,"2017/8/31 17:10",122.347314,31.833844,m_690
u_50964543,s_3992938,"2017/8/31 14:00",122.346702,31.834436,m_690
u_51048009,s_149642,"2017/8/31 8:30",122.346885,31.834531,m_690
u_51358892,s_240723,"2017/8/31 19:10",122.347246,31.833675,m_690
u_52076626,s_287617,"2017/8/31 12:00",122.346474,31.834266,m_690
u_52076626,s_394554,"2017/8/31 11:40",122.346658,31.83475,m_690
u_52283879,s_172852,"2017/8/31 18:20",122.346411,31.83483,m_690
u_52800843,s_455479,"2017/8/31 20:10",122.346148,31.834066,m_690
u_52929344,s_9147,"2017/8/31 18:10",122.34648,31.834236,m_690
u_53141681,s_905564,"2017/8/31 14:40",122.34729,31.833915,m_690
u_53447056,s_3578421,"2017/8/31 8:50",122.3475,31.833893,m_690
u_53474384,s_2000157,"2017/8/31 19:20",122.34747,31.834283,m_690
u_54025796,s_221357,"2017/8/31 11:20",122.346512,31.8344,m_690
u_55458743,s_3578421,"2017/8/31 12:20",122.347499,31.833892,m_690
u_55548563,s_16473,"2017/8/31 13:10",122.34684,31.833639,m_690
u_56403708,s_3840220,"2017/8/31 13:40",122.34632,31.83479,m_690
u_56847434,s_3806668,"2017/8/31 20:40",122.346478,31.833847,m_690
u_57469892,s_149642,"2017/8/31 9:20",122.346568,31.834224,m_690
u_58167823,s_15012,"2017/8/31 14:40",122.346544,31.83423,m_690
u_59720284,s_149642,"2017/8/31 8:10",122.346946,31.834564,m_690
u_59864803,s_389825,"2017/8/31 18:00",122.346852,31.83452,m_690
u_62335209,s_405021,"2017/8/31 18:50",122.346298,31.834752,m_690
u_62941954,s_267330,"2017/8/31 11:00",122.346248,31.834658,m_690
u_63536164,s_3345001,"2017/8/31 13:30",122.346946,31.834805,m_690
u_144732,s_149642,"2017/8/31 18:40",122.34696,31.834527,m_690
u_179520,s_287617,"2017/8/31 19:30",122.346467,31.834292,m_690
u_179520,s_217698,"2017/8/31 19:30",122.346562,31.834202,m_690
u_327024,s_298312,"2017/8/31 19:40",122.346277,31.834724,m_690
u_481544,s_416299,"2017/8/31 13:00",122.34801,31.835392,m_690
u_509701,s_240723,"2017/8/31 12:10",122.347282,31.833665,m_690
u_589274,s_517730,"2017/8/31 12:40",122.346892,31.8338,m_690
u_605484,s_3578421,"2017/8/31 11:50",122.347581,31.833816,m_690
u_605484,s_149642,"2017/8/31 7:30",122.346961,31.834525,m_690
u_673944,s_2038606,"2017/8/31 14:10",122.346887,31.834537,m_690
u_804182,s_57280,"2017/8/31 12:00",122.346681,31.833552,m_690
u_830334,s_3221,"2017/8/31 18:40",122.346971,31.833713,m_690
u_867106,s_555720,"2017/8/31 12:40",122.346467,31.834438,m_690
u_1298787,s_287617,"2017/8/31 19:40",122.346469,31.834279,m_690
u_1298787,s_217698,"2017/8/31 19:20",122.346547,31.834222,m_690
u_1304042,s_824128,"2017/8/31 9:20",122.346814,31.834996,m_690
u_1523877,s_394554,"2017/8/31 15:30",122.346678,31.834848,m_690
u_1673168,s_2265,"2017/8/31 19:30",122.346265,31.834714,m_690
u_1712881,s_162065,"2017/8/31 17:50",122.347602,31.834139,m_690
u_1787261,s_3992938,"2017/8/31 17:10",122.346928,31.834828,m_690
u_2050382,s_3882031,"2017/8/31 18:30",122.34755,31.834008,m_690
u_2748575,s_149642,"2017/8/31 12:20",122.34689,31.834537,m_690
u_3523343,s_70432,"2017/8/31 12:50",122.347475,31.833696,m_690
u_3534127,s_3609326,"2017/8/31 19:20",122.347457,31.83372,m_690
u_3548238,s_3840220,"2017/8/31 10:10",122.345952,31.834566,m_690
u_3675134,s_75575,"2017/8/31 14:20",122.346933,31.833977,m_690
u_3675134,s_3836242,"2017/8/31 13:10",122.347656,31.835434,m_690
u_3835407,s_432564,"2017/8/31 19:10",122.347387,31.834547,m_690
u_3919671,s_240723,"2017/8/31 11:50",122.347291,31.833671,m_690
u_4126473,s_455479,"2017/8/31 12:20",122.346265,31.833965,m_690
u_4871623,s_298312,"2017/8/31 17:50",122.346664,31.834744,m_690
u_4874515,s_200652,"2017/8/31 12:30",122.346454,31.834421,m_690
u_5948946,s_555720,"2017/8/31 20:00",122.346524,31.83441,m_690
u_6272434,s_389825,"2017/8/31 12:30",122.346636,31.83427,m_690
u_7571434,s_43301,"2017/8/31 19:20",122.347219,31.834182,m_690
u_7717944,s_9147,"2017/8/31 11:30",122.346509,31.834218,m_690
u_8422550,s_824128,"2017/8/31 12:20",122.346727,31.834902,m_690
u_9443746,s_44188,"2017/8/31 15:50",122.346475,31.834242,m_690
u_9463665,s_298312,"2017/8/31 18:20",122.346424,31.834831,m_690
u_10001064,s_3806668,"2017/8/31 13:40",122.346448,31.833786,m_690
u_11460189,s_44188,"2017/8/31 12:40",122.347017,31.834126,m_690
u_11493369,s_3221,"2017/8/31 18:30",122.346974,31.833711,m_690
u_11678568,s_1910011,"2017/8/31 14:10",122.346846,31.834479,m_690
u_11678568,s_3992938,"2017/8/31 12:40",122.346911,31.83458,m_690
u_11965048,s_394554,"2017/8/31 12:00",122.346132,31.834846,m_690
u_12020126,s_3836242,"2017/8/31 16:40",122.347621,31.835436,m_690
u_12064267,s_149642,"2017/8/31 8:50",122.346946,31.834573,m_690
u_12169197,s_3836242,"2017/8/31 10:20",122.347672,31.835419,m_690
u_12557255,s_645725,"2017/8/31 12:10",122.346277,31.834724,m_690
u_13689428,s_321001,"2017/8/31 12:00",122.346879,31.833751,m_690
u_13787251,s_287617,"2017/8/31 17:10",122.346469,31.834291,m_690
u_15312827,s_824128,"2017/8/31 12:20",122.346772,31.834989,m_690
u_15312827,s_3836242,"2017/8/31 10:40",122.347952,31.835388,m_690
u_15312827,s_3836242,"2017/8/31 10:50",122.347932,31.83537,m_690
u_15312827,s_3836242,"2017/8/31 10:50",122.347952,31.835388,m_690
u_15675121,s_3345001,"2017/8/31 14:00",122.346995,31.834817,m_690
u_15741795,s_3992938,"2017/8/31 17:10",122.346611,31.83414,m_690
u_16042960,s_298312,"2017/8/31 11:50",122.346411,31.83483,m_690
u_16376128,s_455479,"2017/8/31 19:10",122.346216,31.833983,m_690
u_16376128,s_455479,"2017/8/31 13:20",122.346147,31.834081,m_690
u_17850605,s_394554,"2017/8/31 12:20",122.346406,31.83483,m_690
u_18521351,s_2258,"2017/8/31 14:50",122.346299,31.834764,m_690
u_18711270,s_389825,"2017/8/31 15:00",122.346919,31.834605,m_690
u_18719101,s_2038606,"2017/8/31 18:40",122.346882,31.834532,m_690
u_18719101,s_287617,"2017/8/31 18:10",122.346471,31.834279,m_690
u_19049958,s_149642,"2017/8/31 8:30",122.346823,31.834525,m_690
u_19566158,s_9147,"2017/8/31 8:50",122.346547,31.834221,m_690
u_21002778,s_824128,"2017/8/31 13:10",122.346691,31.834821,m_690
u_21439544,s_1946001,"2017/8/31 12:40",122.347001,31.834952,m_690
u_21607430,s_824128,"2017/8/31 7:40",122.346814,31.834996,m_690
u_21812804,s_5947,"2017/8/31 19:50",122.347305,31.833672,m_690
u_22573039,s_221357,"2017/8/31 13:50",122.346791,31.834445,m_690
u_22573039,s_221357,"2017/8/31 11:30",122.346901,31.834139,m_690
u_23886569,s_3875945,"2017/8/31 21:10",122.346399,31.834111,m_690
u_23927006,s_824128,"2017/8/31 13:10",122.346941,31.835009,m_690
u_24044092,s_298312,"2017/8/31 11:40",122.346664,31.834879,m_690
u_24116946,s_471236,"2017/8/31 16:20",122.346524,31.83492,m_690
u_24157841,s_389825,"2017/8/31 16:10",122.346837,31.834503,m_690
u_24157841,s_3836242,"2017/8/31 10:10",122.347643,31.83541,m_690
u_24349668,s_304431,"2017/8/31 11:40",122.346751,31.834869,m_690
u_26102533,s_389825,"2017/8/31 10:30",122.346932,31.834645,m_690
u_26813732,s_3946132,"2017/8/31 15:40",122.346728,31.834843,m_690
u_26864175,s_704259,"2017/8/31 18:30",122.346189,31.834368,m_690
u_27719996,s_633878,"2017/8/31 19:50",122.347411,31.833826,m_690
u_28246740,s_9147,"2017/8/31 19:50",122.34652,31.834144,m_690
u_29199346,s_304431,"2017/8/31 13:20",122.346179,31.835126,m_690
u_29840087,s_1091614,"2017/8/31 17:00",122.34647,31.834252,m_690
u_31475290,s_3836242,"2017/8/31 12:20",122.347509,31.835538,m_690
u_31597848,s_200652,"2017/8/31 18:30",122.346479,31.834435,m_690
u_32660412,s_298312,"2017/8/31 20:40",122.346658,31.83475,m_690
u_32921543,s_9147,"2017/8/31 12:30",122.346547,31.834221,m_690
u_33684530,s_70432,"2017/8/31 19:30",122.347457,31.833735,m_690
u_34163673,s_287617,"2017/8/31 11:10",122.346475,31.834279,m_690
u_35577251,s_2833968,"2017/8/31 19:10",122.347012,31.835143,m_690
u_37221200,s_824128,"2017/8/31 15:20",122.346292,31.834662,m_690
u_37249599,s_287617,"2017/8/31 13:50",122.346466,31.834305,m_690
u_37249599,s_70697,"2017/8/31 12:30",122.347126,31.834423,m_690
u_37973961,s_240723,"2017/8/31 12:40",122.347311,31.833674,m_690
u_38031449,s_75575,"2017/8/31 11:10",122.346937,31.833989,m_690
u_39081425,s_3578421,"2017/8/31 12:20",122.34748,31.833822,m_690
u_39081425,s_3609851,"2017/8/31 18:20",122.3476,31.834061,m_690
u_39089589,s_240723,"2017/8/31 19:30",122.347303,31.833673,m_690
u_39302272,s_704259,"2017/8/31 18:40",122.346103,31.834069,m_690
u_39510702,s_3806668,"2017/8/31 13:10",122.346316,31.833911,m_690
u_39730809,s_152386,"2017/8/31 12:20",122.346257,31.834791,m_690
u_39751940,s_298312,"2017/8/31 19:20",122.346277,31.834724,m_690
u_41176502,s_394554,"2017/8/31 11:40",122.346406,31.83483,m_690
u_41252652,s_3975589,"2017/8/31 19:40",122.347018,31.834102,m_690
u_41355161,s_16473,"2017/8/31 16:00",122.346654,31.833533,m_690
u_41627419,s_704259,"2017/8/31 19:30",122.346255,31.833989,m_690
u_41627419,s_221357,"2017/8/31 19:30",122.346702,31.834436,m_690
u_42007474,s_389825,"2017/8/31 13:00",122.346847,31.83451,m_690
u_42860486,s_16473,"2017/8/31 11:30",122.346661,31.833536,m_690
u_42914197,s_200652,"2017/8/31 17:30",122.346489,31.834413,m_690
u_43633947,s_259411,"2017/8/31 19:40",122.346246,31.833922,m_690
u_44323333,s_149642,"2017/8/31 18:50",122.346939,31.834576,m_690
u_45774234,s_149642,"2017/8/31 8:30",122.346944,31.834566,m_690
u_46499506,s_149642,"2017/8/31 9:20",122.346919,31.834605,m_690
u_47242232,s_1910011,"2017/8/31 11:50",122.346715,31.834451,m_690
u_47276259,s_464962,"2017/8/31 18:50",122.346208,31.83468,m_690
u_47699715,s_3836242,"2017/8/31 10:40",122.347569,31.835471,m_690
u_48839360,s_211875,"2017/8/31 12:30",122.347001,31.834952,m_690
u_49228732,s_824128,"2017/8/31 9:20",122.346713,31.83488,m_690
u_49627505,s_16473,"2017/8/31 13:40",122.347444,31.833694,m_690
u_50042119,s_149642,"2017/8/31 15:20",122.346947,31.834565,m_690
u_50999096,s_267330,"2017/8/31 11:40",122.34627,31.834718,m_690
u_51001947,s_298312,"2017/8/31 19:00",122.346664,31.834744,m_690
u_51457874,s_394554,"2017/8/31 12:20",122.346132,31.834846,m_690
u_52118517,s_511059,"2017/8/31 20:00",122.346477,31.834407,m_690
u_52118517,s_9147,"2017/8/31 20:00",122.346471,31.83423,m_690
u_53491362,s_9147,"2017/8/31 8:20",122.346485,31.834202,m_690
u_54016967,s_149642,"2017/8/31 9:10",122.346593,31.834174,m_690
u_54379596,s_3992938,"2017/8/31 12:10",122.346734,31.834527,m_690
u_54772780,s_149642,"2017/8/31 14:00",122.346946,31.834569,m_690
u_54862570,s_3578421,"2017/8/31 11:40",122.347506,31.8339,m_690
u_55098606,s_455479,"2017/8/31 19:50",122.346224,31.833958,m_690
u_57808675,s_1946001,"2017/8/31 14:00",122.347005,31.834932,m_690
u_59454539,s_824128,"2017/8/31 10:00",122.346727,31.834902,m_690
u_59790138,s_704259,"2017/8/31 17:20",122.346691,31.834379,m_690
u_59790138,s_704259,"2017/8/31 17:20",122.346182,31.834377,m_690
u_59915837,s_43301,"2017/8/31 15:10",122.347109,31.833876,m_690
u_60120477,s_464962,"2017/8/31 19:40",122.346214,31.834086,m_690
u_60228148,s_767494,"2017/8/31 15:10",122.347315,31.833845,m_690
u_60387214,s_287617,"2017/8/31 19:00",122.346467,31.834288,m_690
u_60387214,s_633878,"2017/8/31 18:50",122.347461,31.83374,m_690
u_60994079,s_210364,"2017/8/31 21:00",122.346124,31.834508,m_690
u_61518321,s_9147,"2017/8/31 15:10",122.346492,31.834194,m_690
u_61518321,s_15012,"2017/8/31 17:40",122.346505,31.834225,m_690
u_61610236,s_217698,"2017/8/31 13:10",122.346493,31.834209,m_690
u_61681288,s_152386,"2017/8/31 14:50",122.346161,31.834926,m_690
u_61681288,s_3840220,"2017/8/31 14:50",122.345894,31.8346,m_690
u_61681288,s_266675,"2017/8/31 14:40",122.346132,31.834846,m_690
u_63746010,s_162065,"2017/8/31 11:50",122.347602,31.834139,m_690
u_4730,s_3345001,"2017/8/31 14:00",122.347013,31.834949,m_690
u_221008,s_824128,"2017/8/31 8:10",122.34677,31.834989,m_690
u_253639,s_149642,"2017/8/31 9:20",122.346939,31.834578,m_690
u_474526,s_149642,"2017/8/31 9:00",122.346939,31.834528,m_690
u_501973,s_398375,"2017/8/31 14:20",122.347757,31.833908,m_690
u_864201,s_3836242,"2017/8/31 16:40",122.34799,31.835399,m_690
u_864201,s_217698,"2017/8/31 17:40",122.346552,31.834139,m_690
u_886554,s_394554,"2017/8/31 11:40",122.34631,31.834759,m_690
u_1232369,s_57280,"2017/8/31 13:00",122.346673,31.833548,m_690
u_1282228,s_17145,"2017/8/31 18:20",122.346887,31.833779,m_690
u_1282228,s_94841,"2017/8/31 18:00",122.346902,31.834577,m_690
u_1459907,s_26,"2017/8/31 19:20",122.34776,31.833823,m_690
u_1796308,s_455479,"2017/8/31 18:40",122.346131,31.834086,m_690
u_2193514,s_152386,"2017/8/31 13:30",122.346269,31.834792,m_690
u_2483703,s_1587,"2017/8/31 19:00",122.346964,31.834854,m_690
u_2647420,s_149642,"2017/8/31 8:30",122.347011,31.834861,m_690
u_2899213,s_149642,"2017/8/31 8:40",122.346942,31.834578,m_690
u_2945874,s_3609851,"2017/8/31 20:00",122.347599,31.834063,m_690
u_3145712,s_82862,"2017/8/31 15:40",122.3466,31.834839,m_690
u_3470394,s_221357,"2017/8/31 13:00",122.34653,31.834426,m_690
u_3503000,s_287617,"2017/8/31 18:10",122.346468,31.834288,m_690
u_3503000,s_1091614,"2017/8/31 18:10",122.346546,31.834224,m_690
u_3539509,s_3609851,"2017/8/31 12:50",122.34739,31.833982,m_690
u_3827361,s_266675,"2017/8/31 16:20",122.346132,31.834846,m_690
u_4212085,s_3836242,"2017/8/31 20:20",122.347952,31.835388,m_690
u_4345240,s_149642,"2017/8/31 9:40",122.346961,31.834527,m_690
u_5114404,s_287617,"2017/8/31 17:10",122.346467,31.834288,m_690
u_5897128,s_1756,"2017/8/31 13:00",122.346771,31.833577,m_690
u_6602636,s_3737251,"2017/8/31 10:00",122.34684,31.834262,m_690
u_6627168,s_70697,"2017/8/31 12:40",122.347222,31.834221,m_690
u_6627168,s_70697,"2017/8/31 12:40",122.342759,31.822274,m_690
u_6627168,s_70697,"2017/8/31 17:40",122.342759,31.822274,m_690
u_6627168,s_70697,"2017/8/31 17:40",122.347222,31.834221,m_690
u_8650235,s_149642,"2017/8/31 8:10",122.346885,31.834537,m_690
u_8668923,s_633878,"2017/8/31 11:40",122.347433,31.833817,m_690
u_8890104,s_57280,"2017/8/31 20:30",122.346684,31.833607,m_690
u_9534089,s_298312,"2017/8/31 13:50",122.346277,31.834724,m_690
u_9725511,s_501869,"2017/8/31 16:20",122.346873,31.835002,m_690
u_9725511,s_3911669,"2017/8/31 17:20",122.346904,31.833634,m_690
u_10161421,s_3697,"2017/8/31 11:30",122.346477,31.83438,m_690
u_10614593,s_287617,"2017/8/31 20:00",122.346469,31.834281,m_690
u_10765579,s_767494,"2017/8/31 10:10",122.347306,31.83384,m_690
u_10837346,s_4044487,"2017/8/31 20:00",122.348177,31.835527,m_690
u_10863994,s_1425466,"2017/8/31 17:20",122.346113,31.834163,m_690
u_10863994,s_1425466,"2017/8/31 17:30",122.346254,31.833931,m_690
u_11012261,s_221357,"2017/8/31 16:50",122.346708,31.834424,m_690
u_11012261,s_221357,"2017/8/31 19:10",122.346708,31.834424,m_690
u_11012261,s_221357,"2017/8/31 19:10",122.346427,31.83489,m_690
u_11012261,s_221357,"2017/8/31 16:50",122.346427,31.83489,m_690
u_11012261,s_471236,"2017/8/31 19:10",122.346782,31.834861,m_690
u_11361659,s_1910011,"2017/8/31 19:10",122.346696,31.834228,m_690
u_11506726,s_824128,"2017/8/31 12:50",122.346727,31.834902,m_690
u_11527579,s_3609851,"2017/8/31 23:30",122.347305,31.834219,m_690
u_11826127,s_394554,"2017/8/31 17:50",122.346132,31.834846,m_690
u_12048836,s_633878,"2017/8/31 11:50",122.347448,31.833839,m_690
u_12342027,s_9147,"2017/8/31 8:40",122.346547,31.834222,m_690
u_13942049,s_266675,"2017/8/31 19:30",122.346658,31.83475,m_690
u_13942049,s_149642,"2017/8/31 8:40",122.346995,31.834078,m_690
u_14208580,s_2265,"2017/8/31 14:50",122.346244,31.834595,m_690
u_14243424,s_149642,"2017/8/31 12:30",122.346633,31.834223,m_690
u_14567805,s_221357,"2017/8/31 17:20",122.346702,31.834436,m_690
