user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_2299284,s_486541,"2017/8/22 20:10",122.346982,31.835161,m_690
u_2488042,s_75184,"2017/8/22 18:20",122.346521,31.834419,m_690
u_3012141,s_82862,"2017/8/22 19:00",122.346941,31.835009,m_690
u_3035097,s_517730,"2017/8/22 18:40",122.346887,31.833776,m_690
u_3178395,s_162065,"2017/8/22 19:00",122.347233,31.834099,m_690
u_3433685,s_211875,"2017/8/22 20:20",122.347156,31.835166,m_690
u_3595252,s_633878,"2017/8/22 17:40",122.347413,31.833787,m_690
u_3605042,s_471236,"2017/8/22 12:50",122.346539,31.834923,m_690
u_4010618,s_16473,"2017/8/22 11:50",122.346649,31.833532,m_690
u_4010618,s_1214828,"2017/8/22 13:10",122.347152,31.833864,m_690
u_4014880,s_12639,"2017/8/22 19:20",122.347154,31.834191,m_690
u_4617398,s_3806668,"2017/8/22 21:10",122.346468,31.833833,m_690
u_4621361,s_149642,"2017/8/22 8:40",122.346958,31.834528,m_690
u_5296480,s_2789464,"2017/8/22 11:00",122.346884,31.834535,m_690
u_5633308,s_287617,"2017/8/22 16:00",122.346469,31.834276,m_690
u_6122019,s_321001,"2017/8/22 13:00",122.346891,31.833798,m_690
u_6336242,s_211875,"2017/8/22 12:40",122.347148,31.835167,m_690
u_8417695,s_1138950,"2017/8/22 18:20",122.34775,31.833907,m_690
u_8470379,s_298312,"2017/8/22 12:20",122.346411,31.83483,m_690
u_9019302,s_3221,"2017/8/22 12:10",122.346964,31.833717,m_690
u_9319919,s_12639,"2017/8/22 11:30",122.347144,31.834189,m_690
u_9466283,s_211875,"2017/8/22 18:40",122.347001,31.834952,m_690
u_9946678,s_3345001,"2017/8/22 13:50",122.34668,31.834929,m_690
u_10052279,s_217698,"2017/8/22 12:30",122.346474,31.834225,m_690
u_10749011,s_3345001,"2017/8/22 11:20",122.346775,31.834675,m_690
u_10814373,s_44188,"2017/8/22 16:00",122.346512,31.834237,m_690
u_11199777,s_1228218,"2017/8/22 16:40",122.346666,31.834956,m_690
u_11353181,s_389825,"2017/8/22 16:30",122.346901,31.83453,m_690
u_11406887,s_298312,"2017/8/22 17:00",122.346668,31.834976,m_690
u_11406887,s_75184,"2017/8/22 16:50",122.346221,31.83458,m_690
u_11427077,s_12639,"2017/8/22 17:50",122.347136,31.834183,m_690
u_11676483,s_416299,"2017/8/22 12:40",122.347428,31.835193,m_690
u_11844588,s_149642,"2017/8/22 8:30",122.347011,31.834861,m_690
u_11909909,s_455479,"2017/8/22 21:00",122.346152,31.834069,m_690
u_11988260,s_3578421,"2017/8/22 13:00",122.347528,31.833848,m_690
u_12000073,s_544982,"2017/8/22 12:50",122.346644,31.834929,m_690
u_12038117,s_71589,"2017/8/22 19:50",122.346908,31.83368,m_690
u_12112233,s_389825,"2017/8/22 18:50",122.346919,31.834605,m_690
u_12575319,s_149642,"2017/8/22 11:50",122.347561,31.833834,m_690
u_12575319,s_149642,"2017/8/22 11:50",122.346746,31.835157,m_690
u_12653340,s_149642,"2017/8/22 9:50",122.346797,31.83446,m_690
u_12697165,s_3911669,"2017/8/22 19:40",122.346623,31.83399,m_690
u_12712839,s_287617,"2017/8/22 14:00",122.346468,31.834295,m_690
u_13372649,s_3836242,"2017/8/22 17:00",122.347952,31.835388,m_690
u_16356911,s_149642,"2017/8/22 7:20",122.346992,31.835149,m_690
u_17800937,s_555720,"2017/8/22 15:20",122.346641,31.834362,m_690
u_17800937,s_3737251,"2017/8/22 15:20",122.346878,31.834523,m_690
u_18178976,s_3840220,"2017/8/22 12:00",122.345878,31.834762,m_690
u_18178976,s_633878,"2017/8/22 17:40",122.347391,31.833722,m_690
u_18814268,s_389825,"2017/8/22 13:20",122.346883,31.834529,m_690
u_18909851,s_3697,"2017/8/22 13:00",122.346466,31.834306,m_690
u_19059422,s_544982,"2017/8/22 16:10",122.346595,31.834827,m_690
u_19132409,s_240723,"2017/8/22 12:40",122.347506,31.833884,m_690
u_19680299,s_149642,"2017/8/22 9:00",122.346966,31.834524,m_690
u_20581412,s_517730,"2017/8/22 13:10",122.346871,31.833737,m_690
u_20635643,s_149642,"2017/8/22 10:30",122.346972,31.834827,m_690
u_20834613,s_3911669,"2017/8/22 21:50",122.346702,31.833615,m_690
u_21575770,s_149642,"2017/8/22 17:30",122.3469,31.834557,m_690
u_21718722,s_741330,"2017/8/22 12:20",122.346946,31.834971,m_690
u_21789104,s_131895,"2017/8/22 12:50",122.34692,31.833764,m_690
u_21790083,s_217698,"2017/8/22 16:40",122.346549,31.834219,m_690
u_21990321,s_3911669,"2017/8/22 21:20",122.347118,31.833804,m_690
u_22170052,s_543464,"2017/8/22 15:20",122.347711,31.833801,m_690
u_23199592,s_704259,"2017/8/22 19:20",122.346247,31.834654,m_690
u_24130292,s_240723,"2017/8/22 14:00",122.346494,31.834409,m_690
u_24251832,s_3609851,"2017/8/22 20:50",122.347084,31.834487,m_690
u_24360111,s_217698,"2017/8/22 16:40",122.346578,31.834157,m_690
u_24532276,s_3609851,"2017/8/22 18:20",122.347067,31.834254,m_690
u_24706708,s_3836242,"2017/8/22 19:40",122.347629,31.835487,m_690
u_24706708,s_9147,"2017/8/22 20:40",122.346541,31.834244,m_690
u_25279139,s_200652,"2017/8/22 20:20",122.346476,31.834413,m_690
u_26687209,s_9147,"2017/8/22 17:50",122.346486,31.834225,m_690
u_26806024,s_217698,"2017/8/22 11:40",122.346879,31.834435,m_690
u_26806024,s_162065,"2017/8/22 12:50",122.347489,31.833724,m_690
u_27513555,s_75184,"2017/8/22 11:50",122.345967,31.834558,m_690
u_28372085,s_543464,"2017/8/22 13:10",122.3478,31.833672,m_690
u_30053741,s_149642,"2017/8/22 12:40",122.346309,31.83384,m_690
u_30304910,s_9147,"2017/8/22 7:20",122.346507,31.834171,m_690
u_30382765,s_304431,"2017/8/22 12:10",122.346171,31.835145,m_690
u_30439260,s_12639,"2017/8/22 13:50",122.347121,31.834173,m_690
u_30575543,s_149642,"2017/8/22 16:40",122.347016,31.834812,m_690
u_32450742,s_3992938,"2017/8/22 17:40",122.346537,31.83415,m_690
u_32851431,s_2038606,"2017/8/22 19:50",122.346852,31.83452,m_690
u_33073698,s_5947,"2017/8/22 14:10",122.347353,31.833675,m_690
u_33098517,s_905564,"2017/8/22 19:50",122.347286,31.83388,m_690
u_33265661,s_149642,"2017/8/22 17:00",122.346922,31.834615,m_690
u_33435086,s_221357,"2017/8/22 17:50",122.346786,31.834457,m_690
u_33895114,s_9147,"2017/8/22 8:00",122.346484,31.834204,m_690
u_33895114,s_149642,"2017/8/22 7:20",122.346945,31.834576,m_690
u_34310027,s_304431,"2017/8/22 12:40",122.346941,31.835009,m_690
u_34311537,s_3836242,"2017/8/22 19:50",122.347678,31.835451,m_690
u_34745239,s_149642,"2017/8/22 8:30",122.346596,31.834216,m_690
u_35091876,s_824128,"2017/8/22 7:30",122.346829,31.834992,m_690
u_35704093,s_1850655,"2017/8/22 17:20",122.346107,31.834448,m_690
u_35980396,s_149642,"2017/8/22 15:00",122.347007,31.834814,m_690
u_36136898,s_5947,"2017/8/22 20:10",122.347365,31.83368,m_690
u_36244295,s_9147,"2017/8/22 10:20",122.34647,31.834254,m_690
u_36244295,s_287617,"2017/8/22 10:10",122.346469,31.834276,m_690
u_37377338,s_824128,"2017/8/22 15:20",122.3466,31.834839,m_690
u_37744579,s_9147,"2017/8/22 18:00",122.346467,31.834241,m_690
u_39740530,s_3609326,"2017/8/22 13:30",122.347373,31.83384,m_690
u_39916201,s_149642,"2017/8/22 13:00",122.346961,31.834527,m_690
u_41033129,s_267330,"2017/8/22 11:30",122.346298,31.834752,m_690
u_41835917,s_698115,"2017/8/22 19:30",122.346119,31.834214,m_690
u_42661247,s_304431,"2017/8/22 19:50",122.346143,31.835179,m_690
u_43379257,s_287617,"2017/8/22 20:30",122.346468,31.834288,m_690
u_43393715,s_71589,"2017/8/22 19:30",122.346802,31.833675,m_690
u_43799726,s_389825,"2017/8/22 13:00",122.346894,31.834542,m_690
u_45141601,s_9147,"2017/8/22 10:50",122.346474,31.834224,m_690
u_45257628,s_394554,"2017/8/22 12:40",122.346658,31.83475,m_690
u_46431160,s_287617,"2017/8/22 15:30",122.346467,31.834288,m_690
u_46855293,s_162065,"2017/8/22 14:20",122.347601,31.834131,m_690
u_47385611,s_543464,"2017/8/22 13:10",122.347776,31.833672,m_690
u_47731731,s_1587,"2017/8/22 19:00",122.34697,31.834852,m_690
u_47731731,s_1587,"2017/8/22 19:00",122.336528,31.833461,m_690
u_48368864,s_149642,"2017/8/22 10:00",122.34694,31.834573,m_690
u_48795583,s_149642,"2017/8/22 13:30",122.346946,31.834572,m_690
u_48808591,s_1946001,"2017/8/22 18:30",122.347276,31.834867,m_690
u_49057559,s_287617,"2017/8/22 19:00",122.346468,31.834282,m_690
u_49256524,s_57280,"2017/8/22 19:30",122.346661,31.833544,m_690
u_49620373,s_75184,"2017/8/22 21:20",122.345952,31.834566,m_690
u_49732181,s_9147,"2017/8/22 16:10",122.346483,31.834211,m_690
u_49732181,s_3697,"2017/8/22 16:30",122.34647,31.83434,m_690
u_51798381,s_3345001,"2017/8/22 12:20",122.346995,31.834817,m_690
u_51942304,s_389825,"2017/8/22 14:50",122.346625,31.834227,m_690
u_52076626,s_645725,"2017/8/22 11:40",122.346711,31.834982,m_690
u_52538083,s_211875,"2017/8/22 20:20",122.347273,31.834945,m_690
u_53201239,s_9147,"2017/8/22 11:00",122.346489,31.834199,m_690
u_53459302,s_2833968,"2017/8/22 18:00",122.347216,31.835088,m_690
u_53462535,s_1756,"2017/8/22 19:10",122.346703,31.833548,m_690
u_53629585,s_3911669,"2017/8/22 18:20",122.34703,31.833717,m_690
u_53839342,s_3697,"2017/8/22 18:40",122.34647,31.834342,m_690
u_54642933,s_3836242,"2017/8/22 10:20",122.347652,31.835487,m_690
u_54771896,s_53708,"2017/8/22 21:10",122.346467,31.834438,m_690
u_55249601,s_1756,"2017/8/22 12:30",122.346909,31.833596,m_690
u_55886088,s_1850655,"2017/8/22 14:20",122.346224,31.83459,m_690
u_55886088,s_1425466,"2017/8/22 14:20",122.346103,31.834048,m_690
u_55913291,s_298312,"2017/8/22 19:20",122.346263,31.834691,m_690
u_55913291,s_1425466,"2017/8/22 19:10",122.346333,31.834781,m_690
u_55960044,s_44188,"2017/8/22 10:20",122.347107,31.834161,m_690
u_55996638,s_1719280,"2017/8/22 15:20",122.347068,31.834936,m_690
u_56408802,s_82862,"2017/8/22 13:50",122.346727,31.834902,m_690
u_56408802,s_240723,"2017/8/22 12:40",122.347432,31.833696,m_690
u_56408802,s_70697,"2017/8/22 14:20",122.346425,31.83404,m_690
u_56968957,s_16473,"2017/8/22 19:30",122.346867,31.833729,m_690
u_56968957,s_704259,"2017/8/22 17:10",122.346171,31.83437,m_690
u_57495682,s_1946001,"2017/8/22 14:30",122.347272,31.83495,m_690
u_59149295,s_240723,"2017/8/22 19:30",122.347338,31.833679,m_690
u_59230767,s_149642,"2017/8/22 12:20",122.346941,31.834579,m_690
u_60459887,s_70432,"2017/8/22 15:10",122.347477,31.833691,m_690
u_61166116,s_57280,"2017/8/22 12:10",122.346927,31.833973,m_690
u_61572595,s_3737251,"2017/8/22 15:50",122.346787,31.834443,m_690
u_62680249,s_2000157,"2017/8/22 12:30",122.347233,31.834788,m_690
u_62680249,s_2000157,"2017/8/22 12:50",122.347572,31.834361,m_690
u_62839439,s_394554,"2017/8/22 19:00",122.346634,31.834896,m_690
u_63223336,s_669092,"2017/8/22 19:30",122.347188,31.834022,m_690
u_63223336,s_287617,"2017/8/22 19:30",122.346472,31.834272,m_690
u_10569,s_298312,"2017/8/22 14:00",122.346664,31.834744,m_690
u_144732,s_94841,"2017/8/22 19:00",122.346993,31.834936,m_690
u_245632,s_71589,"2017/8/22 21:00",122.346878,31.833682,m_690
u_252854,s_741330,"2017/8/22 16:40",122.346896,31.835005,m_690
u_549017,s_149642,"2017/8/22 12:50",122.346857,31.834486,m_690
u_605484,s_149642,"2017/8/22 9:00",122.346947,31.834571,m_690
u_607571,s_75575,"2017/8/22 12:10",122.34694,31.833995,m_690
u_728204,s_645725,"2017/8/22 11:30",122.346654,31.834982,m_690
u_807403,s_15012,"2017/8/22 19:40",122.346484,31.834241,m_690
u_830334,s_221357,"2017/8/22 14:50",122.346705,31.834432,m_690
u_1078731,s_70697,"2017/8/22 19:30",122.346509,31.834539,m_690
u_1341718,s_149642,"2017/8/22 8:20",122.346942,31.834569,m_690
u_1369069,s_389825,"2017/8/22 17:30",122.346986,31.834096,m_690
u_1374992,s_824128,"2017/8/22 18:40",122.347107,31.835104,m_690
u_1374992,s_824128,"2017/8/22 18:50",122.347107,31.835104,m_690
u_1472788,s_5947,"2017/8/22 21:00",122.347542,31.833801,m_690
u_1472788,s_221357,"2017/8/22 14:10",122.346855,31.83452,m_690
u_1472788,s_149642,"2017/8/22 14:20",122.346861,31.834524,m_690
u_1490758,s_44188,"2017/8/22 11:10",122.34675,31.834273,m_690
u_1504481,s_511059,"2017/8/22 12:50",122.346481,31.834402,m_690
u_1728541,s_149642,"2017/8/22 8:40",122.346946,31.834566,m_690
u_1844791,s_287617,"2017/8/22 18:30",122.346469,31.834287,m_690
u_2519775,s_287617,"2017/8/22 21:10",122.346467,31.834303,m_690
u_2519775,s_3840220,"2017/8/22 18:30",122.346093,31.834534,m_690
u_2530878,s_3737251,"2017/8/22 12:50",122.346781,31.834266,m_690
u_2576045,s_334595,"2017/8/22 18:20",122.346703,31.834825,m_690
u_2627294,s_3806668,"2017/8/22 21:10",122.346416,31.833789,m_690
u_2660354,s_3697,"2017/8/22 18:10",122.346471,31.834354,m_690
u_2759019,s_211875,"2017/8/22 13:10",122.347148,31.835167,m_690
u_3134581,s_3609851,"2017/8/22 19:00",122.347519,31.834288,m_690
u_4040609,s_555720,"2017/8/22 19:40",122.346716,31.834408,m_690
u_4040609,s_517730,"2017/8/22 18:50",122.346887,31.833786,m_690
u_4059530,s_2784191,"2017/8/22 11:50",122.347551,31.83413,m_690
u_4322801,s_82862,"2017/8/22 12:30",122.346699,31.83484,m_690
u_4541248,s_796974,"2017/8/22 20:00",122.346898,31.835141,m_690
u_4568108,s_298312,"2017/8/22 10:40",122.346668,31.834903,m_690
u_4590470,s_9147,"2017/8/22 18:20",122.346575,31.834157,m_690
u_4590470,s_3697,"2017/8/22 18:30",122.346473,31.834352,m_690
u_4590470,s_467203,"2017/8/22 18:40",122.346467,31.834279,m_690
u_4742723,s_9147,"2017/8/22 18:20",122.346542,31.833512,m_690
u_4898391,s_389825,"2017/8/22 15:20",122.346913,31.834593,m_690
u_5211194,s_266675,"2017/8/22 12:10",122.346345,31.834791,m_690
u_5640034,s_1587,"2017/8/22 20:00",122.346938,31.835179,m_690
u_5713253,s_3806668,"2017/8/22 18:40",122.346483,31.833865,m_690
u_6504708,s_1910011,"2017/8/22 19:30",122.347042,31.834808,m_690
u_8566194,s_3806668,"2017/8/22 13:20",122.346483,31.833865,m_690
u_9342227,s_3609851,"2017/8/22 20:00",122.347159,31.833841,m_690
u_10713863,s_162065,"2017/8/22 17:40",122.347766,31.833882,m_690
u_10761052,s_2258,"2017/8/22 15:40",122.346107,31.834153,m_690
u_11260280,s_3836242,"2017/8/22 17:20",122.347671,31.835437,m_690
u_11260280,s_486541,"2017/8/22 17:00",122.347052,31.835038,m_690
u_11460189,s_287617,"2017/8/22 15:40",122.346469,31.834282,m_690
u_11585377,s_511059,"2017/8/22 15:30",122.346473,31.834371,m_690
u_11646040,s_287617,"2017/8/22 15:10",122.346466,31.834304,m_690
u_11735302,s_3609851,"2017/8/22 18:40",122.347067,31.834314,m_690
u_11939787,s_221357,"2017/8/22 19:10",122.346754,31.834173,m_690
u_11939787,s_2258,"2017/8/22 19:10",122.3461,31.834353,m_690
u_11939787,s_555720,"2017/8/22 19:10",122.346703,31.834482,m_690
u_12166250,s_217698,"2017/8/22 17:10",122.346563,31.834144,m_690
u_12203075,s_517730,"2017/8/22 16:10",122.346901,31.833834,m_690
u_12203075,s_3975589,"2017/8/22 15:00",122.347141,31.834182,m_690
u_14608303,s_389825,"2017/8/22 13:50",122.346917,31.834606,m_690
u_14651035,s_172852,"2017/8/22 12:20",122.346634,31.834896,m_690
u_15074810,s_511059,"2017/8/22 20:10",122.346521,31.834419,m_690
u_15074810,s_149642,"2017/8/22 9:20",122.346948,31.834565,m_690
u_15312827,s_3836242,"2017/8/22 19:10",122.347584,31.835509,m_690
u_16384087,s_221357,"2017/8/22 14:00",122.346606,31.834392,m_690
u_17530531,s_633878,"2017/8/22 18:20",122.34741,31.833836,m_690
u_17743331,s_16473,"2017/8/22 15:00",122.346624,31.833532,m_690
u_17807187,s_287617,"2017/8/22 18:30",122.346468,31.834283,m_690
u_18040185,s_298312,"2017/8/22 12:00",122.346424,31.834831,m_690
u_18503986,s_9147,"2017/8/22 9:40",122.346482,31.834209,m_690
u_18716983,s_217698,"2017/8/22 12:00",122.346541,31.834244,m_690
u_18933820,s_511059,"2017/8/22 15:50",122.346475,31.834386,m_690
u_18933820,s_389825,"2017/8/22 15:40",122.346915,31.834601,m_690
u_19675087,s_321001,"2017/8/22 12:50",122.346928,31.833938,m_690
u_19692899,s_217698,"2017/8/22 12:10",122.346548,31.83422,m_690
u_20888348,s_405021,"2017/8/22 12:30",122.346351,31.834789,m_690
u_21379524,s_3697,"2017/8/22 16:20",122.346476,31.834373,m_690
u_22036626,s_221357,"2017/8/22 15:50",122.346693,31.834473,m_690
u_22134708,s_298312,"2017/8/22 10:20",122.346365,31.834792,m_690
u_22134708,s_517730,"2017/8/22 11:10",122.346881,31.833758,m_690
u_22663562,s_394554,"2017/8/22 10:50",122.346634,31.834896,m_690
u_22790746,s_1910011,"2017/8/22 15:20",122.346635,31.834241,m_690
u_23107800,s_298312,"2017/8/22 14:10",122.346277,31.834724,m_690
u_23131695,s_152386,"2017/8/22 21:00",122.34634,31.834794,m_690
u_23333913,s_9147,"2017/8/22 19:30",122.346739,31.834157,m_690
u_23333913,s_9147,"2017/8/22 19:30",122.395441,31.853986,m_690
u_24045225,s_266675,"2017/8/22 18:40",122.346664,31.834744,m_690
u_24393588,s_149642,"2017/8/22 12:10",122.346934,31.834562,m_690
u_25013987,s_511059,"2017/8/22 20:40",122.346468,31.834399,m_690
u_25384294,s_162065,"2017/8/22 18:30",122.347645,31.83408,m_690
u_25490963,s_3345001,"2017/8/22 12:10",122.346887,31.834814,m_690
u_25514532,s_3911669,"2017/8/22 12:40",122.346688,31.833618,m_690
u_25544352,s_53708,"2017/8/22 15:10",122.346682,31.834473,m_690
u_25728837,s_2038606,"2017/8/22 11:40",122.346887,31.834537,m_690
u_26082926,s_298312,"2017/8/22 14:10",122.346581,31.834121,m_690
u_27183130,s_656813,"2017/8/22 14:00",122.346689,31.834954,m_690
u_27401469,s_3975589,"2017/8/22 14:10",122.347163,31.834194,m_690
u_27888879,s_221357,"2017/8/22 12:40",122.346986,31.834096,m_690
u_28250047,s_3345001,"2017/8/22 18:30",122.346993,31.834936,m_690
u_28250047,s_3345001,"2017/8/22 11:00",122.346993,31.834936,m_690
u_28250047,s_3345001,"2017/8/22 18:30",122.364191,31.841632,m_690
u_28250047,s_3345001,"2017/8/22 11:00",122.364191,31.841632,m_690
u_28325014,s_555720,"2017/8/22 18:50",122.346498,31.834396,m_690
u_28562561,s_53708,"2017/8/22 16:30",122.346563,31.834479,m_690
u_29368497,s_304431,"2017/8/22 19:20",122.346644,31.834929,m_690
u_30869915,s_221357,"2017/8/22 18:00",122.346689,31.834464,m_690
u_31375570,s_3836242,"2017/8/22 13:00",122.347587,31.83551,m_690
u_32472876,s_9147,"2017/8/22 12:30",122.346661,31.834183,m_690
u_33223232,s_3737251,"2017/8/22 11:30",122.347206,31.833997,m_690
u_33492842,s_211875,"2017/8/22 12:00",122.347293,31.834898,m_690
u_34474445,s_9147,"2017/8/22 9:40",122.346703,31.834375,m_690
u_35364971,s_3806668,"2017/8/22 21:00",122.346461,31.833791,m_690
u_35403704,s_3737251,"2017/8/22 17:10",122.346801,31.834438,m_690
u_35884369,s_3737251,"2017/8/22 12:10",122.34681,31.834446,m_690
u_37751766,s_240723,"2017/8/22 17:40",122.347307,31.833677,m_690
u_37793513,s_544982,"2017/8/22 13:50",122.346819,31.834722,m_690
u_38312201,s_905564,"2017/8/22 13:00",122.347285,31.833889,m_690
u_38627006,s_75575,"2017/8/22 19:40",122.347216,31.83406,m_690
u_39937426,s_9147,"2017/8/22 12:30",122.346571,31.834132,m_690
u_41071848,s_298312,"2017/8/22 18:30",122.346412,31.834793,m_690
u_41131341,s_5947,"2017/8/22 19:10",122.347404,31.833686,m_690
u_41136428,s_298312,"2017/8/22 16:50",122.346149,31.834887,m_690
u_41136428,s_511059,"2017/8/22 15:20",122.346746,31.834527,m_690
u_43540554,s_298312,"2017/8/22 12:10",122.346658,31.83475,m_690
u_43948865,s_471236,"2017/8/22 12:30",122.34637,31.83487,m_690
u_44223565,s_5947,"2017/8/22 19:10",122.347355,31.833676,m_690
u_44599393,s_486541,"2017/8/22 15:10",122.346982,31.835161,m_690
u_44599393,s_416299,"2017/8/22 13:20",122.34801,31.835408,m_690
u_44842392,s_3806668,"2017/8/22 13:20",122.346298,31.833929,m_690
u_44945450,s_3737251,"2017/8/22 13:30",122.346711,31.834375,m_690
u_45044202,s_389825,"2017/8/22 12:30",122.346866,31.834517,m_690
u_45124155,s_405021,"2017/8/22 12:20",122.346347,31.834791,m_690
u_45245625,s_211875,"2017/8/22 17:00",122.347276,31.834867,m_690
u_45669332,s_149642,"2017/8/22 9:00",122.346958,31.834528,m_690
u_46005723,s_645725,"2017/8/22 13:40",122.34631,31.834759,m_690
u_46576323,s_149642,"2017/8/22 17:20",122.347018,31.834828,m_690
u_46576323,s_389825,"2017/8/22 18:00",122.34695,31.834805,m_690
u_46723167,s_3609851,"2017/8/22 18:50",122.347544,31.834151,m_690
u_46928787,s_3975589,"2017/8/22 12:30",122.347226,31.834192,m_690
u_47064903,s_3806668,"2017/8/22 12:30",122.346478,31.833847,m_690
u_47854996,s_9147,"2017/8/22 11:50",122.346559,31.83417,m_690
u_48661468,s_1946001,"2017/8/22 19:00",122.346954,31.834794,m_690
u_49276747,s_3836242,"2017/8/22 18:20",122.347659,31.835472,m_690
u_49485036,s_3345001,"2017/8/22 18:30",122.346984,31.834933,m_690
u_49485036,s_149642,"2017/8/22 9:50",122.346949,31.834563,m_690
u_51469249,s_455479,"2017/8/22 20:10",122.346152,31.834069,m_690
u_51880565,s_287617,"2017/8/22 20:30",122.346466,31.83429,m_690
u_52118517,s_796974,"2017/8/22 19:10",122.34695,31.83488,m_690
u_52970165,s_240723,"2017/8/22 12:40",122.347301,31.833672,m_690
u_53491362,s_9147,"2017/8/22 8:20",122.346548,31.83422,m_690
u_53537720,s_3836242,"2017/8/22 20:50",122.347646,31.835436,m_690
u_53652226,s_12639,"2017/8/22 13:30",122.347114,31.83417,m_690
u_54772780,s_217698,"2017/8/22 11:30",122.346556,31.834206,m_690
u_55473986,s_2833968,"2017/8/22 12:20",122.346989,31.834807,m_690
u_56518796,s_1587,"2017/8/22 14:30",122.34697,31.834853,m_690
u_59901968,s_149642,"2017/8/22 18:40",122.346855,31.83452,m_690
u_60516013,s_304431,"2017/8/22 13:10",122.346164,31.83513,m_690
u_60765438,s_390302,"2017/8/22 14:50",122.346158,31.834883,m_690
u_61264753,s_68741,"2017/8/22 13:20",122.346762,31.833751,m_690
u_62166222,s_2258,"2017/8/22 19:20",122.346196,31.834356,m_690
u_62166222,s_455479,"2017/8/22 19:20",122.346148,31.834066,m_690
u_62235519,s_1719280,"2017/8/22 12:40",122.347128,31.835083,m_690
u_62235519,s_1719280,"2017/8/22 13:10",122.347128,31.835083,m_690
u_11384,s_221357,"2017/8/22 12:20",122.346597,31.834492,m_690
u_168301,s_3708149,"2017/8/22 19:00",122.3467,31.833615,m_690
u_322123,s_796974,"2017/8/22 19:00",122.346954,31.834877,m_690
u_533135,s_405021,"2017/8/22 17:40",122.346597,31.835018,m_690
u_533135,s_15012,"2017/8/22 18:30",122.346486,31.834247,m_690
u_537823,s_4015771,"2017/8/22 16:10",122.346096,31.835087,m_690
u_687628,s_287617,"2017/8/22 14:30",122.346469,31.834285,m_690
u_687628,s_149642,"2017/8/22 9:40",122.346959,31.834528,m_690
u_687628,s_1091614,"2017/8/22 14:30",122.346471,31.834273,m_690
u_906010,s_645725,"2017/8/22 19:10",122.34637,31.834806,m_690
u_920311,s_1425466,"2017/8/22 18:30",122.346084,31.834273,m_690
u_921479,s_162065,"2017/8/22 14:10",122.347601,31.834131,m_690
u_921479,s_44188,"2017/8/22 14:20",122.34666,31.834391,m_690
u_1032834,s_389825,"2017/8/22 11:00",122.34686,31.834499,m_690
u_1322681,s_389825,"2017/8/22 11:40",122.346944,31.834529,m_690
u_1382256,s_3683594,"2017/8/22 11:40",122.347272,31.834668,m_690
u_1452995,s_9147,"2017/8/22 14:20",122.34656,31.834161,m_690
u_1491548,s_3765583,"2017/8/22 21:10",122.346564,31.833651,m_690
u_1626363,s_767494,"2017/8/22 13:20",122.347229,31.834093,m_690
u_1748781,s_511059,"2017/8/22 19:30",122.346495,31.834402,m_690
u_2138732,s_517730,"2017/8/22 11:50",122.346894,31.833803,m_690
u_2242164,s_172852,"2017/8/22 12:10",122.347018,31.834828,m_690
u_2579406,s_149642,"2017/8/22 8:50",122.346607,31.834217,m_690
