user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_315035,s_1910011,"2017/8/1 17:40",122.346762,31.834466,m_690
u_536853,s_1756,"2017/8/1 19:30",122.34666,31.833531,m_690
u_606131,s_1203375,"2017/8/1 13:00",122.346675,31.833705,m_690
u_747673,s_704259,"2017/8/1 19:50",122.34633,31.834915,m_690
u_747673,s_298312,"2017/8/1 19:20",122.346571,31.834958,m_690
u_836231,s_767494,"2017/8/1 18:40",122.347174,31.833882,m_690
u_1155873,s_43301,"2017/8/1 18:40",122.347353,31.833748,m_690
u_1393950,s_394554,"2017/8/1 17:10",122.346597,31.834994,m_690
u_1896838,s_389825,"2017/8/1 15:40",122.346937,31.83458,m_690
u_2365531,s_517730,"2017/8/1 13:40",122.346891,31.833795,m_690
u_2647420,s_172852,"2017/8/1 11:00",122.346584,31.83499,m_690
u_2893009,s_416299,"2017/8/1 19:50",122.347755,31.835303,m_690
u_2922103,s_217698,"2017/8/1 17:30",122.346547,31.834222,m_690
u_3082392,s_430552,"2017/8/1 12:10",122.347132,31.834865,m_690
u_3435163,s_5947,"2017/8/1 13:50",122.347371,31.83368,m_690
u_3507269,s_287617,"2017/8/1 15:40",122.346469,31.834292,m_690
u_3758383,s_1756,"2017/8/1 18:50",122.346652,31.833527,m_690
u_3777301,s_517730,"2017/8/1 15:50",122.346941,31.833912,m_690
u_3827361,s_3345001,"2017/8/1 17:00",122.34699,31.834863,m_690
u_4066119,s_824128,"2017/8/1 17:00",122.346458,31.834779,m_690
u_4403292,s_3836242,"2017/8/1 12:20",122.347617,31.835494,m_690
u_4589766,s_1719280,"2017/8/1 12:20",122.347121,31.835084,m_690
u_4805192,s_3697,"2017/8/1 19:20",122.34648,31.834379,m_690
u_8191169,s_200652,"2017/8/1 12:20",122.346488,31.834417,m_690
u_8333939,s_15012,"2017/8/1 16:00",122.346471,31.834242,m_690
u_9376784,s_394554,"2017/8/1 11:10",122.346597,31.834994,m_690
u_9646564,s_1719280,"2017/8/1 10:10",122.347124,31.835105,m_690
u_10639426,s_259411,"2017/8/1 12:00",122.34627,31.833884,m_690
u_10856357,s_9147,"2017/8/1 8:20",122.346475,31.834221,m_690
u_10856357,s_9147,"2017/8/1 8:20",122.344876,31.83813,m_690
u_11225407,s_9147,"2017/8/1 12:20",122.346564,31.834117,m_690
u_11225407,s_149642,"2017/8/1 9:30",122.346965,31.834524,m_690
u_11225407,s_217698,"2017/8/1 12:00",122.346548,31.834113,m_690
u_11274756,s_44188,"2017/8/1 17:40",122.346709,31.834375,m_690
u_11410450,s_57280,"2017/8/1 18:50",122.346683,31.83361,m_690
u_11665205,s_12639,"2017/8/1 17:40",122.34725,31.834073,m_690
u_12679557,s_162065,"2017/8/1 20:10",122.34761,31.834115,m_690
u_13166180,s_3836242,"2017/8/1 18:10",122.34765,31.83544,m_690
u_13686900,s_3345001,"2017/8/1 11:50",122.346995,31.834879,m_690
u_15575738,s_1228218,"2017/8/1 12:10",122.346803,31.83484,m_690
u_15649004,s_221357,"2017/8/1 11:40",122.346707,31.834374,m_690
u_17203713,s_3836242,"2017/8/1 14:00",122.34763,31.835454,m_690
u_17782630,s_5947,"2017/8/1 14:00",122.347327,31.833676,m_690
u_18225526,s_16473,"2017/8/1 17:50",122.346675,31.83355,m_690
u_18225526,s_824128,"2017/8/1 18:30",122.346708,31.834856,m_690
u_19597197,s_149642,"2017/8/1 16:40",122.346871,31.834517,m_690
u_20994682,s_3697,"2017/8/1 17:00",122.346472,31.834351,m_690
u_21045979,s_149642,"2017/8/1 8:40",122.346946,31.834567,m_690
u_21305640,s_162065,"2017/8/1 16:40",122.34612,31.834003,m_690
u_21305640,s_162065,"2017/8/1 17:30",122.34612,31.834003,m_690
u_21630285,s_3578421,"2017/8/1 14:20",122.347523,31.833861,m_690
u_23362723,s_3697,"2017/8/1 18:50",122.346479,31.834401,m_690
u_24420121,s_532828,"2017/8/1 19:00",122.346801,31.834793,m_690
u_24511045,s_9147,"2017/8/1 10:40",122.346555,31.834211,m_690
u_24548593,s_57280,"2017/8/1 12:10",122.346682,31.833622,m_690
u_24572744,s_9147,"2017/8/1 20:20",122.346547,31.834222,m_690
u_25568972,s_3609851,"2017/8/1 21:20",122.347557,31.834275,m_690
u_25654020,s_1850655,"2017/8/1 16:50",122.346272,31.834722,m_690
u_26264533,s_9147,"2017/8/1 13:10",122.346551,31.834214,m_690
u_26501844,s_287617,"2017/8/1 11:00",122.34647,31.834275,m_690
u_26652115,s_511059,"2017/8/1 17:30",122.346482,31.834432,m_690
u_26870794,s_298312,"2017/8/1 16:00",122.346591,31.834983,m_690
u_27840405,s_304431,"2017/8/1 15:10",122.346307,31.834455,m_690
u_28767863,s_43301,"2017/8/1 17:30",122.347531,31.833925,m_690
u_28767863,s_43301,"2017/8/1 18:00",122.347301,31.8339,m_690
u_28997994,s_3609851,"2017/8/1 13:50",122.3476,31.83405,m_690
u_30009876,s_259411,"2017/8/1 17:40",122.34627,31.833884,m_690
u_30367779,s_149642,"2017/8/1 16:00",122.346984,31.834845,m_690
u_31434188,s_3836242,"2017/8/1 15:40",122.347682,31.835396,m_690
u_32819281,s_905564,"2017/8/1 20:30",122.347289,31.833909,m_690
u_33093462,s_43301,"2017/8/1 14:50",122.347218,31.834078,m_690
u_33693698,s_152386,"2017/8/1 12:50",122.346317,31.834791,m_690
