user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_9890033,s_70697,"2017/8/2 19:20",122.346426,31.834038,m_690
u_11353181,s_16473,"2017/8/2 15:50",122.346678,31.833619,m_690
u_11694149,s_152386,"2017/8/2 18:40",122.346362,31.834794,m_690
u_11996258,s_532828,"2017/8/2 17:30",122.346254,31.834938,m_690
u_12104844,s_1425466,"2017/8/2 14:10",122.346249,31.834661,m_690
u_12539980,s_3836242,"2017/8/2 13:20",122.347938,31.835366,m_690
u_13836237,s_698115,"2017/8/2 18:00",122.346115,31.834371,m_690
u_13903380,s_149642,"2017/8/2 8:00",122.347348,31.834015,m_690
u_16450288,s_3836242,"2017/8/2 13:10",122.347689,31.835449,m_690
u_16780903,s_3836242,"2017/8/2 11:00",122.347576,31.835497,m_690
u_17178518,s_266675,"2017/8/2 18:10",122.346572,31.835019,m_690
u_17806146,s_405021,"2017/8/2 19:30",122.346572,31.835019,m_690
u_18096913,s_394554,"2017/8/2 15:00",122.346759,31.834958,m_690
u_18178976,s_16473,"2017/8/2 18:20",122.34668,31.833608,m_690
u_18200716,s_149642,"2017/8/2 21:20",122.34696,31.834527,m_690
u_18487433,s_3697,"2017/8/2 15:10",122.346467,31.834304,m_690
u_18814268,s_389825,"2017/8/2 12:20",122.346894,31.834542,m_690
u_18903683,s_1203375,"2017/8/2 18:30",122.34707,31.833739,m_690
u_18966520,s_304431,"2017/8/2 13:30",122.346187,31.83479,m_690
u_19680299,s_149642,"2017/8/2 8:50",122.346947,31.834566,m_690
u_19955107,s_796974,"2017/8/2 20:10",122.34698,31.834866,m_690
u_20525914,s_44188,"2017/8/2 19:00",122.346924,31.833959,m_690
u_20698131,s_555720,"2017/8/2 12:50",122.346489,31.834406,m_690
u_20698131,s_394554,"2017/8/2 12:30",122.346574,31.834996,m_690
u_21133548,s_3806668,"2017/8/2 20:10",122.346483,31.833865,m_690
u_21384270,s_9147,"2017/8/2 8:00",122.346551,31.834215,m_690
u_21603564,s_3697,"2017/8/2 11:40",122.346466,31.834307,m_690
u_21872133,s_3578421,"2017/8/2 13:10",122.347526,31.833857,m_690
u_22639011,s_398375,"2017/8/2 20:20",122.347606,31.834125,m_690
u_23937301,s_3836242,"2017/8/2 18:10",122.347642,31.835455,m_690
u_23982290,s_9147,"2017/8/2 15:20",122.346493,31.834193,m_690
u_24891628,s_9147,"2017/8/2 15:10",122.346667,31.833549,m_690
u_24891628,s_298312,"2017/8/2 12:10",122.346251,31.834665,m_690
u_24939487,s_298312,"2017/8/2 17:10",122.346624,31.834891,m_690
u_25480113,s_3609851,"2017/8/2 19:10",122.347433,31.833987,m_690
u_25547395,s_149642,"2017/8/2 7:40",122.346962,31.834525,m_690
u_26414926,s_172852,"2017/8/2 19:40",122.346636,31.834884,m_690
u_27046238,s_12639,"2017/8/2 13:00",122.347118,31.834172,m_690
u_27078785,s_389825,"2017/8/2 16:50",122.346826,31.834493,m_690
u_27405015,s_3836242,"2017/8/2 11:40",122.347597,31.835491,m_690
u_27405015,s_3836242,"2017/8/2 11:30",122.347525,31.835529,m_690
u_28014220,s_555720,"2017/8/2 17:10",122.345976,31.834555,m_690
u_28619518,s_287617,"2017/8/2 17:10",122.346468,31.834294,m_690
u_29205835,s_211875,"2017/8/2 14:20",122.347289,31.83489,m_690
u_29510886,s_149642,"2017/8/2 12:00",122.346939,31.834564,m_690
u_30140285,s_298312,"2017/8/2 12:40",122.346249,31.834661,m_690
u_31012509,s_3737251,"2017/8/2 15:10",122.34691,31.834431,m_690
u_31012509,s_1091614,"2017/8/2 15:00",122.346464,31.834288,m_690
u_31012509,s_217698,"2017/8/2 15:00",122.346547,31.834222,m_690
u_31625550,s_555720,"2017/8/2 15:10",122.346702,31.834438,m_690
u_31927216,s_3836242,"2017/8/2 14:20",122.347654,31.835439,m_690
u_31927216,s_405021,"2017/8/2 13:20",122.346572,31.835019,m_690
u_33278770,s_1091614,"2017/8/2 12:20",122.346621,31.834146,m_690
u_33841041,s_1946001,"2017/8/2 18:20",122.347139,31.83517,m_690
u_34510142,s_517730,"2017/8/2 12:10",122.34689,31.833793,m_690
u_34750059,s_3836242,"2017/8/2 18:20",122.347658,31.835422,m_690
u_34941617,s_2038606,"2017/8/2 18:30",122.346887,31.834537,m_690
u_36095078,s_555720,"2017/8/2 11:40",122.346531,31.834431,m_690
u_36480804,s_3836242,"2017/8/2 11:20",122.347546,31.83553,m_690
u_36517565,s_5947,"2017/8/2 12:20",122.347387,31.833679,m_690
u_36601362,s_3806668,"2017/8/2 20:00",122.346459,31.83378,m_690
u_36602150,s_405021,"2017/8/2 12:20",122.346597,31.834994,m_690
u_37088165,s_1522414,"2017/8/2 13:30",122.346448,31.833728,m_690
u_37263102,s_172852,"2017/8/2 13:00",122.346862,31.834951,m_690
u_37382113,s_70697,"2017/8/2 20:50",122.346718,31.833943,m_690
u_39583265,s_43301,"2017/8/2 17:50",122.347231,31.834144,m_690
u_39583265,s_43301,"2017/8/2 17:40",122.347229,31.834149,m_690
u_39885556,s_16473,"2017/8/2 11:40",122.346677,31.8336,m_690
u_40281023,s_221357,"2017/8/2 12:50",122.346656,31.834347,m_690
u_40281023,s_389825,"2017/8/2 12:40",122.346869,31.83452,m_690
u_43271258,s_3806668,"2017/8/2 18:40",122.346477,31.833787,m_690
u_43379257,s_287617,"2017/8/2 20:20",122.34647,31.834276,m_690
u_43881581,s_5947,"2017/8/2 16:50",122.347316,31.833673,m_690
u_43894420,s_217698,"2017/8/2 14:40",122.346474,31.834225,m_690
u_44542676,s_9147,"2017/8/2 18:30",122.346497,31.834229,m_690
u_44701294,s_3345001,"2017/8/2 12:00",122.346988,31.834853,m_690
u_44825428,s_3806668,"2017/8/2 13:10",122.346483,31.833864,m_690
u_45390980,s_394554,"2017/8/2 12:20",122.346251,31.834665,m_690
u_46080612,s_3609851,"2017/8/2 14:40",122.347375,31.833994,m_690
u_46649105,s_1425466,"2017/8/2 18:30",122.346351,31.834805,m_690
u_46722788,s_3697,"2017/8/2 19:00",122.346466,31.834299,m_690
u_47075454,s_511059,"2017/8/2 11:50",122.346297,31.8345,m_690
u_47075454,s_221357,"2017/8/2 11:50",122.347126,31.834245,m_690
u_47550010,s_149642,"2017/8/2 12:30",122.346958,31.834528,m_690
u_47731731,s_389825,"2017/8/2 16:30",122.34673,31.834397,m_690
u_48243340,s_741330,"2017/8/2 19:00",122.346928,31.835009,m_690
u_49181373,s_149642,"2017/8/2 17:20",122.346938,31.834581,m_690
u_50481193,s_389825,"2017/8/2 15:40",122.346926,31.834628,m_690
u_50962555,s_3609851,"2017/8/2 21:40",122.347021,31.834053,m_690
u_51236615,s_480033,"2017/8/2 21:10",122.347598,31.834078,m_690
u_51249792,s_298312,"2017/8/2 11:50",122.346853,31.834839,m_690
u_51249792,s_149642,"2017/8/2 11:40",122.34665,31.834201,m_690
u_51385742,s_70697,"2017/8/2 11:10",122.346415,31.834048,m_690
u_52800843,s_1091614,"2017/8/2 17:40",122.346565,31.834087,m_690
u_54693895,s_287617,"2017/8/2 11:30",122.34647,31.834278,m_690
u_54693895,s_217698,"2017/8/2 11:10",122.346511,31.834224,m_690
u_54783413,s_149642,"2017/8/2 9:40",122.346932,31.834643,m_690
u_54850451,s_1228218,"2017/8/2 18:30",122.346565,31.83501,m_690
u_54930490,s_3609851,"2017/8/2 18:50",122.347599,31.83404,m_690
u_56243413,s_298312,"2017/8/2 19:00",122.346269,31.834693,m_690
u_56243413,s_298312,"2017/8/2 19:20",122.346251,31.834665,m_690
u_56243413,s_298312,"2017/8/2 19:00",122.346251,31.834665,m_690
u_56243413,s_298312,"2017/8/2 19:20",122.346269,31.834693,m_690
u_57469892,s_240723,"2017/8/2 18:20",122.347363,31.833683,m_690
u_57715270,s_149642,"2017/8/2 8:20",122.346933,31.834791,m_690
u_60463542,s_471236,"2017/8/2 16:50",122.346466,31.834905,m_690
u_60548681,s_1203375,"2017/8/2 13:20",122.347075,31.833741,m_690
u_60566457,s_75575,"2017/8/2 11:50",122.346929,31.833966,m_690
u_61109832,s_12639,"2017/8/2 11:40",122.347123,31.834177,m_690
u_61555331,s_287617,"2017/8/2 10:30",122.346466,31.834292,m_690
u_62839439,s_394554,"2017/8/2 16:50",122.346636,31.834884,m_690
u_11561,s_455479,"2017/8/2 19:20",122.346147,31.834081,m_690
u_120919,s_2265,"2017/8/2 16:00",122.34627,31.83471,m_690
u_120919,s_1910011,"2017/8/2 16:10",122.346663,31.834225,m_690
u_200381,s_149642,"2017/8/2 8:10",122.346959,31.834528,m_690
u_252536,s_172852,"2017/8/2 11:10",122.347,31.834841,m_690
u_274356,s_2038606,"2017/8/2 19:40",122.346738,31.834235,m_690
u_379456,s_149642,"2017/8/2 20:00",122.346938,31.834563,m_690
u_396509,s_149642,"2017/8/2 8:40",122.34696,31.834527,m_690
u_605484,s_149642,"2017/8/2 12:30",122.346946,31.834568,m_690
u_605484,s_149642,"2017/8/2 9:00",122.346954,31.834528,m_690
u_732067,s_3836242,"2017/8/2 13:10",122.347579,31.835514,m_690
u_818105,s_304431,"2017/8/2 13:10",122.346208,31.835053,m_690
u_1659980,s_1587,"2017/8/2 14:20",122.346962,31.834856,m_690
u_2087890,s_9147,"2017/8/2 18:40",122.346555,31.834209,m_690
u_2759019,s_211875,"2017/8/2 13:30",122.346972,31.83479,m_690
u_2836524,s_1425466,"2017/8/2 16:30",122.346118,31.834193,m_690
u_3285841,s_75575,"2017/8/2 19:20",122.346942,31.833998,m_690
u_3534127,s_149642,"2017/8/2 7:40",122.346932,31.834643,m_690
u_3646837,s_217698,"2017/8/2 21:20",122.34653,31.834667,m_690
u_3776100,s_389825,"2017/8/2 20:00",122.346923,31.83462,m_690
u_3801767,s_149642,"2017/8/2 19:50",122.346942,31.834569,m_690
u_4026119,s_491151,"2017/8/2 13:00",122.347385,31.834544,m_690
u_4050202,s_217698,"2017/8/2 19:40",122.347079,31.83486,m_690
u_4209208,s_149642,"2017/8/2 14:00",122.346955,31.834525,m_690
u_4348363,s_149642,"2017/8/2 7:50",122.346765,31.834255,m_690
u_4515157,s_44188,"2017/8/2 17:30",122.346138,31.834025,m_690
u_6006336,s_12639,"2017/8/2 20:00",122.347115,31.834165,m_690
u_7473575,s_3345001,"2017/8/2 13:50",122.346992,31.834869,m_690
u_7748286,s_633878,"2017/8/2 21:30",122.347367,31.833694,m_690
u_7748286,s_3578421,"2017/8/2 11:00",122.34741,31.833803,m_690
u_7757669,s_2000157,"2017/8/2 20:10",122.34731,31.834873,m_690
u_7861094,s_5947,"2017/8/2 12:10",122.347311,31.833672,m_690
u_7983160,s_3806668,"2017/8/2 13:30",122.346478,31.833846,m_690
u_8041166,s_5947,"2017/8/2 18:00",122.34733,31.833675,m_690
u_8720848,s_2833968,"2017/8/2 13:40",122.34698,31.834824,m_690
u_8873192,s_200652,"2017/8/2 15:10",122.346496,31.834408,m_690
u_9530561,s_3578421,"2017/8/2 13:30",122.347525,31.833849,m_690
u_10627440,s_455479,"2017/8/2 19:50",122.346221,31.833986,m_690
u_10946107,s_517730,"2017/8/2 17:50",122.346897,31.833813,m_690
u_11340472,s_1425466,"2017/8/2 12:20",122.346033,31.834334,m_690
u_11365776,s_394554,"2017/8/2 12:10",122.346572,31.835019,m_690
u_11780915,s_1091614,"2017/8/2 13:00",122.346543,31.834244,m_690
u_11780915,s_149642,"2017/8/2 13:20",122.346934,31.834557,m_690
u_11954749,s_3737251,"2017/8/2 13:40",122.346908,31.834429,m_690
u_11976347,s_394554,"2017/8/2 18:10",122.346597,31.834994,m_690
u_12233401,s_389825,"2017/8/2 15:10",122.346884,31.834535,m_690
u_13286354,s_389825,"2017/8/2 18:30",122.346894,31.834542,m_690
u_14006737,s_3697,"2017/8/2 18:40",122.346468,31.834319,m_690
u_14047843,s_149642,"2017/8/2 14:20",122.346942,31.83457,m_690
u_14526720,s_70432,"2017/8/2 16:30",122.347474,31.8337,m_690
u_14552957,s_3737251,"2017/8/2 13:00",122.346745,31.83438,m_690
u_14628252,s_321001,"2017/8/2 11:50",122.346913,31.83389,m_690
u_14743041,s_824128,"2017/8/2 12:20",122.346719,31.834854,m_690
u_15733131,s_149642,"2017/8/2 20:20",122.34692,31.834611,m_690
u_15733131,s_149642,"2017/8/2 20:10",122.346938,31.834663,m_690
u_16716737,s_3806668,"2017/8/2 19:20",122.346467,31.833776,m_690
u_16718509,s_149642,"2017/8/2 16:50",122.346657,31.834243,m_690
u_16823307,s_3345001,"2017/8/2 14:40",122.347,31.834841,m_690
u_17340245,s_298312,"2017/8/2 20:00",122.346251,31.834665,m_690
u_17743331,s_12639,"2017/8/2 13:40",122.347114,31.834171,m_690
u_18389810,s_398375,"2017/8/2 12:20",122.347733,31.833964,m_690
u_18389810,s_9147,"2017/8/2 20:50",122.346555,31.83421,m_690
u_18394564,s_3609851,"2017/8/2 21:40",122.347267,31.834225,m_690
u_18586169,s_287617,"2017/8/2 10:40",122.346466,31.834293,m_690
u_18926061,s_16473,"2017/8/2 18:00",122.346664,31.83356,m_690
u_19566158,s_3806668,"2017/8/2 20:50",122.346464,31.833826,m_690
u_20079054,s_1228218,"2017/8/2 12:40",122.346636,31.834884,m_690
u_20800142,s_3836242,"2017/8/2 20:00",122.347583,31.835502,m_690
u_21163627,s_240723,"2017/8/2 18:40",122.34733,31.833678,m_690
u_21612444,s_3836242,"2017/8/2 16:50",122.347675,31.835423,m_690
u_22254183,s_26,"2017/8/2 11:00",122.347757,31.833904,m_690
u_23343165,s_149642,"2017/8/2 14:20",122.346847,31.834485,m_690
u_24376783,s_287617,"2017/8/2 19:50",122.346467,31.834305,m_690
u_25663691,s_511059,"2017/8/2 13:10",122.346689,31.834375,m_690
u_25663691,s_1946001,"2017/8/2 12:20",122.347143,31.835161,m_690
u_25712665,s_70432,"2017/8/2 19:50",122.347477,31.833693,m_690
u_25889375,s_149642,"2017/8/2 7:50",122.346958,31.834525,m_690
u_26582305,s_298312,"2017/8/2 19:30",122.346597,31.834994,m_690
u_27560539,s_824128,"2017/8/2 15:20",122.346893,31.834876,m_690
u_27560539,s_3836242,"2017/8/2 15:40",122.347614,31.83547,m_690
u_27588037,s_221357,"2017/8/2 14:30",122.346689,31.834375,m_690
u_27588037,s_221357,"2017/8/2 15:00",122.346689,31.834375,m_690
u_27588037,s_221357,"2017/8/2 15:00",122.369398,31.90528,m_690
u_27588037,s_221357,"2017/8/2 14:30",122.369398,31.90528,m_690
u_27638300,s_555720,"2017/8/2 15:20",122.34656,31.834391,m_690
u_27641983,s_824128,"2017/8/2 12:10",122.347549,31.836568,m_690
u_28082168,s_824128,"2017/8/2 19:10",122.347025,31.834916,m_690
u_28246740,s_3578421,"2017/8/2 13:00",122.347464,31.833731,m_690
u_28490368,s_1091614,"2017/8/2 17:50",122.346546,31.834224,m_690
u_28811409,s_70432,"2017/8/2 15:20",122.347475,31.833697,m_690
u_28851051,s_172852,"2017/8/2 12:20",122.346803,31.83484,m_690
u_28903742,s_704259,"2017/8/2 12:10",122.346087,31.834047,m_690
u_30200345,s_9147,"2017/8/2 20:20",122.346901,31.833597,m_690
u_30200345,s_9147,"2017/8/2 20:40",122.346481,31.834212,m_690
u_30587735,s_298312,"2017/8/2 11:40",122.346249,31.834661,m_690
u_30587735,s_44188,"2017/8/2 14:40",122.347126,31.834245,m_690
u_30888732,s_3345001,"2017/8/2 17:50",122.347,31.834841,m_690
u_31768840,s_221357,"2017/8/2 15:20",122.346705,31.834432,m_690
u_32827573,s_9147,"2017/8/2 15:40",122.346483,31.834206,m_690
u_33579861,s_389825,"2017/8/2 15:50",122.346671,31.83423,m_690
u_33766090,s_149642,"2017/8/2 20:40",122.346919,31.834604,m_690
u_33766090,s_149642,"2017/8/2 21:10",122.346925,31.834623,m_690
u_33817534,s_12639,"2017/8/2 8:30",122.347118,31.834171,m_690
u_34029927,s_5947,"2017/8/2 12:30",122.347328,31.833674,m_690
u_34205595,s_480033,"2017/8/2 20:40",122.347497,31.833885,m_690
u_34880358,s_15012,"2017/8/2 18:00",122.346486,31.834249,m_690
u_35002737,s_3609851,"2017/8/2 21:50",122.347591,31.834025,m_690
u_35146596,s_3836242,"2017/8/2 17:50",122.347597,31.835501,m_690
u_35146596,s_211875,"2017/8/2 12:20",122.347278,31.83488,m_690
u_35267949,s_217698,"2017/8/2 17:50",122.346521,31.834257,m_690
u_35522640,s_1208985,"2017/8/2 14:40",122.347924,31.835369,m_690
u_35797635,s_2258,"2017/8/2 11:20",122.346117,31.834862,m_690
u_35899189,s_70432,"2017/8/2 12:30",122.34748,31.833687,m_690
u_35907180,s_796974,"2017/8/2 19:10",122.346965,31.83487,m_690
u_36493097,s_68741,"2017/8/2 12:30",122.346814,31.833755,m_690
u_36923487,s_304431,"2017/8/2 19:20",122.346196,31.835117,m_690
u_37976861,s_9147,"2017/8/2 16:10",122.346551,31.834214,m_690
u_38025064,s_3836242,"2017/8/2 16:40",122.347621,31.835473,m_690
u_38060269,s_511059,"2017/8/2 13:10",122.346467,31.834421,m_690
u_39084296,s_149642,"2017/8/2 10:10",122.346915,31.834593,m_690
u_39093352,s_511059,"2017/8/2 17:30",122.346458,31.834419,m_690
u_39870321,s_304431,"2017/8/2 19:00",122.346353,31.835003,m_690
u_40547867,s_149642,"2017/8/2 8:50",122.346948,31.834569,m_690
u_40903304,s_824128,"2017/8/2 17:20",122.346458,31.834779,m_690
u_41131341,s_3345001,"2017/8/2 12:40",122.346827,31.834954,m_690
u_42096393,s_1425466,"2017/8/2 12:50",122.346249,31.834661,m_690
u_43657574,s_149642,"2017/8/2 11:50",122.346942,31.834574,m_690
u_45421225,s_321001,"2017/8/2 14:30",122.346915,31.8339,m_690
u_46499506,s_656813,"2017/8/2 13:00",122.346864,31.834756,m_690
u_47291161,s_287617,"2017/8/2 16:00",122.346466,31.834284,m_690
u_47775214,s_405021,"2017/8/2 12:50",122.346572,31.835019,m_690
u_48353324,s_287617,"2017/8/2 20:50",122.346469,31.834283,m_690
u_48716268,s_12639,"2017/8/2 12:30",122.34715,31.834192,m_690
u_48839360,s_211875,"2017/8/2 12:30",122.347143,31.835161,m_690
u_49076658,s_2789464,"2017/8/2 18:00",122.346811,31.834464,m_690
u_49076658,s_389825,"2017/8/2 19:10",122.346735,31.834527,m_690
u_49485036,s_149642,"2017/8/2 9:40",122.34696,31.834527,m_690
u_49789154,s_704259,"2017/8/2 20:20",122.346118,31.834169,m_690
u_52970165,s_3345001,"2017/8/2 19:30",122.346995,31.834879,m_690
u_53491362,s_149642,"2017/8/2 8:20",122.346946,31.83457,m_690
u_53558395,s_1138950,"2017/8/2 20:40",122.347761,31.833898,m_690
u_53717708,s_555720,"2017/8/2 12:30",122.345976,31.834555,m_690
u_54019592,s_70432,"2017/8/2 15:40",122.347483,31.833683,m_690
u_54019592,s_3609851,"2017/8/2 13:30",122.347588,31.834411,m_690
u_54898578,s_3836242,"2017/8/2 16:10",122.34757,31.835514,m_690
u_57034926,s_12639,"2017/8/2 10:40",122.347127,31.834177,m_690
u_57347559,s_287617,"2017/8/2 21:10",122.346473,31.83427,m_690
u_57654256,s_3836242,"2017/8/2 14:00",122.347574,31.835523,m_690
u_57915098,s_149642,"2017/8/2 12:30",122.346942,31.834576,m_690
u_58236861,s_3806668,"2017/8/2 20:00",122.346452,31.833785,m_690
u_59416040,s_3836242,"2017/8/2 10:50",122.347794,31.835315,m_690
u_59416040,s_543464,"2017/8/2 12:20",122.347783,31.833701,m_690
u_59483973,s_555720,"2017/8/2 14:50",122.346623,31.834386,m_690
u_60047212,s_149642,"2017/8/2 8:20",122.346946,31.834572,m_690
u_61573859,s_57280,"2017/8/2 16:40",122.346681,31.83362,m_690
u_62182605,s_517730,"2017/8/2 17:10",122.346898,31.83383,m_690
u_62235519,s_1850655,"2017/8/2 14:00",122.346499,31.83439,m_690
u_62235519,s_12639,"2017/8/2 16:50",122.347123,31.834177,m_690
u_62890187,s_298312,"2017/8/2 19:20",122.346249,31.834661,m_690
u_37223,s_3737251,"2017/8/2 19:30",122.346905,31.83455,m_690
u_146776,s_486541,"2017/8/2 16:10",122.346903,31.835005,m_690
u_253639,s_149642,"2017/8/2 9:10",122.34685,31.834491,m_690
u_332667,s_394554,"2017/8/2 12:30",122.346251,31.834665,m_690
u_359807,s_12639,"2017/8/2 8:10",122.347118,31.834173,m_690
u_413387,s_221357,"2017/8/2 15:00",122.34708,31.83419,m_690
u_413387,s_1425466,"2017/8/2 15:10",122.346269,31.834693,m_690
u_413387,s_9147,"2017/8/2 15:10",122.346499,31.834262,m_690
u_604423,s_2258,"2017/8/2 17:20",122.346651,31.834259,m_690
u_835926,s_3836242,"2017/8/2 16:30",122.347654,31.835447,m_690
u_1093567,s_511059,"2017/8/2 14:10",122.34654,31.834244,m_690
u_1093567,s_905564,"2017/8/2 13:00",122.347333,31.833933,m_690
u_1370706,s_517730,"2017/8/2 12:30",122.346891,31.833798,m_690
u_1370706,s_149642,"2017/8/2 17:40",122.34694,31.834571,m_690
u_1657743,s_9147,"2017/8/2 17:20",122.346551,31.834214,m_690
u_2006804,s_394554,"2017/8/2 13:30",122.346676,31.834819,m_690
u_2262208,s_53708,"2017/8/2 17:10",122.346479,31.834389,m_690
u_2382421,s_12639,"2017/8/2 12:30",122.347349,31.833913,m_690
u_2579406,s_149642,"2017/8/2 8:40",122.346659,31.834178,m_690
u_2647420,s_321001,"2017/8/2 13:30",122.346917,31.833912,m_690
u_2699138,s_3836242,"2017/8/2 21:40",122.347639,31.835456,m_690
u_3081918,s_149642,"2017/8/2 11:50",122.346887,31.834537,m_690
u_3758383,s_57280,"2017/8/2 18:40",122.346681,31.833637,m_690
u_4066119,s_3609851,"2017/8/2 14:10",122.347325,31.833951,m_690
u_4280636,s_149642,"2017/8/2 8:10",122.346948,31.834565,m_690
u_5022858,s_200652,"2017/8/2 17:50",122.346475,31.834403,m_690
u_7626279,s_82862,"2017/8/2 14:50",122.346711,31.834824,m_690
u_7626279,s_1946001,"2017/8/2 12:30",122.347278,31.83488,m_690
u_8589938,s_217698,"2017/8/2 18:40",122.34648,31.834284,m_690
u_8607890,s_304431,"2017/8/2 16:10",122.346168,31.835052,m_690
u_9922069,s_287617,"2017/8/2 13:00",122.346469,31.834283,m_690
u_10735440,s_298312,"2017/8/2 19:10",122.346251,31.834665,m_690
u_10735440,s_3031268,"2017/8/2 19:20",122.34699,31.834863,m_690
u_11079008,s_511059,"2017/8/2 19:00",122.346477,31.834405,m_690
u_11487296,s_824128,"2017/8/2 11:50",122.346697,31.834868,m_690
u_11546246,s_1756,"2017/8/2 11:50",122.34666,31.833531,m_690
u_12342027,s_389825,"2017/8/2 15:00",122.346887,31.834537,m_690
u_13686900,s_3345001,"2017/8/2 12:00",122.346872,31.834826,m_690
u_13986753,s_200652,"2017/8/2 12:10",122.346497,31.834422,m_690
u_16680954,s_9147,"2017/8/2 20:00",122.346551,31.834215,m_690
u_17393675,s_392580,"2017/8/2 15:20",122.346448,31.833804,m_690
u_18032657,s_3345001,"2017/8/2 13:20",122.346874,31.834812,m_690
u_18051921,s_501869,"2017/8/2 11:10",122.347029,31.835157,m_690
u_18419642,s_3345001,"2017/8/2 11:50",122.346662,31.83481,m_690
u_19116039,s_298312,"2017/8/2 10:00",122.346572,31.835019,m_690
u_19270026,s_211875,"2017/8/2 18:30",122.347289,31.83489,m_690
u_19724618,s_1425466,"2017/8/2 17:20",122.346286,31.834737,m_690
u_19786206,s_555720,"2017/8/2 16:30",122.346487,31.834389,m_690
u_19803614,s_3578421,"2017/8/2 12:50",122.347499,31.833892,m_690
u_20821999,s_405021,"2017/8/2 13:10",122.34633,31.834789,m_690
u_20821999,s_405021,"2017/8/2 13:10",122.346883,31.834946,m_690
u_21630285,s_3578421,"2017/8/2 11:10",122.347523,31.833823,m_690
u_22862219,s_267330,"2017/8/2 14:00",122.352773,31.839076,m_690
u_22862219,s_267330,"2017/8/2 14:00",122.346555,31.834211,m_690
u_23522767,s_26,"2017/8/2 12:20",122.347746,31.833803,m_690
u_23705896,s_3697,"2017/8/2 18:30",122.346464,31.834294,m_690
u_24146933,s_3609851,"2017/8/2 14:00",122.347603,31.83408,m_690
u_24146933,s_53708,"2017/8/2 14:10",122.346487,31.834404,m_690
u_24339167,s_824128,"2017/8/2 23:10",122.346722,31.834858,m_690
u_24758620,s_390302,"2017/8/2 15:40",122.346237,31.834628,m_690
u_24838703,s_1910011,"2017/8/2 13:50",122.346689,31.834375,m_690
u_25449812,s_149642,"2017/8/2 19:20",122.346857,31.834493,m_690
u_26463296,s_12639,"2017/8/2 10:00",122.347109,31.834162,m_690
u_26463296,s_217698,"2017/8/2 17:00",122.346711,31.834428,m_690
u_26497395,s_704259,"2017/8/2 19:00",122.34604,31.83433,m_690
