user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_8862573,s_217698,"2017/8/9 21:30",122.346474,31.834225,m_690
u_8862573,s_217698,"2017/8/9 21:30",122.34656,31.83409,m_690
u_9877007,s_824128,"2017/8/9 11:20",122.346789,31.834992,m_690
u_10620034,s_3806668,"2017/8/9 19:40",122.346456,31.833797,m_690
u_10655364,s_149642,"2017/8/9 8:20",122.347025,31.834994,m_690
u_10678740,s_16473,"2017/8/9 12:00",122.346646,31.833528,m_690
u_10857003,s_824128,"2017/8/9 12:10",122.34691,31.834999,m_690
u_10938078,s_455479,"2017/8/9 13:20",122.346604,31.833753,m_690
u_11711196,s_471236,"2017/8/9 13:40",122.346454,31.834898,m_690
u_12014848,s_850768,"2017/8/9 20:10",122.347702,31.833914,m_690
u_12166250,s_149642,"2017/8/9 9:10",122.346919,31.834604,m_690
u_12530189,s_389825,"2017/8/9 13:40",122.346924,31.834791,m_690
u_12531401,s_162065,"2017/8/9 16:40",122.347747,31.833935,m_690
u_12960075,s_3578421,"2017/8/9 12:10",122.34756,31.833809,m_690
u_15074810,s_149642,"2017/8/9 13:00",122.346994,31.834104,m_690
u_15675121,s_3345001,"2017/8/9 19:20",122.346716,31.835032,m_690
u_16142434,s_1425466,"2017/8/9 14:10",122.346092,31.834361,m_690
u_16649915,s_796974,"2017/8/9 11:00",122.346954,31.834865,m_690
u_16716737,s_3609851,"2017/8/9 14:30",122.347598,31.834052,m_690
u_17530531,s_633878,"2017/8/9 17:20",122.347391,31.833721,m_690
u_18181060,s_304431,"2017/8/9 19:50",122.346256,31.835074,m_690
u_18386728,s_217698,"2017/8/9 12:50",122.346499,31.834249,m_690
u_18823157,s_3806668,"2017/8/9 19:40",122.346459,31.83378,m_690
u_19293273,s_3697,"2017/8/9 11:30",122.346477,31.834395,m_690
u_20230443,s_287617,"2017/8/9 11:10",122.346467,31.834287,m_690
u_21377158,s_43301,"2017/8/9 12:30",122.347201,31.834183,m_690
u_21602468,s_304431,"2017/8/9 16:20",122.346191,31.835049,m_690
u_22075383,s_1850655,"2017/8/9 16:30",122.346093,31.834264,m_690
u_22261541,s_796974,"2017/8/9 13:00",122.346904,31.83509,m_690
u_22358480,s_149642,"2017/8/9 8:30",122.346947,31.834574,m_690
u_22663562,s_5947,"2017/8/9 17:40",122.347427,31.833704,m_690
u_23607029,s_1910011,"2017/8/9 15:00",122.346855,31.834476,m_690
u_23607029,s_217698,"2017/8/9 14:20",122.346536,31.834167,m_690
u_23612837,s_12639,"2017/8/9 17:00",122.347122,31.834176,m_690
u_24150168,s_149642,"2017/8/9 12:50",122.346934,31.834565,m_690
u_25648877,s_389825,"2017/8/9 17:00",122.346743,31.834466,m_690
u_25648877,s_824128,"2017/8/9 16:50",122.346659,31.834806,m_690
u_26895777,s_3737251,"2017/8/9 15:20",122.346684,31.834229,m_690
u_27180599,s_149642,"2017/8/9 8:00",122.347028,31.83501,m_690
u_27560539,s_3345001,"2017/8/9 12:20",122.346877,31.834779,m_690
u_27560539,s_149642,"2017/8/9 8:30",122.346957,31.834527,m_690
u_27955489,s_149642,"2017/8/9 10:00",122.346932,31.834566,m_690
u_28265483,s_149642,"2017/8/9 11:00",122.346926,31.834624,m_690
u_28434769,s_3875945,"2017/8/9 11:50",122.346456,31.833841,m_690
u_29070873,s_287617,"2017/8/9 17:50",122.346475,31.834278,m_690
u_29070873,s_3345001,"2017/8/9 18:00",122.346873,31.834768,m_690
u_29942480,s_390302,"2017/8/9 11:50",122.346177,31.834873,m_690
u_30088546,s_1910011,"2017/8/9 16:00",122.346855,31.834476,m_690
u_30492645,s_221357,"2017/8/9 18:10",122.346846,31.834458,m_690
u_30492645,s_221357,"2017/8/9 18:10",122.346712,31.834418,m_690
u_30518425,s_217698,"2017/8/9 12:50",122.346324,31.83412,m_690
u_30518425,s_44188,"2017/8/9 14:30",122.347124,31.83425,m_690
u_30754400,s_398375,"2017/8/9 11:30",122.347755,31.833916,m_690
u_30840351,s_3345001,"2017/8/9 11:10",122.346919,31.834604,m_690
u_30888732,s_287617,"2017/8/9 10:40",122.346475,31.834263,m_690
u_31067655,s_9147,"2017/8/9 16:10",122.346485,31.834202,m_690
u_31067655,s_9147,"2017/8/9 16:20",122.346981,31.834935,m_690
u_31067655,s_9147,"2017/8/9 16:10",122.346981,31.834935,m_690
u_31067655,s_9147,"2017/8/9 16:20",122.346485,31.834202,m_690
u_31204655,s_704259,"2017/8/9 18:30",122.346099,31.834193,m_690
u_31641504,s_287617,"2017/8/9 17:50",122.34647,31.834275,m_690
u_31768840,s_221357,"2017/8/9 15:20",122.346821,31.833946,m_690
u_32992963,s_298312,"2017/8/9 9:50",122.346654,31.834855,m_690
u_32992963,s_1425466,"2017/8/9 11:10",122.3461,31.834339,m_690
u_32992963,s_217698,"2017/8/9 10:20",122.34653,31.834244,m_690
u_33725592,s_390302,"2017/8/9 20:00",122.346308,31.834936,m_690
u_34216669,s_3836242,"2017/8/9 19:20",122.347618,31.835495,m_690
u_35036384,s_1756,"2017/8/9 12:10",122.34663,31.833515,m_690
u_36949027,s_298312,"2017/8/9 17:10",122.346228,31.834904,m_690
u_39135904,s_267330,"2017/8/9 17:10",122.346728,31.834985,m_690
u_40430644,s_1946001,"2017/8/9 18:40",122.346723,31.834986,m_690
u_40551917,s_5947,"2017/8/9 17:20",122.347332,31.833672,m_690
u_40551917,s_5947,"2017/8/9 12:30",122.34739,31.833681,m_690
u_41934374,s_796974,"2017/8/9 13:00",122.34696,31.834859,m_690
u_42175998,s_3836242,"2017/8/9 15:00",122.347652,31.835437,m_690
u_43076740,s_3609851,"2017/8/9 22:00",122.347498,31.834318,m_690
u_44025868,s_3345001,"2017/8/9 14:30",122.346735,31.834996,m_690
u_44323333,s_3697,"2017/8/9 18:40",122.346467,31.834318,m_690
u_45071778,s_267330,"2017/8/9 18:20",122.346657,31.83484,m_690
u_45110887,s_266675,"2017/8/9 19:50",122.346567,31.834985,m_690
u_46499506,s_149642,"2017/8/9 13:10",122.346932,31.834643,m_690
u_46919684,s_511059,"2017/8/9 20:00",122.346464,31.834409,m_690
u_46919684,s_12639,"2017/8/9 17:00",122.347116,31.834171,m_690
u_46919684,s_12639,"2017/8/9 11:20",122.34712,31.834172,m_690
u_47775214,s_3345001,"2017/8/9 13:00",122.346716,31.835032,m_690
u_47932430,s_9147,"2017/8/9 16:30",122.346552,31.834213,m_690
u_47932430,s_555720,"2017/8/9 16:40",122.346645,31.834266,m_690
u_47932430,s_3737251,"2017/8/9 14:00",122.346836,31.834439,m_690
u_48839360,s_211875,"2017/8/9 12:50",122.347024,31.83499,m_690
u_49059706,s_287617,"2017/8/9 17:40",122.346467,31.834278,m_690
u_49446553,s_3609851,"2017/8/9 19:00",122.34754,31.834149,m_690
u_50756736,s_3345001,"2017/8/9 19:40",122.346728,31.834989,m_690
u_51382930,s_389825,"2017/8/9 18:00",122.346894,31.834542,m_690
u_52009253,s_287617,"2017/8/9 11:50",122.346467,31.83429,m_690
u_53411468,s_824128,"2017/8/9 12:40",122.346914,31.834877,m_690
u_53491362,s_9147,"2017/8/9 8:20",122.346477,31.834225,m_690
u_54198942,s_1587,"2017/8/9 19:00",122.346965,31.83485,m_690
u_54494177,s_2833968,"2017/8/9 13:30",122.347044,31.835159,m_690
u_54772780,s_1425466,"2017/8/9 18:00",122.346102,31.834529,m_690
u_55254548,s_57280,"2017/8/9 11:50",122.346671,31.833584,m_690
u_56759814,s_824128,"2017/8/9 9:10",122.34691,31.834999,m_690
u_56793810,s_3836242,"2017/8/9 11:40",122.347427,31.835193,m_690
u_57493546,s_3836242,"2017/8/9 14:50",122.347576,31.835534,m_690
u_57493546,s_287617,"2017/8/9 12:40",122.346469,31.834297,m_690
u_57493546,s_266675,"2017/8/9 16:50",122.346602,31.834993,m_690
u_57685044,s_2789464,"2017/8/9 21:20",122.346736,31.834465,m_690
u_58236861,s_3806668,"2017/8/9 19:20",122.346477,31.833846,m_690
u_58561743,s_501869,"2017/8/9 19:10",122.347078,31.835001,m_690
u_59483973,s_416299,"2017/8/9 8:50",122.352205,31.8242,m_690
u_59483973,s_149642,"2017/8/9 9:20",122.346957,31.834528,m_690
u_59522939,s_287617,"2017/8/9 11:30",122.346472,31.834276,m_690
u_59522939,s_405021,"2017/8/9 11:50",122.34634,31.834734,m_690
u_59838623,s_3697,"2017/8/9 17:10",122.346478,31.834369,m_690
u_59838623,s_3836242,"2017/8/9 16:20",122.34764,31.835461,m_690
u_60047212,s_149642,"2017/8/9 8:40",122.34696,31.834527,m_690
u_60418190,s_455479,"2017/8/9 13:20",122.346609,31.833758,m_690
u_60585156,s_905564,"2017/8/9 20:00",122.3473,31.833932,m_690
u_61007435,s_905564,"2017/8/9 12:00",122.347602,31.8341,m_690
u_61256916,s_405021,"2017/8/9 20:30",122.346589,31.83499,m_690
u_61985092,s_1425466,"2017/8/9 11:40",122.346719,31.835012,m_690
u_62386269,s_3345001,"2017/8/9 18:20",122.346716,31.835032,m_690
u_63185669,s_3836242,"2017/8/9 12:00",122.34764,31.835461,m_690
u_63487223,s_1138950,"2017/8/9 20:20",122.347754,31.833889,m_690
u_39175,s_824128,"2017/8/9 18:20",122.346697,31.835014,m_690
u_253639,s_149642,"2017/8/9 9:10",122.347025,31.834994,m_690
u_288746,s_211875,"2017/8/9 19:20",122.346993,31.834936,m_690
u_310974,s_394554,"2017/8/9 18:30",122.346602,31.834993,m_690
u_334685,s_824128,"2017/8/9 18:50",122.346474,31.834878,m_690
u_413387,s_298312,"2017/8/9 15:10",122.346728,31.834985,m_690
u_563557,s_796974,"2017/8/9 13:00",122.34696,31.834859,m_690
u_836231,s_221357,"2017/8/9 18:50",122.347093,31.83427,m_690
u_1232369,s_9147,"2017/8/9 13:00",122.346487,31.834205,m_690
u_1527956,s_3609851,"2017/8/9 18:30",122.347595,31.834039,m_690
u_1870782,s_217698,"2017/8/9 20:20",122.346552,31.834214,m_690
u_2159609,s_304431,"2017/8/9 19:50",122.347005,31.835006,m_690
u_2174587,s_3221,"2017/8/9 20:50",122.346995,31.833709,m_690
u_2209933,s_1425466,"2017/8/9 11:40",122.346228,31.834525,m_690
u_2209933,s_389825,"2017/8/9 11:50",122.346926,31.834624,m_690
u_2315875,s_3836242,"2017/8/9 11:50",122.347646,31.835443,m_690
u_2349322,s_217698,"2017/8/9 12:20",122.346324,31.83412,m_690
u_2579406,s_149642,"2017/8/9 8:50",122.346948,31.834565,m_690
u_2647420,s_172852,"2017/8/9 17:20",122.346582,31.834988,m_690
u_2985446,s_98246,"2017/8/9 16:50",122.346228,31.834155,m_690
u_3028707,s_3697,"2017/8/9 20:20",122.34647,31.83434,m_690
u_3161538,s_2265,"2017/8/9 13:00",122.346261,31.834718,m_690
u_3161538,s_3697,"2017/8/9 12:10",122.346472,31.834349,m_690
u_3272022,s_1850655,"2017/8/9 18:20",122.346072,31.834294,m_690
u_3583256,s_82862,"2017/8/9 11:10",122.346702,31.834852,m_690
u_3768817,s_767494,"2017/8/9 16:50",122.347233,31.834098,m_690
u_3917553,s_149642,"2017/8/9 12:40",122.34699,31.8341,m_690
u_4270236,s_1425466,"2017/8/9 21:10",122.346435,31.83467,m_690
u_4403292,s_149642,"2017/8/9 9:10",122.346932,31.834643,m_690
u_4584651,s_9147,"2017/8/9 8:50",122.34648,31.834212,m_690
u_4614521,s_3345001,"2017/8/9 12:40",122.346993,31.834922,m_690
u_4734434,s_44188,"2017/8/9 21:00",122.34682,31.834425,m_690
u_5114404,s_3737251,"2017/8/9 17:30",122.346792,31.834278,m_690
u_5843152,s_3609851,"2017/8/9 23:10",122.347598,31.834084,m_690
u_5868335,s_16473,"2017/8/9 21:00",122.346671,31.833544,m_690
u_6125982,s_321001,"2017/8/9 14:50",122.34692,31.833881,m_690
u_7020764,s_287617,"2017/8/9 14:30",122.346468,31.834282,m_690
u_8246704,s_1138950,"2017/8/9 12:50",122.347751,31.833893,m_690
u_9589838,s_3221,"2017/8/9 17:00",122.347008,31.833712,m_690
u_9825316,s_633878,"2017/8/9 19:20",122.347416,31.833826,m_690
u_10212318,s_16473,"2017/8/9 15:00",122.346671,31.833584,m_690
u_10980977,s_304431,"2017/8/9 19:50",122.346756,31.834878,m_690
u_11328295,s_3609851,"2017/8/9 21:40",122.346898,31.834575,m_690
u_11462285,s_3737251,"2017/8/9 19:40",122.346466,31.834323,m_690
u_11665205,s_12639,"2017/8/9 17:50",122.347097,31.834157,m_690
u_12309897,s_824128,"2017/8/9 18:40",122.346662,31.834894,m_690
u_12577074,s_3345001,"2017/8/9 12:50",122.346732,31.835,m_690
u_12620173,s_15012,"2017/8/9 21:20",122.346469,31.834265,m_690
u_12620173,s_15012,"2017/8/9 21:20",122.264002,31.938194,m_690
u_12620173,s_15012,"2017/8/9 18:20",122.346469,31.834265,m_690
u_12620173,s_15012,"2017/8/9 18:20",122.264002,31.938194,m_690
u_12763524,s_287617,"2017/8/9 18:20",122.346469,31.834293,m_690
u_12763524,s_3345001,"2017/8/9 18:50",122.346814,31.83484,m_690
u_13686900,s_3345001,"2017/8/9 11:50",122.346993,31.834922,m_690
u_14983059,s_495780,"2017/8/9 12:40",122.346962,31.834939,m_690
u_17881816,s_767494,"2017/8/9 11:50",122.347147,31.833896,m_690
u_18658226,s_149642,"2017/8/9 8:10",122.346957,31.834528,m_690
u_18711290,s_3345001,"2017/8/9 17:10",122.346909,31.834806,m_690
u_18711290,s_394554,"2017/8/9 17:30",122.346602,31.834993,m_690
u_19097536,s_704259,"2017/8/9 21:00",122.346081,31.834053,m_690
u_19512813,s_824128,"2017/8/9 8:50",122.34691,31.834999,m_690
u_19803614,s_5947,"2017/8/9 19:00",122.34734,31.833676,m_690
u_19855667,s_200652,"2017/8/9 16:40",122.346631,31.834383,m_690
u_20102427,s_1217813,"2017/8/9 22:20",122.346673,31.834819,m_690
u_20950435,s_511059,"2017/8/9 10:20",122.346495,31.834427,m_690
u_20950435,s_82862,"2017/8/9 13:30",122.34671,31.834905,m_690
u_20951309,s_394554,"2017/8/9 17:50",122.34699,31.834863,m_690
u_21045979,s_9147,"2017/8/9 8:40",122.346561,31.834158,m_690
u_21320833,s_3345001,"2017/8/9 12:00",122.34701,31.834818,m_690
u_21519768,s_390302,"2017/8/9 17:30",122.34609,31.834853,m_690
u_21630285,s_633878,"2017/8/9 19:20",122.347506,31.833893,m_690
u_21713877,s_211875,"2017/8/9 18:00",122.347267,31.834953,m_690
u_23373379,s_704259,"2017/8/9 17:40",122.346088,31.834047,m_690
u_23522767,s_3345001,"2017/8/9 12:10",122.346993,31.834922,m_690
u_26463296,s_704259,"2017/8/9 15:10",122.346116,31.834496,m_690
u_27173918,s_9147,"2017/8/9 8:30",122.346547,31.834222,m_690
u_27221384,s_3345001,"2017/8/9 15:50",122.346723,31.834986,m_690
u_27497063,s_3345001,"2017/8/9 11:10",122.346731,31.834998,m_690
u_27559951,s_217698,"2017/8/9 20:50",122.346466,31.83431,m_690
u_27613609,s_287617,"2017/8/9 17:30",122.347759,31.833848,m_690
u_27613609,s_287617,"2017/8/9 17:30",122.34647,31.834277,m_690
u_27686742,s_149642,"2017/8/9 8:40",122.346995,31.834852,m_690
u_28170632,s_9147,"2017/8/9 18:40",122.346491,31.834193,m_690
u_28482253,s_3345001,"2017/8/9 16:00",122.346728,31.834985,m_690
u_29573169,s_517730,"2017/8/9 19:00",122.346893,31.833797,m_690
u_31292415,s_3609851,"2017/8/9 17:40",122.347569,31.834237,m_690
u_31449649,s_70697,"2017/8/9 19:40",122.34647,31.834298,m_690
u_31949996,s_1587,"2017/8/9 13:50",122.346967,31.834859,m_690
u_32021848,s_149642,"2017/8/9 12:00",122.346995,31.834852,m_690
u_33176068,s_57280,"2017/8/9 12:10",122.34668,31.833607,m_690
u_34177985,s_321001,"2017/8/9 14:30",122.346917,31.833911,m_690
u_34268385,s_149642,"2017/8/9 8:00",122.346924,31.834619,m_690
u_35119107,s_149642,"2017/8/9 9:50",122.346896,31.834527,m_690
