user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_60135744,s_94841,"2017/8/21 12:00",122.346904,31.834018,m_690
u_60135744,s_43301,"2017/8/21 12:10",122.347228,31.834154,m_690
u_60476577,s_698115,"2017/8/21 16:00",122.346112,31.834215,m_690
u_60604095,s_1756,"2017/8/21 12:30",122.346703,31.833549,m_690
u_61226087,s_394554,"2017/8/21 19:20",122.346669,31.834774,m_690
u_8481,s_44188,"2017/8/21 16:20",122.346686,31.834482,m_690
u_78025,s_3697,"2017/8/21 14:30",122.346466,31.834306,m_690
u_78063,s_149642,"2017/8/21 9:20",122.346944,31.834569,m_690
u_110964,s_501869,"2017/8/21 20:20",122.346648,31.83491,m_690
u_123756,s_217698,"2017/8/21 15:30",122.346547,31.834222,m_690
u_130429,s_1425466,"2017/8/21 18:20",122.346298,31.834752,m_690
u_130429,s_3836242,"2017/8/21 18:00",122.347669,31.835452,m_690
u_172527,s_3840220,"2017/8/21 13:20",122.346879,31.834527,m_690
u_220787,s_511059,"2017/8/21 15:10",122.346186,31.834577,m_690
u_220787,s_287617,"2017/8/21 17:20",122.346469,31.834279,m_690
u_245504,s_82862,"2017/8/21 11:10",122.346674,31.834908,m_690
u_605484,s_149642,"2017/8/21 9:00",122.346559,31.834231,m_690
u_605484,s_149642,"2017/8/21 12:40",122.346883,31.834534,m_690
u_697613,s_149642,"2017/8/21 7:30",122.346932,31.834643,m_690
u_709277,s_532828,"2017/8/21 14:40",122.346658,31.83475,m_690
u_768434,s_704259,"2017/8/21 19:30",122.346105,31.834509,m_690
u_830334,s_405021,"2017/8/21 20:00",122.346345,31.834881,m_690
u_1091637,s_5947,"2017/8/21 12:30",122.347314,31.833672,m_690
u_1103482,s_217698,"2017/8/21 14:30",122.346512,31.834231,m_690
u_1125685,s_905564,"2017/8/21 12:00",122.347572,31.83396,m_690
u_1436779,s_16473,"2017/8/21 11:50",122.346698,31.833556,m_690
u_1787261,s_3697,"2017/8/21 12:00",122.346467,31.834292,m_690
u_1789272,s_394554,"2017/8/21 12:00",122.346668,31.834976,m_690
u_1881773,s_3836242,"2017/8/21 11:40",122.347629,31.835507,m_690
u_2072856,s_796974,"2017/8/21 20:30",122.346965,31.834871,m_690
u_2255157,s_3345001,"2017/8/21 11:10",122.346887,31.834814,m_690
u_2321731,s_3737251,"2017/8/21 14:40",122.346917,31.834153,m_690
u_2519775,s_221357,"2017/8/21 10:50",122.346692,31.834394,m_690
u_2913084,s_16473,"2017/8/21 18:10",122.346665,31.833549,m_690
u_3387576,s_3609851,"2017/8/21 19:10",122.346391,31.833777,m_690
u_3499639,s_3836242,"2017/8/21 19:00",122.347664,31.835432,m_690
u_3505835,s_53708,"2017/8/21 21:10",122.346695,31.83445,m_690
u_3801880,s_298312,"2017/8/21 19:10",122.346149,31.834887,m_690
u_4247865,s_394554,"2017/8/21 14:40",122.346277,31.834724,m_690
u_4315610,s_1208985,"2017/8/21 9:30",122.347905,31.835361,m_690
u_5665158,s_905564,"2017/8/21 13:10",122.347285,31.833886,m_690
u_6517222,s_149642,"2017/8/21 17:20",122.346857,31.834488,m_690
u_7385764,s_3697,"2017/8/21 19:00",122.346466,31.834302,m_690
u_7433201,s_149642,"2017/8/21 8:50",122.346706,31.834226,m_690
u_7725068,s_824128,"2017/8/21 11:20",122.347013,31.835026,m_690
u_7825153,s_3345001,"2017/8/21 11:10",122.347009,31.834969,m_690
u_8129317,s_15012,"2017/8/21 15:50",122.346474,31.834259,m_690
u_8152485,s_1425466,"2017/8/21 10:20",122.346339,31.834785,m_690
u_8812073,s_511059,"2017/8/21 19:30",122.346468,31.834359,m_690
u_9113782,s_1425466,"2017/8/21 11:40",122.346662,31.834876,m_690
u_9455047,s_3697,"2017/8/21 19:00",122.346479,31.834399,m_690
u_9873544,s_43301,"2017/8/21 20:10",122.347139,31.834067,m_690
u_9873544,s_43301,"2017/8/21 20:10",122.347238,31.834117,m_690
u_10104829,s_405021,"2017/8/21 14:30",122.346355,31.834783,m_690
u_10104829,s_287617,"2017/8/21 12:30",122.346467,31.834288,m_690
u_10604958,s_2833968,"2017/8/21 14:30",122.347022,31.83513,m_690
u_10914319,s_9147,"2017/8/21 7:50",122.346551,31.834215,m_690
u_11517823,s_75575,"2017/8/21 12:20",122.34692,31.833931,m_690
u_11951028,s_44188,"2017/8/21 21:30",122.346563,31.834206,m_690
u_12200089,s_149642,"2017/8/21 20:40",122.347,31.8349,m_690
u_12845538,s_704259,"2017/8/21 17:10",122.346099,31.834316,m_690
u_12845538,s_200652,"2017/8/21 17:20",122.346463,31.834418,m_690
u_12845538,s_200652,"2017/8/21 17:20",122.346472,31.834413,m_690
u_14068833,s_149642,"2017/8/21 21:50",122.347027,31.834814,m_690
u_14690596,s_149642,"2017/8/21 8:40",122.346947,31.834564,m_690
u_14727415,s_5947,"2017/8/21 18:30",122.347344,31.833674,m_690
u_16226763,s_94841,"2017/8/21 21:00",122.34654,31.834239,m_690
u_16384087,s_221357,"2017/8/21 17:10",122.346869,31.834528,m_690
u_16392674,s_221357,"2017/8/21 20:50",122.347087,31.834197,m_690
u_16392674,s_287617,"2017/8/21 21:00",122.346469,31.834271,m_690
u_16915697,s_824128,"2017/8/21 9:50",122.346821,31.834996,m_690
u_17494868,s_3806668,"2017/8/21 19:20",122.346313,31.833913,m_690
u_17530531,s_633878,"2017/8/21 19:10",122.347391,31.833721,m_690
u_17693721,s_486541,"2017/8/21 17:20",122.346982,31.835161,m_690
u_17743331,s_5947,"2017/8/21 14:10",122.34732,31.833672,m_690
u_18018718,s_796974,"2017/8/21 17:30",122.346667,31.834841,m_690
u_19050664,s_3345001,"2017/8/21 13:50",122.346887,31.834814,m_690
u_21812804,s_5947,"2017/8/21 21:00",122.347365,31.833677,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346664,31.834744,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346946,31.834805,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347016,31.83486,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347005,31.834932,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.346986,31.83495,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_298312,"2017/8/21 14:20",122.347009,31.834817,m_690
u_22358480,s_298312,"2017/8/21 14:40",122.347026,31.834997,m_690
u_22358480,s_221357,"2017/8/21 19:40",122.346976,31.834204,m_690
u_22358480,s_149642,"2017/8/21 8:30",122.346076,31.834638,m_690
u_22358480,s_217698,"2017/8/21 19:20",122.346558,31.834132,m_690
u_22863106,s_698115,"2017/8/21 20:10",122.346122,31.834374,m_690
u_23131695,s_152386,"2017/8/21 15:00",122.34634,31.834794,m_690
u_23612837,s_12639,"2017/8/21 17:30",122.347119,31.834173,m_690
u_24109115,s_3031268,"2017/8/21 12:30",122.346946,31.834805,m_690
u_24533855,s_221357,"2017/8/21 12:40",122.346804,31.834373,m_690
u_25050646,s_1425466,"2017/8/21 11:50",122.346099,31.834357,m_690
u_25113893,s_3836242,"2017/8/21 12:10",122.347685,31.835385,m_690
u_25113893,s_824128,"2017/8/21 11:30",122.346727,31.834902,m_690
u_25249102,s_3836242,"2017/8/21 12:00",122.347663,31.835428,m_690
u_25464502,s_3345001,"2017/8/21 12:10",122.346993,31.834936,m_690
u_25575246,s_3345001,"2017/8/21 17:30",122.346775,31.834675,m_690
u_26684202,s_16473,"2017/8/21 18:40",122.346694,31.833546,m_690
u_27020326,s_532828,"2017/8/21 14:10",122.347018,31.834828,m_690
u_28246740,s_240723,"2017/8/21 12:20",122.3473,31.833673,m_690
u_28423868,s_149642,"2017/8/21 13:20",122.346938,31.834604,m_690
u_29044467,s_405021,"2017/8/21 13:10",122.346299,31.834764,m_690
u_29368497,s_304431,"2017/8/21 14:10",122.347078,31.835131,m_690
u_32921543,s_9147,"2017/8/21 13:40",122.346532,31.834244,m_690
u_34220314,s_1228218,"2017/8/21 17:30",122.346677,31.834947,m_690
u_35513987,s_287617,"2017/8/21 15:00",122.346468,31.834294,m_690
u_36356857,s_298312,"2017/8/21 17:40",122.346715,31.834963,m_690
u_36401434,s_240723,"2017/8/21 12:20",122.347282,31.833671,m_690
u_36516912,s_645725,"2017/8/21 19:40",122.34637,31.834806,m_690
u_36639934,s_149642,"2017/8/21 8:00",122.346946,31.834571,m_690
u_36735115,s_3578421,"2017/8/21 18:50",122.347515,31.833885,m_690
u_36949027,s_266675,"2017/8/21 17:50",122.346406,31.83483,m_690
u_36949027,s_298312,"2017/8/21 17:40",122.346339,31.834893,m_690
u_37136544,s_3345001,"2017/8/21 19:20",122.346985,31.834849,m_690
u_37748856,s_200652,"2017/8/21 11:50",122.346431,31.834442,m_690
u_38359958,s_298312,"2017/8/21 15:40",122.346463,31.834793,m_690
u_38990362,s_2833968,"2017/8/21 19:00",122.347005,31.834932,m_690
u_39152871,s_200652,"2017/8/21 13:10",122.346483,31.834423,m_690
u_39152871,s_200652,"2017/8/21 13:30",122.346493,31.834424,m_690
u_39600411,s_9147,"2017/8/21 17:30",122.346561,31.834166,m_690
u_39767370,s_221357,"2017/8/21 14:10",122.346929,31.834424,m_690
u_39767370,s_221357,"2017/8/21 14:10",122.340804,31.830262,m_690
u_39942143,s_3836242,"2017/8/21 12:40",122.347977,31.835362,m_690
u_40469223,s_3345001,"2017/8/21 12:30",122.346935,31.834808,m_690
u_40788214,s_267330,"2017/8/21 12:20",122.346151,31.834523,m_690
u_40872585,s_3609851,"2017/8/21 20:50",122.347597,31.83406,m_690
u_41071848,s_298312,"2017/8/21 18:50",122.346263,31.834691,m_690
u_41355161,s_1756,"2017/8/21 17:50",122.346643,31.833523,m_690
u_41660505,s_200652,"2017/8/21 19:50",122.346466,31.834388,m_690
u_41974833,s_298312,"2017/8/21 18:00",122.346424,31.834831,m_690
u_41974833,s_3836242,"2017/8/21 17:20",122.347657,31.835447,m_690
u_41974833,s_266675,"2017/8/21 18:20",122.346406,31.83483,m_690
u_43886584,s_3840220,"2017/8/21 14:50",122.345878,31.834762,m_690
u_43948865,s_3609851,"2017/8/21 22:00",122.346628,31.833877,m_690
u_44264303,s_704259,"2017/8/21 20:10",122.346116,31.834496,m_690
u_44408276,s_149642,"2017/8/21 13:50",122.346946,31.834564,m_690
u_44735036,s_149642,"2017/8/21 11:30",122.346945,31.83457,m_690
u_46499506,s_149642,"2017/8/21 13:10",122.346634,31.834225,m_690
u_46723167,s_200652,"2017/8/21 21:30",122.34647,31.834399,m_690
u_46919684,s_517730,"2017/8/21 12:40",122.346942,31.833911,m_690
u_46985632,s_200652,"2017/8/21 21:20",122.346514,31.83442,m_690
u_46985632,s_75184,"2017/8/21 21:10",122.346488,31.834422,m_690
u_47574052,s_471236,"2017/8/21 15:50",122.346539,31.834923,m_690
u_47907475,s_9147,"2017/8/21 11:30",122.34656,31.834161,m_690
u_47997032,s_266675,"2017/8/21 16:10",122.346356,31.834792,m_690
u_47997032,s_267330,"2017/8/21 16:10",122.346602,31.834936,m_690
u_48970174,s_491151,"2017/8/21 20:30",122.347369,31.834562,m_690
u_49485036,s_5947,"2017/8/21 19:00",122.347416,31.833691,m_690
u_50210603,s_3836242,"2017/8/21 19:50",122.34766,31.835459,m_690
u_50843993,s_3836242,"2017/8/21 10:10",122.34766,31.835426,m_690
u_50988402,s_3609851,"2017/8/21 20:50",122.347445,31.833827,m_690
u_53491362,s_9147,"2017/8/21 8:30",122.346472,31.834243,m_690
u_54539471,s_304431,"2017/8/21 19:00",122.347028,31.834925,m_690
u_54749741,s_3836242,"2017/8/21 21:30",122.347373,31.835363,m_690
u_54772780,s_3806668,"2017/8/21 12:40",122.346456,31.833781,m_690
u_54947241,s_287617,"2017/8/21 13:10",122.346467,31.834287,m_690
u_56250156,s_3609851,"2017/8/21 20:10",122.347516,31.834423,m_690
u_56920258,s_304431,"2017/8/21 13:00",122.346219,31.835048,m_690
u_57347559,s_298312,"2017/8/21 18:10",122.346406,31.83483,m_690
u_57385374,s_221357,"2017/8/21 10:00",122.346647,31.834342,m_690
u_58509781,s_12639,"2017/8/21 11:20",122.347123,31.834177,m_690
u_58941196,s_298312,"2017/8/21 19:20",122.346406,31.83483,m_690
u_59136016,s_70432,"2017/8/21 9:20",122.347477,31.833691,m_690
u_59575287,s_905564,"2017/8/21 13:20",122.347608,31.834034,m_690
u_59967036,s_9147,"2017/8/21 6:50",122.346547,31.834222,m_690
u_60019669,s_287617,"2017/8/21 20:00",122.346469,31.834272,m_690
