user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_4481973,s_2265,"2017/8/29 16:40",122.346265,31.834715,m_690
u_4645933,s_3737251,"2017/8/29 13:30",122.346813,31.834445,m_690
u_4913500,s_455479,"2017/8/29 11:10",122.34624,31.833948,m_690
u_5358687,s_3840220,"2017/8/29 17:20",122.346358,31.834788,m_690
u_5591704,s_3609851,"2017/8/29 12:10",122.347599,31.834072,m_690
u_5591704,s_70697,"2017/8/29 14:10",122.346453,31.83419,m_690
u_5913979,s_321001,"2017/8/29 13:10",122.346903,31.833848,m_690
u_6639422,s_389825,"2017/8/29 12:00",122.346894,31.834542,m_690
u_7080376,s_5947,"2017/8/29 19:30",122.34741,31.833687,m_690
u_7124447,s_266675,"2017/8/29 17:40",122.346099,31.834866,m_690
u_7601220,s_1756,"2017/8/29 12:10",122.346673,31.833536,m_690
u_8382508,s_704259,"2017/8/29 21:30",122.346104,31.83425,m_690
u_8382508,s_57280,"2017/8/29 13:00",122.346659,31.833543,m_690
u_8417897,s_1425466,"2017/8/29 14:00",122.346098,31.834372,m_690
u_9527856,s_4000963,"2017/8/29 17:10",122.346731,31.833996,m_690
u_10380362,s_304431,"2017/8/29 19:10",122.346187,31.835124,m_690
u_10758395,s_298312,"2017/8/29 18:10",122.346355,31.834783,m_690
u_10772252,s_240723,"2017/8/29 13:40",122.347273,31.833672,m_690
u_11067056,s_9147,"2017/8/29 14:00",122.346528,31.834198,m_690
u_11652169,s_75184,"2017/8/29 12:40",122.346692,31.834498,m_690
u_12243305,s_9147,"2017/8/29 20:50",122.346503,31.834218,m_690
u_12709420,s_486541,"2017/8/29 16:50",122.346982,31.835161,m_690
u_14999413,s_1587,"2017/8/29 20:00",122.346967,31.834854,m_690
u_15299544,s_3609851,"2017/8/29 17:30",122.347502,31.833878,m_690
u_15897132,s_3345001,"2017/8/29 17:50",122.346668,31.834922,m_690
u_16356911,s_149642,"2017/8/29 7:30",122.347027,31.834814,m_690
u_17332061,s_3578421,"2017/8/29 16:00",122.347504,31.833897,m_690
u_17332061,s_3578421,"2017/8/29 16:00",122.347493,31.833885,m_690
u_18235519,s_645725,"2017/8/29 11:40",122.346667,31.834907,m_690
u_18773735,s_149642,"2017/8/29 7:40",122.346593,31.834206,m_690
u_18780379,s_149642,"2017/8/29 18:10",122.346945,31.834572,m_690
u_18786387,s_1756,"2017/8/29 12:10",122.346607,31.833518,m_690
u_19680299,s_149642,"2017/8/29 9:00",122.347003,31.834822,m_690
u_20063016,s_44188,"2017/8/29 12:00",122.346477,31.834242,m_690
u_20698131,s_3578421,"2017/8/29 12:10",122.347513,31.833884,m_690
u_20708935,s_645725,"2017/8/29 12:10",122.346995,31.834817,m_690
u_20826371,s_1756,"2017/8/29 12:10",122.34669,31.833567,m_690
u_20826371,s_767494,"2017/8/29 18:40",122.347058,31.834141,m_690
u_20826371,s_767494,"2017/8/29 18:40",122.347203,31.834061,m_690
u_21014421,s_1425466,"2017/8/29 17:20",122.346345,31.834881,m_690
u_21014421,s_1425466,"2017/8/29 17:10",122.346091,31.834289,m_690
u_21014421,s_287617,"2017/8/29 17:30",122.346469,31.834276,m_690
u_21065315,s_3911669,"2017/8/29 17:20",122.347173,31.833825,m_690
u_21098567,s_3840220,"2017/8/29 18:20",122.346463,31.834792,m_690
u_21120092,s_298312,"2017/8/29 16:50",122.346597,31.835018,m_690
u_21459545,s_321001,"2017/8/29 20:30",122.346904,31.833844,m_690
u_22170052,s_543464,"2017/8/29 16:40",122.347711,31.833802,m_690
u_22383486,s_3911669,"2017/8/29 18:40",122.346771,31.83363,m_690
u_22725760,s_70432,"2017/8/29 12:30",122.347496,31.833658,m_690
u_23150831,s_511059,"2017/8/29 17:00",122.346533,31.834439,m_690
u_23199592,s_824128,"2017/8/29 19:20",122.347111,31.835067,m_690
u_23245191,s_669092,"2017/8/29 19:30",122.225944,31.78408,m_690
u_23245191,s_669092,"2017/8/29 19:30",122.347226,31.834175,m_690
u_23618420,s_1587,"2017/8/29 13:30",122.346966,31.834843,m_690
u_23840702,s_1946001,"2017/8/29 15:00",122.346721,31.834959,m_690
u_24014540,s_172852,"2017/8/29 12:30",122.346667,31.834907,m_690
u_24092625,s_1850655,"2017/8/29 14:10",122.346089,31.834288,m_690
u_24649540,s_3609851,"2017/8/29 20:10",122.346616,31.833895,m_690
u_24789919,s_3836242,"2017/8/29 19:40",122.347562,31.83552,m_690
u_25182577,s_57280,"2017/8/29 18:40",122.346668,31.833544,m_690
u_25411258,s_298312,"2017/8/29 18:10",122.346671,31.83476,m_690
u_25781871,s_304431,"2017/8/29 12:30",122.346143,31.835166,m_690
u_25793339,s_850768,"2017/8/29 19:40",122.347674,31.833972,m_690
u_26124099,s_149642,"2017/8/29 11:20",122.34694,31.834572,m_690
u_26124099,s_149642,"2017/8/29 11:20",122.346956,31.834528,m_690
u_27073811,s_511059,"2017/8/29 19:00",122.346484,31.83443,m_690
u_27657897,s_3836242,"2017/8/29 17:20",122.347661,31.835414,m_690
u_27657897,s_15012,"2017/8/29 21:20",122.346576,31.834138,m_690
u_27657897,s_287617,"2017/8/29 21:10",122.346469,31.834282,m_690
u_28271540,s_149642,"2017/8/29 8:40",122.346958,31.834527,m_690
u_28619518,s_3708149,"2017/8/29 22:10",122.347054,31.833609,m_690
u_28949923,s_5947,"2017/8/29 12:40",122.347328,31.833673,m_690
u_29024172,s_532828,"2017/8/29 11:10",122.34635,31.834792,m_690
u_29778542,s_53708,"2017/8/29 17:20",122.346511,31.834421,m_690
u_30053741,s_149642,"2017/8/29 13:10",122.346798,31.83447,m_690
u_30364159,s_3836242,"2017/8/29 11:00",122.347654,31.835434,m_690
u_32347728,s_298312,"2017/8/29 10:30",122.346715,31.834963,m_690
u_32746353,s_149642,"2017/8/29 17:30",122.346947,31.834564,m_690
u_32746353,s_75575,"2017/8/29 17:20",122.346932,31.833972,m_690
u_32851431,s_3840220,"2017/8/29 19:40",122.346099,31.834866,m_690
u_33042344,s_149642,"2017/8/29 8:50",122.346946,31.834574,m_690
u_33646984,s_1946001,"2017/8/29 20:30",122.346942,31.834534,m_690
u_33665959,s_3345001,"2017/8/29 13:50",122.346689,31.834954,m_690
u_33851476,s_1756,"2017/8/29 18:00",122.346747,31.833571,m_690
u_33999954,s_486541,"2017/8/29 19:20",122.347052,31.835038,m_690
u_34510142,s_3609851,"2017/8/29 12:30",122.347598,31.83404,m_690
u_34510142,s_9147,"2017/8/29 8:40",122.346557,31.834206,m_690
u_34745239,s_149642,"2017/8/29 8:30",122.346932,31.834643,m_690
u_34745239,s_26,"2017/8/29 13:30",122.347749,31.833929,m_690
u_34745239,s_57280,"2017/8/29 19:00",122.34667,31.833545,m_690
u_34914170,s_767494,"2017/8/29 12:10",122.347118,31.833883,m_690
u_35518273,s_5947,"2017/8/29 18:50",122.347369,31.833678,m_690
u_35842601,s_9147,"2017/8/29 19:00",122.346504,31.834226,m_690
u_36136898,s_298312,"2017/8/29 19:50",122.346654,31.834982,m_690
u_36875499,s_3836242,"2017/8/29 10:00",122.347633,31.835452,m_690
u_37323414,s_70697,"2017/8/29 13:40",122.347073,31.834504,m_690
u_37496347,s_1946001,"2017/8/29 14:00",122.346977,31.834799,m_690
u_38580747,s_517730,"2017/8/29 20:40",122.346891,31.833792,m_690
u_38596113,s_3697,"2017/8/29 12:20",122.346466,31.834301,m_690
u_39406706,s_824128,"2017/8/29 17:00",122.346629,31.834851,m_690
u_39740530,s_3345001,"2017/8/29 14:10",122.346974,31.834772,m_690
u_40120174,s_149642,"2017/8/29 15:50",122.346932,31.834643,m_690
u_40120174,s_149642,"2017/8/29 12:20",122.346932,31.834643,m_690
u_40156047,s_1946001,"2017/8/29 13:00",122.346961,31.834799,m_690
u_41490358,s_172852,"2017/8/29 17:00",122.34668,31.834975,m_690
u_41669542,s_698115,"2017/8/29 20:00",122.346119,31.834209,m_690
u_41943575,s_287617,"2017/8/29 18:40",122.346468,31.834296,m_690
u_41943575,s_266675,"2017/8/29 18:00",122.346667,31.834907,m_690
u_41943575,s_3609851,"2017/8/29 17:10",122.347599,31.834075,m_690
u_42154156,s_3578421,"2017/8/29 16:50",122.347503,31.833896,m_690
u_43379257,s_287617,"2017/8/29 20:50",122.346469,31.834278,m_690
u_43873910,s_304431,"2017/8/29 12:10",122.346245,31.835059,m_690
u_44417427,s_149642,"2017/8/29 12:20",122.346956,31.834769,m_690
u_44417427,s_555720,"2017/8/29 12:30",122.346617,31.834206,m_690
u_44672420,s_3708022,"2017/8/29 18:00",122.347264,31.833715,m_690
u_45424366,s_287617,"2017/8/29 12:40",122.346468,31.834275,m_690
u_45496940,s_149642,"2017/8/29 8:50",122.346954,31.834525,m_690
u_45912749,s_217698,"2017/8/29 16:00",122.346521,31.834205,m_690
u_45912749,s_217698,"2017/8/29 15:40",122.346559,31.834206,m_690
u_46885451,s_824128,"2017/8/29 9:40",122.346677,31.834859,m_690
u_47524598,s_3221,"2017/8/29 19:10",122.346994,31.83371,m_690
u_47731731,s_517730,"2017/8/29 13:10",122.348568,31.833847,m_690
u_47731731,s_517730,"2017/8/29 13:10",122.346901,31.833835,m_690
u_48746319,s_3345001,"2017/8/29 12:10",122.346667,31.834907,m_690
u_48746319,s_287617,"2017/8/29 12:40",122.346467,31.834278,m_690
u_49358480,s_3840220,"2017/8/29 13:30",122.346158,31.834883,m_690
u_49358480,s_3840220,"2017/8/29 13:00",122.346158,31.834883,m_690
u_49507902,s_267330,"2017/8/29 11:30",122.346248,31.834658,m_690
u_50188967,s_3836242,"2017/8/29 13:30",122.347649,31.835436,m_690
u_51048009,s_3992938,"2017/8/29 12:00",122.346916,31.834019,m_690
u_51798381,s_3345001,"2017/8/29 12:10",122.346995,31.834817,m_690
u_53289757,s_3836242,"2017/8/29 12:40",122.347569,31.835533,m_690
u_53530478,s_3836242,"2017/8/29 19:10",122.347666,31.835415,m_690
u_53713822,s_298312,"2017/8/29 15:50",122.346667,31.834907,m_690
u_53775117,s_298312,"2017/8/29 12:20",122.346377,31.834793,m_690
u_54741839,s_3345001,"2017/8/29 12:00",122.346668,31.834922,m_690
u_54905988,s_149642,"2017/8/29 21:10",122.34694,31.834578,m_690
u_55585539,s_501869,"2017/8/29 18:20",122.347086,31.835035,m_690
u_56160156,s_511059,"2017/8/29 12:50",122.346459,31.834421,m_690
u_56160156,s_3737251,"2017/8/29 12:40",122.346696,31.834228,m_690
u_56728484,s_3345001,"2017/8/29 12:30",122.346995,31.834817,m_690
u_56728484,s_532828,"2017/8/29 12:40",122.347005,31.834829,m_690
u_56883929,s_1208985,"2017/8/29 13:30",122.347756,31.835416,m_690
u_57469892,s_149642,"2017/8/29 9:20",122.346945,31.834561,m_690
u_57890815,s_1217813,"2017/8/29 13:30",122.346607,31.834906,m_690
u_57890815,s_3992938,"2017/8/29 13:10",122.346658,31.834208,m_690
u_58439105,s_905564,"2017/8/29 12:50",122.347295,31.833916,m_690
u_59741997,s_3697,"2017/8/29 18:10",122.346478,31.834393,m_690
u_60529062,s_432564,"2017/8/29 20:20",122.347547,31.834454,m_690
u_61620309,s_149642,"2017/8/29 9:00",122.346736,31.834465,m_690
u_61886157,s_511059,"2017/8/29 12:10",122.346454,31.834425,m_690
u_61949278,s_389825,"2017/8/29 12:50",122.347007,31.834814,m_690
u_61949278,s_3992938,"2017/8/29 11:40",122.3467,31.834482,m_690
u_63442322,s_3345001,"2017/8/29 12:10",122.346959,31.834784,m_690
u_7156,s_416299,"2017/8/29 18:40",122.347428,31.835193,m_690
u_8481,s_287617,"2017/8/29 17:20",122.346992,31.834102,m_690
u_26564,s_645725,"2017/8/29 18:50",122.346664,31.834898,m_690
u_123756,s_298312,"2017/8/29 11:00",122.34666,31.834904,m_690
u_123756,s_298312,"2017/8/29 11:00",122.345485,31.835023,m_690
u_123756,s_298312,"2017/8/29 11:40",122.34666,31.834904,m_690
u_123756,s_298312,"2017/8/29 11:40",122.345485,31.835023,m_690
u_169289,s_3578421,"2017/8/29 19:20",122.347493,31.833885,m_690
u_169289,s_3578421,"2017/8/29 19:20",122.347675,31.833288,m_690
u_169289,s_3578421,"2017/8/29 19:50",122.347675,31.833288,m_690
u_169289,s_3578421,"2017/8/29 19:50",122.347493,31.833885,m_690
u_177170,s_94841,"2017/8/29 15:50",122.346696,31.834228,m_690
u_177170,s_532828,"2017/8/29 15:40",122.346767,31.834958,m_690
u_223505,s_389825,"2017/8/29 19:30",122.346884,31.834532,m_690
u_379456,s_149642,"2017/8/29 19:50",122.34696,31.834527,m_690
u_428422,s_3840220,"2017/8/29 11:50",122.346355,31.834783,m_690
u_532722,s_9147,"2017/8/29 13:50",122.346542,31.83411,m_690
u_570642,s_9147,"2017/8/29 6:50",122.346549,31.834155,m_690
u_605484,s_149642,"2017/8/29 9:10",122.346963,31.834525,m_690
u_605484,s_149642,"2017/8/29 18:20",122.346942,31.83457,m_690
u_626642,s_221357,"2017/8/29 19:40",122.346663,31.834335,m_690
u_745445,s_394554,"2017/8/29 11:30",122.346263,31.834691,m_690
u_830334,s_405021,"2017/8/29 12:10",122.346278,31.834949,m_690
u_1428027,s_511059,"2017/8/29 15:10",122.346491,31.834412,m_690
u_1428027,s_3697,"2017/8/29 11:10",122.346471,31.834339,m_690
u_1534947,s_394554,"2017/8/29 14:10",122.346737,31.834841,m_690
u_1554601,s_1425466,"2017/8/29 17:50",122.346149,31.834492,m_690
u_1955362,s_304431,"2017/8/29 17:10",122.346305,31.834928,m_690
u_2530878,s_149642,"2017/8/29 9:00",122.346964,31.834524,m_690
u_2553318,s_240723,"2017/8/29 17:00",122.347304,31.833671,m_690
u_2582921,s_394554,"2017/8/29 11:10",122.346664,31.834879,m_690
u_3331671,s_3609851,"2017/8/29 12:30",122.347961,31.83426,m_690
u_3331671,s_555720,"2017/8/29 18:50",122.346648,31.834347,m_690
u_3456777,s_389825,"2017/8/29 19:50",122.346892,31.834541,m_690
u_3532393,s_149642,"2017/8/29 9:10",122.346885,31.834537,m_690
u_3776100,s_2038606,"2017/8/29 20:10",122.346887,31.834537,m_690
u_3965762,s_9147,"2017/8/29 8:50",122.346547,31.834222,m_690
u_4433763,s_149642,"2017/8/29 13:50",122.346933,31.834562,m_690
u_4946788,s_3697,"2017/8/29 17:50",122.346473,31.834354,m_690
u_5362405,s_9147,"2017/8/29 21:10",122.346547,31.834221,m_690
u_5621096,s_544982,"2017/8/29 12:00",122.346957,31.834882,m_690
u_5840656,s_9147,"2017/8/29 12:20",122.346543,31.834185,m_690
u_5840656,s_287617,"2017/8/29 12:10",122.346471,31.834273,m_690
u_5912343,s_1228218,"2017/8/29 11:20",122.346664,31.834898,m_690
u_5921896,s_544982,"2017/8/29 15:00",122.347013,31.835026,m_690
u_6376687,s_266675,"2017/8/29 18:20",122.34666,31.834904,m_690
u_6376687,s_162065,"2017/8/29 19:10",122.347598,31.83412,m_690
u_7731555,s_3609851,"2017/8/29 13:30",122.3472,31.834203,m_690
u_7748286,s_633878,"2017/8/29 16:00",122.347455,31.833729,m_690
u_8128763,s_57280,"2017/8/29 11:00",122.346643,31.833528,m_690
u_8134720,s_3836242,"2017/8/29 16:40",122.347656,31.835433,m_690
u_8844720,s_3992938,"2017/8/29 13:00",122.346661,31.834512,m_690
u_9134474,s_149642,"2017/8/29 11:30",122.346767,31.834462,m_690
u_9828076,s_266675,"2017/8/29 16:40",122.346263,31.834691,m_690
u_10247056,s_905564,"2017/8/29 15:30",122.347457,31.833948,m_690
u_10369027,s_149642,"2017/8/29 13:10",122.346982,31.834831,m_690
u_11365671,s_3882031,"2017/8/29 12:40",122.347561,31.834307,m_690
u_12027097,s_240723,"2017/8/29 19:30",122.347326,31.833675,m_690
u_12196811,s_298312,"2017/8/29 15:20",122.346325,31.834928,m_690
u_13121008,s_217698,"2017/8/29 11:50",122.346584,31.834166,m_690
u_14068833,s_149642,"2017/8/29 14:10",122.346956,31.834769,m_690
u_14690596,s_149642,"2017/8/29 8:30",122.346944,31.834565,m_690
u_15074810,s_767494,"2017/8/29 16:00",122.347058,31.834141,m_690
u_15074810,s_240723,"2017/8/29 17:50",122.347328,31.833678,m_690
u_15092450,s_3031268,"2017/8/29 10:10",122.347007,31.834957,m_690
u_16327178,s_3697,"2017/8/29 12:20",122.34648,31.834388,m_690
u_16823307,s_3992938,"2017/8/29 16:10",122.347004,31.834957,m_690
u_18941428,s_16473,"2017/8/29 11:50",122.346654,31.833537,m_690
u_19551273,s_405021,"2017/8/29 12:20",122.346278,31.834949,m_690
u_19720231,s_704259,"2017/8/29 12:50",122.346097,31.83428,m_690
u_20609604,s_149642,"2017/8/29 19:00",122.346948,31.834528,m_690
u_21307854,s_9147,"2017/8/29 8:50",122.346557,31.834161,m_690
u_21541095,s_53708,"2017/8/29 20:40",122.346156,31.83453,m_690
u_21904660,s_1217813,"2017/8/29 14:50",122.346686,31.83482,m_690
u_22358480,s_455479,"2017/8/29 17:30",122.346272,31.834042,m_690
u_22358480,s_149642,"2017/8/29 8:50",122.346965,31.834524,m_690
u_22663562,s_491151,"2017/8/29 18:10",122.347468,31.834496,m_690
u_23283111,s_211875,"2017/8/29 12:30",122.346995,31.834817,m_690
u_25580696,s_389825,"2017/8/29 19:50",122.346992,31.834945,m_690
u_25951344,s_266675,"2017/8/29 12:30",122.346346,31.834792,m_690
u_26684202,s_3806668,"2017/8/29 13:50",122.346311,31.833915,m_690
u_27340909,s_3031268,"2017/8/29 17:00",122.346736,31.834465,m_690
u_27340909,s_2833968,"2017/8/29 18:40",122.346996,31.834948,m_690
u_27392371,s_149642,"2017/8/29 17:20",122.346563,31.834211,m_690
u_27401469,s_416299,"2017/8/29 20:10",122.347427,31.835193,m_690
u_28216065,s_389825,"2017/8/29 12:40",122.346475,31.834237,m_690
u_28246740,s_9147,"2017/8/29 19:10",122.34655,31.834173,m_690
u_29986799,s_287617,"2017/8/29 14:50",122.34647,31.834279,m_690
u_31057153,s_287617,"2017/8/29 18:20",122.346469,31.834283,m_690
u_31233450,s_298312,"2017/8/29 11:50",122.346263,31.834691,m_690
u_32451184,s_298312,"2017/8/29 16:40",122.346664,31.834879,m_690
u_33856097,s_1587,"2017/8/29 20:50",122.346964,31.83485,m_690
u_34908317,s_9147,"2017/8/29 18:20",122.346473,31.834242,m_690
u_34908317,s_9147,"2017/8/29 17:50",122.346492,31.834191,m_690
u_35084006,s_3911669,"2017/8/29 19:10",122.3469,31.833623,m_690
u_35275099,s_149642,"2017/8/29 7:30",122.346887,31.834537,m_690
u_35658990,s_149642,"2017/8/29 9:40",122.346932,31.834644,m_690
u_36639934,s_149642,"2017/8/29 8:00",122.346947,31.834565,m_690
u_36728023,s_43301,"2017/8/29 13:40",122.347405,31.833852,m_690
u_36938239,s_704259,"2017/8/29 16:00",122.346099,31.834302,m_690
u_37074636,s_455479,"2017/8/29 13:10",122.346147,31.83408,m_690
u_37158435,s_287617,"2017/8/29 18:20",122.346467,31.834289,m_690
u_37167133,s_298312,"2017/8/29 11:40",122.346466,31.834794,m_690
u_37305867,s_1587,"2017/8/29 18:10",122.346974,31.834853,m_690
u_39562450,s_1587,"2017/8/29 19:20",122.346964,31.83485,m_690
u_39812013,s_217698,"2017/8/29 18:00",122.346495,31.834237,m_690
u_40007032,s_824128,"2017/8/29 14:20",122.347107,31.835104,m_690
u_40493216,s_824128,"2017/8/29 7:30",122.347013,31.835026,m_690
u_40493216,s_824128,"2017/8/29 9:00",122.346629,31.834851,m_690
u_40811474,s_9147,"2017/8/29 6:50",122.346517,31.834208,m_690
u_42745346,s_3840220,"2017/8/29 16:10",122.34643,31.834782,m_690
u_43060161,s_3836242,"2017/8/29 13:10",122.347651,31.835423,m_690
u_45110887,s_266675,"2017/8/29 20:10",122.346099,31.834866,m_690
u_45110887,s_240723,"2017/8/29 20:20",122.347382,31.833683,m_690
u_45502212,s_298312,"2017/8/29 11:20",122.346715,31.834963,m_690
u_46031371,s_824128,"2017/8/29 12:10",122.346629,31.834851,m_690
u_46193983,s_3840220,"2017/8/29 13:40",122.346355,31.834783,m_690
u_46238606,s_298312,"2017/8/29 13:30",122.346149,31.834887,m_690
u_46238606,s_298312,"2017/8/29 13:30",122.346597,31.835018,m_690
u_46238606,s_298312,"2017/8/29 13:30",122.346597,31.835018,m_690
u_46238606,s_298312,"2017/8/29 13:30",122.346149,31.834887,m_690
u_46238606,s_298312,"2017/8/29 13:30",122.346597,31.835018,m_690
u_46238606,s_298312,"2017/8/29 13:30",122.346149,31.834887,m_690
u_46499506,s_82862,"2017/8/29 19:50",122.346719,31.834911,m_690
u_46919684,s_3911669,"2017/8/29 16:30",122.346822,31.833583,m_690
u_49485036,s_9147,"2017/8/29 19:00",122.346551,31.834214,m_690
u_49618169,s_3840220,"2017/8/29 17:10",122.346355,31.834783,m_690
u_50042119,s_149642,"2017/8/29 7:10",122.346946,31.834566,m_690
u_50889017,s_3345001,"2017/8/29 19:10",122.346995,31.834817,m_690
u_50961606,s_394554,"2017/8/29 12:20",122.346668,31.834976,m_690
u_51857967,s_149642,"2017/8/29 15:30",122.346885,31.834537,m_690
u_52413419,s_1850655,"2017/8/29 16:30",122.346872,31.833878,m_690
u_52609476,s_172852,"2017/8/29 11:30",122.347005,31.834829,m_690
u_53040257,s_15012,"2017/8/29 16:10",122.346479,31.834246,m_690
u_53491362,s_9147,"2017/8/29 8:20",122.346485,31.834203,m_690
u_53632999,s_3609326,"2017/8/29 21:10",122.347449,31.833705,m_690
u_53816936,s_2258,"2017/8/29 21:10",122.346346,31.834805,m_690
u_53816936,s_259411,"2017/8/29 21:00",122.346213,31.833961,m_690
u_54016967,s_149642,"2017/8/29 9:50",122.346885,31.834537,m_690
u_54898578,s_3836242,"2017/8/29 20:20",122.347639,31.835452,m_690
u_56082263,s_3836242,"2017/8/29 20:50",122.347684,31.835421,m_690
u_57013413,s_94841,"2017/8/29 18:20",122.346814,31.834444,m_690
u_57013413,s_1587,"2017/8/29 15:40",122.346966,31.834853,m_690
u_58722234,s_1850655,"2017/8/29 15:50",122.346113,31.834163,m_690
u_59415051,s_298312,"2017/8/29 16:10",122.346404,31.834795,m_690
u_59415051,s_298312,"2017/8/29 16:10",122.34635,31.834792,m_690
u_59415051,s_298312,"2017/8/29 16:10",122.346299,31.834764,m_690
u_59415051,s_298312,"2017/8/29 16:30",122.34635,31.834792,m_690
u_59415051,s_298312,"2017/8/29 16:30",122.346404,31.834795,m_690
u_61007435,s_905564,"2017/8/29 12:10",122.347354,31.834,m_690
u_61787874,s_298312,"2017/8/29 13:30",122.346668,31.834922,m_690
u_62171003,s_423417,"2017/8/29 20:30",122.347115,31.83505,m_690
u_62232308,s_3806668,"2017/8/29 20:00",122.346472,31.833851,m_690
u_63256221,s_321001,"2017/8/29 18:50",122.346938,31.833916,m_690
u_63631396,s_75184,"2017/8/29 13:40",122.346483,31.834674,m_690
u_123554,s_9147,"2017/8/29 18:50",122.34653,31.834226,m_690
u_123554,s_3882031,"2017/8/29 18:20",122.347528,31.833972,m_690
u_198250,s_3609851,"2017/8/29 12:20",122.347596,31.834049,m_690
u_321241,s_304431,"2017/8/29 13:20",122.347026,31.834887,m_690
u_522702,s_221357,"2017/8/29 18:40",122.347561,31.834003,m_690
u_522702,s_221357,"2017/8/29 15:10",122.347561,31.834003,m_690
u_522702,s_221357,"2017/8/29 15:10",122.347026,31.834135,m_690
u_522702,s_221357,"2017/8/29 18:40",122.347026,31.834135,m_690
u_606131,s_767494,"2017/8/29 12:40",122.347377,31.833841,m_690
u_662126,s_287617,"2017/8/29 16:30",122.34647,31.834278,m_690
u_696765,s_3836242,"2017/8/29 12:00",122.347675,31.835409,m_690
u_802023,s_3836242,"2017/8/29 14:10",122.347676,31.835416,m_690
u_861581,s_3840220,"2017/8/29 18:20",122.346149,31.834887,m_690
u_1064350,s_304431,"2017/8/29 12:20",122.346168,31.835125,m_690
u_1331744,s_824128,"2017/8/29 21:20",122.346629,31.834851,m_690
u_1331744,s_824128,"2017/8/29 20:00",122.347941,31.835386,m_690
u_1331744,s_824128,"2017/8/29 20:00",122.346629,31.834851,m_690
u_1331744,s_824128,"2017/8/29 21:20",122.347941,31.835386,m_690
u_1331744,s_3836242,"2017/8/29 21:20",122.347649,31.835442,m_690
u_1489300,s_905564,"2017/8/29 20:10",122.347287,31.833901,m_690
u_2027131,s_555720,"2017/8/29 14:50",122.346484,31.834407,m_690
u_2138732,s_3609851,"2017/8/29 12:10",122.347597,31.834057,m_690
u_3324359,s_1425466,"2017/8/29 10:50",122.346095,31.834286,m_690
u_3324359,s_9147,"2017/8/29 11:00",122.346569,31.834405,m_690
u_3806015,s_211875,"2017/8/29 18:20",122.346961,31.834799,m_690
u_3827361,s_298312,"2017/8/29 16:30",122.346149,31.834887,m_690
u_3827361,s_149642,"2017/8/29 11:40",122.346945,31.834564,m_690
u_4289330,s_149642,"2017/8/29 9:20",122.346783,31.834462,m_690
u_4459423,s_1217813,"2017/8/29 18:40",122.346581,31.834836,m_690
